,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1500,1,54,South Africa (Women),Laura Wolvaardt,Shreyanka Patil,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,477720,-69.83,35.12,0,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1500,1,54,South Africa (Women),Laura Wolvaardt,Shreyanka Patil,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,477721,141.05,30.98,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,2,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1500,1,54,South Africa (Women),Tazmin Brits,Shreyanka Patil,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,477722,-5.37,54.92,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,3,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,1500,1,54,South Africa (Women),Tazmin Brits,Shreyanka Patil,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,477723,-40.36,-1.71,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,4,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1500,1,54,South Africa (Women),Tazmin Brits,Shreyanka Patil,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,477724,-9.51,60.45,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,5,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,1500,1,54,South Africa (Women),Tazmin Brits,Shreyanka Patil,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,477725,-9.51,60.45,0,0,,25,OFF SPIN,50,BACKFOOT DEFENCE,0,0,6,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1500,1,54,South Africa (Women),Laura Wolvaardt,Arundhati Reddy,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,477726,53.10,49.86,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,1,1,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1500,1,54,South Africa (Women),Laura Wolvaardt,Arundhati Reddy,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,477727,27.32,117.54,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,2,1,2,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1500,1,54,South Africa (Women),Tazmin Brits,Arundhati Reddy,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,477728,73.82,16.24,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,3,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1500,1,54,South Africa (Women),Tazmin Brits,Arundhati Reddy,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,477729,73.82,16.24,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,4,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
