,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
39,1,1679,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,526917,88.00,124.00,1,0,,,Knuckleball,,,0,0,1,6,30,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
40,2,1679,1,52,India (Women),Smriti Mandhana,Nonkululeko Mlaba,,7,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.2,1,1,0,526918,61.00,-147.00,4,0,,,Knuckleball,,,0,0,2,6,34,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
41,3,1679,1,52,India (Women),Smriti Mandhana,Nonkululeko Mlaba,,7,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.3,1,1,0,526919,193.00,67.50,4,0,,,Knuckleball,,,0,0,3,6,38,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
42,4,1679,1,52,India (Women),Smriti Mandhana,Nonkululeko Mlaba,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,526920,47.00,-60.00,1,0,,,Knuckleball,,,0,0,4,6,39,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
43,5,1679,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,526921,44.00,-60.00,0,0,,,Knuckleball,,,0,0,5,6,39,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
44,6,1679,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,7,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.6,1,1,0,526922,-161.50,-81.50,4,0,,,Knuckleball,,,0,0,6,6,43,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
45,1,1679,1,52,India (Women),Smriti Mandhana,Sune Luus,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,526923,-129.00,53.00,1,0,,,Knuckleball,,,0,0,1,7,44,2,Leg stump,Good Length,1,0,0,0,0,0,0,0
46,2,1679,1,52,India (Women),Jemimah Rodrigues,Sune Luus,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,526924,130.00,29.00,1,0,,,Knuckleball,,,0,0,2,7,45,2,Off stump,Good Length,0,0,0,0,0,0,0,0
47,3,1679,1,52,India (Women),Smriti Mandhana,Sune Luus,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,526925,-74.00,108.00,1,0,,,Knuckleball,,,0,0,3,7,46,2,Leg stump,Good Length,0,0,0,0,0,0,0,0
48,4,1679,1,52,India (Women),Jemimah Rodrigues,Sune Luus,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,526926,148.50,34.50,0,0,,,Knuckleball,,,0,0,4,7,46,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
49,5,1679,1,52,India (Women),Jemimah Rodrigues,Sune Luus,,8,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.5,1,1,0,526927,-191.00,64.00,4,0,,,Knuckleball,,,0,0,5,7,50,2,Outside Off stump,Good Length,0,1,1,0,1,0,0,0
50,6,1679,1,52,India (Women),Jemimah Rodrigues,Sune Luus,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,526928,76.50,124.50,1,0,,,Knuckleball,,,0,0,6,7,51,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
51,1,1679,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,526929,71.00,-45.00,0,0,,,Knuckleball,,,0,0,1,8,51,2,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
52,2,1679,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,9,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.2,1,1,0,526930,193.50,31.00,4,0,,,Knuckleball,,,0,0,2,8,55,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
53,3,1679,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,526931,171.50,39.50,1,0,,,Knuckleball,,,0,0,3,8,56,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
54,4,1679,1,52,India (Women),Smriti Mandhana,Nonkululeko Mlaba,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,526932,141.00,47.00,1,0,,,Knuckleball,,,0,0,4,8,57,2,Off stump,Good Length,0,0,1,0,0,0,0,0
55,5,1679,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,526933,-125.50,40.50,1,0,,,Knuckleball,,,0,0,5,8,58,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
56,6,1679,1,52,India (Women),Smriti Mandhana,Nonkululeko Mlaba,,9,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,8.6,1,1,0,526934,-125.50,40.50,0,0,,,Knuckleball,,,0,0,6,8,58,3,Leg stump,Good Length,1,0,1,0,0,0,0,0
57,1,1679,1,52,India (Women),Jemimah Rodrigues,Nadine De Klerk,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,526935,-150.00,43.50,1,0,,,Knuckleball,,,0,0,1,9,59,3,Outside Off stump,Good Length,2,0,1,0,0,0,0,0
58,2,1679,1,52,India (Women),Richa Ghosh,Nadine De Klerk,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,526936,-118.00,-31.00,1,0,,,Knuckleball,,,0,0,2,9,60,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
59,3,1679,1,52,India (Women),Jemimah Rodrigues,Nadine De Klerk,,10,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,526937,-54.00,-89.50,2,0,,,Knuckleball,,,0,0,3,9,62,3,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
60,4,1679,1,52,India (Women),Jemimah Rodrigues,Nadine De Klerk,,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,526938,-29.50,37.50,0,0,,,Knuckleball,,,0,0,4,9,62,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
61,5,1679,1,52,India (Women),Jemimah Rodrigues,Nadine De Klerk,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,526939,-134.00,53.50,1,0,,,Knuckleball,,,0,0,5,9,63,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
62,6,1679,1,52,India (Women),Richa Ghosh,Nadine De Klerk,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,526940,-56.00,36.00,0,0,,,Knuckleball,,,0,0,6,9,63,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
63,1,1679,1,52,India (Women),Jemimah Rodrigues,Annerie Dercksen,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,526941,-151.50,44.00,1,0,,,Knuckleball,,,0,0,1,10,64,3,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
64,2,1679,1,52,India (Women),Richa Ghosh,Annerie Dercksen,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,526942,-145.00,62.00,1,0,,,Knuckleball,,,0,0,2,10,65,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
65,3,1679,1,52,India (Women),Jemimah Rodrigues,Annerie Dercksen,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,526943,-161.00,35.50,1,0,,,Knuckleball,,,0,0,3,10,66,3,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
66,4,1679,1,52,India (Women),Richa Ghosh,Annerie Dercksen,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,526944,-154.00,38.00,1,0,,,Knuckleball,,,0,0,4,10,67,3,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
67,5,1679,1,52,India (Women),Jemimah Rodrigues,Annerie Dercksen,,11,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,10.5,1,1,0,526945,-154.00,38.00,0,0,,,Knuckleball,,,0,0,5,10,67,4,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
68,6,1679,1,52,India (Women),Deepti Sharma,Annerie Dercksen,,11,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,10.6,1,1,1,526946,-154.00,38.00,1,0,,,Knuckleball,,,0,0,6,10,68,4,Outside Leg stump,Good Length,2,0,1,0,0,0,0,0
69,7,1679,1,52,India (Women),Deepti Sharma,Annerie Dercksen,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,526947,128.00,53.50,1,0,,,Knuckleball,,,0,0,7,10,69,4,Off stump,Good Length,0,0,1,0,0,0,0,0
70,1,1679,1,52,India (Women),Deepti Sharma,Nonkululeko Mlaba,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,526948,-89.00,143.50,1,0,,,Knuckleball,,,0,0,1,11,70,4,Leg stump,Good Length,1,0,1,0,0,0,0,0
71,2,1679,1,52,India (Women),Richa Ghosh,Nonkululeko Mlaba,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,526949,98.50,-65.50,1,0,,,Knuckleball,,,0,0,2,11,71,4,Middle stump,Good Length,0,0,1,0,0,0,0,0
72,3,1679,1,52,India (Women),Deepti Sharma,Nonkululeko Mlaba,,12,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,526950,63.00,-94.00,2,0,,,Knuckleball,,,0,0,3,11,73,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
73,4,1679,1,52,India (Women),Deepti Sharma,Nonkululeko Mlaba,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,526951,-148.50,43.50,1,0,,,Knuckleball,,,0,0,4,11,74,4,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
74,5,1679,1,52,India (Women),Richa Ghosh,Nonkululeko Mlaba,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,526952,-136.00,42.50,1,0,,,Knuckleball,,,0,0,5,11,75,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
75,6,1679,1,52,India (Women),Deepti Sharma,Nonkululeko Mlaba,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,526953,-74.00,-27.00,0,0,,,Knuckleball,,,0,0,6,11,75,4,Leg stump,Good Length,0,0,1,0,0,0,0,0
76,1,1679,1,52,India (Women),Richa Ghosh,Sune Luus,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,526954,-91.00,135.50,1,0,,,Knuckleball,,,0,0,1,12,76,4,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
77,2,1679,1,52,India (Women),Deepti Sharma,Sune Luus,,13,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,526955,-91.00,104.50,1,0,,,Knuckleball,,,0,0,2,12,77,4,Leg stump,Good Length,0,0,1,0,0,0,0,0
78,3,1679,1,52,India (Women),Richa Ghosh,Sune Luus,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,526956,158.00,45.50,1,0,,,Knuckleball,,,0,0,3,12,78,4,Off stump,Good Length,0,0,1,0,0,0,0,0
79,4,1679,1,52,India (Women),Deepti Sharma,Sune Luus,,13,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,526957,-58.50,-45.50,0,0,,,Knuckleball,,,0,0,4,12,78,4,Leg stump,Good Length,0,0,1,0,0,0,0,0
80,5,1679,1,52,India (Women),Deepti Sharma,Sune Luus,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,526958,45.00,105.50,0,0,,,Knuckleball,,,0,0,5,12,78,4,Off stump,Good Length,0,0,1,0,0,0,0,0
81,6,1679,1,52,India (Women),Deepti Sharma,Sune Luus,,13,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,526959,-115.50,124.00,2,0,,,Knuckleball,,,0,0,6,12,80,4,Leg stump,Good Length,0,0,1,0,0,0,0,0
82,1,1679,1,52,India (Women),Richa Ghosh,Nonkululeko Mlaba,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,526960,-115.50,124.00,0,0,,,Knuckleball,,,0,0,1,13,80,4,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
83,2,1679,1,52,India (Women),Richa Ghosh,Nonkululeko Mlaba,,14,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,13.2,1,1,0,526961,143.00,168.50,6,0,,,Knuckleball,,,0,0,2,13,86,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
84,3,1679,1,52,India (Women),Richa Ghosh,Nonkululeko Mlaba,,14,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,526962,-67.00,-56.50,1,0,,,Knuckleball,,,0,0,3,13,87,4,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
