,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
10,5,1600,1,74,Pakistan (Women),Sidra Ameen,Pooja Vastrakar,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,491229,54.00,102.50,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,5,1,9,1,Outside Off stump,Short of Good Length,2,0,0,0,0,0,0,0
11,6,1600,1,74,Pakistan (Women),Sidra Ameen,Pooja Vastrakar,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,491231,76.00,-23.50,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,6,1,10,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
12,1,1600,1,74,Pakistan (Women),Sidra Ameen,Renuka Singh,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,491233,-27.00,47.50,0,0,,41,INSWINGER,77,STEP DOWN DEFENCE,0,0,1,2,10,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,1600,1,74,Pakistan (Women),Sidra Ameen,Renuka Singh,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,491234,-176.00,-71.00,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,2,2,14,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,1600,1,74,Pakistan (Women),Sidra Ameen,Renuka Singh,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,491237,75.50,-107.00,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,2,15,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
15,4,1600,1,74,Pakistan (Women),Muneeba Ali,Renuka Singh,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,491239,75.50,-107.00,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,4,2,15,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
16,5,1600,1,74,Pakistan (Women),Muneeba Ali,Renuka Singh,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,491241,-27.50,60.50,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,5,2,15,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
17,6,1600,1,74,Pakistan (Women),Muneeba Ali,Renuka Singh,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,1,1,0,491242,-150.50,-101.00,4,0,,38,STRAIGHT BALL,55,SWEEP SHOT,0,0,6,2,19,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
18,1,1600,1,74,Pakistan (Women),Sidra Ameen,Pooja Vastrakar,,4,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,491245,126.50,50.50,2,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,1,3,21,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
19,2,1600,1,74,Pakistan (Women),Sidra Ameen,Pooja Vastrakar,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,491247,148.00,25.00,1,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,3,22,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
20,3,1600,1,74,Pakistan (Women),Muneeba Ali,Pooja Vastrakar,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,491249,148.00,25.00,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,3,3,22,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
21,4,1600,1,74,Pakistan (Women),Muneeba Ali,Pooja Vastrakar,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,491251,166.50,-72.00,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,4,3,26,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,5,1600,1,74,Pakistan (Women),Muneeba Ali,Pooja Vastrakar,,4,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.5,1,1,0,491252,57.00,56.50,0,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,5,3,26,2,Outside Off stump,Short Length,1,0,0,0,0,0,0,0
23,6,1600,1,74,Pakistan (Women),Aliya Riaz,Pooja Vastrakar,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,491255,57.00,56.50,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,6,3,26,2,Outside Off stump,Short Length,2,0,0,0,0,0,0,0
24,1,1600,1,74,Pakistan (Women),Sidra Ameen,Renuka Singh,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,491256,-57.00,40.00,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,4,26,2,Outside Off stump,Good Length,3,0,0,0,0,0,0,0
25,2,1600,1,74,Pakistan (Women),Sidra Ameen,Renuka Singh,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,491259,-57.00,40.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,4,26,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
26,3,1600,1,74,Pakistan (Women),Sidra Ameen,Renuka Singh,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,491261,-69.50,-3.00,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,3,4,26,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
27,4,1600,1,74,Pakistan (Women),Sidra Ameen,Renuka Singh,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,491263,46.50,-59.50,1,0,,39,ANGLED IN,22,FRONTFOOT PADDLE SWEEP,0,0,4,4,27,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
28,5,1600,1,74,Pakistan (Women),Aliya Riaz,Renuka Singh,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,491265,-20.50,55.50,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,4,27,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
29,6,1600,1,74,Pakistan (Women),Aliya Riaz,Renuka Singh,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,491266,-20.50,55.50,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,4,27,2,Off stump,Full Length,0,0,0,0,0,0,0,0
30,1,1600,1,74,Pakistan (Women),Sidra Ameen,Deepti Sharma,,6,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.1,1,1,0,491269,-95.50,-140.00,4,0,,25,OFF SPIN,56,REVERSE SWEEP,0,0,1,5,31,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
31,2,1600,1,74,Pakistan (Women),Sidra Ameen,Deepti Sharma,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,491271,-95.50,-140.00,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,2,5,31,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
32,3,1600,1,74,Pakistan (Women),Sidra Ameen,Deepti Sharma,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,491273,145.50,73.50,1,0,,25,OFF SPIN,95,SLOG SWEEP,0,0,3,5,32,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
33,4,1600,1,74,Pakistan (Women),Aliya Riaz,Deepti Sharma,,6,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.4,1,1,0,491275,149.00,-107.00,4,0,,25,OFF SPIN,22,FRONTFOOT PADDLE SWEEP,0,0,4,5,36,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
34,5,1600,1,74,Pakistan (Women),Aliya Riaz,Deepti Sharma,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,491277,74.00,-8.50,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,5,5,36,2,Middle stump,Full Length,0,0,0,0,0,0,0,0
35,6,1600,1,74,Pakistan (Women),Aliya Riaz,Deepti Sharma,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,491278,66.50,30.00,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,6,5,37,2,Off stump,Good Length,0,0,0,0,0,0,0,0
36,1,1600,1,74,Pakistan (Women),Aliya Riaz,Radha Yadav,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,491281,6.00,63.50,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,1,6,37,2,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
37,2,1600,1,74,Pakistan (Women),Aliya Riaz,Radha Yadav,,7,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,6.2,1,1,1,491284,6.00,63.50,1,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,2,6,38,2,Leg stump,Good Length,0,0,0,0,0,0,0,0
38,3,1600,1,74,Pakistan (Women),Aliya Riaz,Radha Yadav,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,491285,30.50,61.00,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,3,6,38,2,Off stump,Good Length,0,0,0,0,0,0,0,0
39,4,1600,1,74,Pakistan (Women),Aliya Riaz,Radha Yadav,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,491287,66.00,46.00,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,4,6,39,2,Off stump,Full Length,0,0,0,0,0,0,0,0
40,5,1600,1,74,Pakistan (Women),Sidra Ameen,Radha Yadav,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,491289,56.00,64.00,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,5,6,39,2,Off stump,Full Length,0,0,0,0,0,0,0,0
41,6,1600,1,74,Pakistan (Women),Sidra Ameen,Radha Yadav,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,491291,-75.50,-34.50,0,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,6,6,39,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
42,7,1600,1,74,Pakistan (Women),Sidra Ameen,Radha Yadav,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,491293,-66.50,24.00,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,7,6,40,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
43,1,1600,1,74,Pakistan (Women),Sidra Ameen,Shreyanka Patil,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,491295,-25.50,69.00,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,1,7,40,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
44,2,1600,1,74,Pakistan (Women),Sidra Ameen,Shreyanka Patil,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,491297,-25.50,69.00,0,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,2,7,40,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
45,3,1600,1,74,Pakistan (Women),Sidra Ameen,Shreyanka Patil,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,491299,162.00,41.00,1,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,3,7,41,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
46,4,1600,1,74,Pakistan (Women),Aliya Riaz,Shreyanka Patil,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,491301,-63.00,38.00,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,4,7,41,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
47,5,1600,1,74,Pakistan (Women),Aliya Riaz,Shreyanka Patil,,8,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,7.5,1,1,0,491303,63.00,40.00,0,0,,25,OFF SPIN,37,STEP DOWN FLICK,0,0,5,7,41,3,Leg stump,Full Length,1,0,0,0,0,0,0,0
48,6,1600,1,74,Pakistan (Women),Nida Dar,Shreyanka Patil,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,491305,63.00,40.00,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,6,7,41,3,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
49,1,1600,1,74,Pakistan (Women),Sidra Ameen,Radha Yadav,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,491307,87.50,162.50,1,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,1,8,42,3,Outside Off stump,Short of Good Length,3,0,0,0,0,0,0,0
50,2,1600,1,74,Pakistan (Women),Nida Dar,Radha Yadav,,9,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,491309,-44.50,-125.00,2,0,,10,ORTHODOX,44,GLIDE,0,0,2,8,44,3,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
51,3,1600,1,74,Pakistan (Women),Nida Dar,Radha Yadav,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,491311,-139.00,-23.00,1,0,,10,ORTHODOX,59,FRONTFOOT SQUARE DRIVE,0,0,3,8,45,3,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
52,4,1600,1,74,Pakistan (Women),Sidra Ameen,Radha Yadav,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,491313,-139.00,-23.00,0,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,4,8,45,3,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
53,5,1600,1,74,Pakistan (Women),Sidra Ameen,Radha Yadav,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,491315,-53.50,44.00,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,5,8,45,3,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
54,6,1600,1,74,Pakistan (Women),Sidra Ameen,Radha Yadav,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,491317,155.00,51.50,1,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,6,8,46,3,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
55,1,1600,1,74,Pakistan (Women),Sidra Ameen,Shreyanka Patil,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,491319,73.00,33.00,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,9,46,3,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
56,2,1600,1,74,Pakistan (Women),Sidra Ameen,Shreyanka Patil,,10,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.2,1,1,0,491321,-133.00,-105.00,4,0,,25,OFF SPIN,56,REVERSE SWEEP,0,0,2,9,50,3,Outside Off stump,Good Length,0,1,1,0,1,0,0,0
57,3,1600,1,74,Pakistan (Women),Sidra Ameen,Shreyanka Patil,,10,3,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,0,,,0,9.3,1,1,1,491323,-133.00,-105.00,1,0,,25,OFF SPIN,36,CUT SHOT,0,0,3,9,51,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
58,4,1600,1,74,Pakistan (Women),Sidra Ameen,Shreyanka Patil,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,491325,152.00,66.50,1,0,,23,ARM BALL,58,BACKFOOT PULL SHOT,0,0,4,9,52,3,Outside Off stump,Short Length,0,0,1,0,0,0,0,0
59,5,1600,1,74,Pakistan (Women),Nida Dar,Shreyanka Patil,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,491327,-152.00,-13.50,1,0,,25,OFF SPIN,16,BACKFOOT SQUARE DRIVE,0,0,5,9,53,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
60,6,1600,1,74,Pakistan (Women),Sidra Ameen,Shreyanka Patil,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,491329,-152.00,-13.50,0,0,,23,ARM BALL,51,FRONTFOOT COVERDRIVE,0,0,6,9,53,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
61,7,1600,1,74,Pakistan (Women),Sidra Ameen,Shreyanka Patil,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,491331,44.50,53.50,0,0,,23,ARM BALL,84,FRONTFOOT OFF DRIVE,0,0,7,9,53,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
62,1,1600,1,74,Pakistan (Women),Nida Dar,Pooja Vastrakar,,11,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,10.1,1,1,1,491333,44.50,53.50,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,1,10,54,3,Outside Off stump,Short Length,1,0,1,0,0,0,0,0
63,2,1600,1,74,Pakistan (Women),Nida Dar,Pooja Vastrakar,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,491335,-22.00,75.00,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,2,10,54,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
64,3,1600,1,74,Pakistan (Women),Nida Dar,Pooja Vastrakar,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,491337,-73.50,27.00,1,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,3,10,55,3,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
65,4,1600,1,74,Pakistan (Women),Sidra Ameen,Pooja Vastrakar,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,491339,-61.00,-1.00,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,4,10,55,3,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
66,5,1600,1,74,Pakistan (Women),Sidra Ameen,Pooja Vastrakar,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,491341,133.00,-64.50,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,5,10,56,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
67,6,1600,1,74,Pakistan (Women),Nida Dar,Pooja Vastrakar,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,491343,177.50,39.50,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,10,57,3,Off stump,Full Length,0,0,1,0,0,0,0,0
68,7,1600,1,74,Pakistan (Women),Sidra Ameen,Pooja Vastrakar,,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,491345,52.50,99.00,0,0,,38,STRAIGHT BALL,74,STEP DOWN ON DRIVE,0,0,7,10,57,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
69,1,1600,1,74,Pakistan (Women),Nida Dar,Deepti Sharma,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,491347,52.50,99.00,0,0,,25,OFF SPIN,44,GLIDE,0,0,1,11,57,3,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
70,2,1600,1,74,Pakistan (Women),Nida Dar,Deepti Sharma,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,491349,52.50,99.00,0,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,2,11,57,3,Leg stump,Full Length,0,0,1,0,0,0,0,0
71,3,1600,1,74,Pakistan (Women),Nida Dar,Deepti Sharma,,12,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,491351,-147.50,-49.50,2,0,,25,OFF SPIN,36,CUT SHOT,0,0,3,11,59,3,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
72,4,1600,1,74,Pakistan (Women),Nida Dar,Deepti Sharma,,12,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,11.4,1,1,0,491352,81.50,173.00,0,0,,25,OFF SPIN,94,STEP DOWN LOFTED ON DRIVE,0,0,4,11,59,4,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
73,5,1600,1,74,Pakistan (Women),Tuba Hassan,Deepti Sharma,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,491355,109.00,-68.50,1,0,,25,OFF SPIN,40,FRONTFOOT FLICK,0,0,5,11,60,4,Leg stump,Full Length,2,0,1,0,0,0,0,0
74,6,1600,1,74,Pakistan (Women),Sidra Ameen,Deepti Sharma,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,491357,-54.50,48.50,0,0,,25,OFF SPIN,51,FRONTFOOT COVERDRIVE,0,0,6,11,60,4,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
75,1,1600,1,74,Pakistan (Women),Tuba Hassan,Renuka Singh,,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,491360,-54.50,48.50,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,1,12,60,4,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
76,2,1600,1,74,Pakistan (Women),Tuba Hassan,Renuka Singh,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,491362,66.50,43.50,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,2,12,60,4,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
