,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1613,1,230,Australia A (Women),Katie Mack,Meghna Singh,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,501022,-102.00,-18.50,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,0,1,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1613,1,230,Australia A (Women),Tahlia Wilson,Meghna Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,501023,66.00,125.50,0,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,2,0,1,0,Off stump,Full Toss,0,0,0,0,0,0,0,0
2,3,1613,1,230,Australia A (Women),Tahlia Wilson,Meghna Singh,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,501024,-200.00,23.00,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,3,0,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1613,1,230,Australia A (Women),Tahlia Wilson,Meghna Singh,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,501025,124.00,-40.00,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,4,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1613,1,230,Australia A (Women),Katie Mack,Meghna Singh,,1,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,501026,155.00,57.00,2,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,5,0,8,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1613,1,230,Australia A (Women),Katie Mack,Meghna Singh,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,501027,-9.50,-18.00,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,6,0,8,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1613,1,230,Australia A (Women),Tahlia Wilson,Sayali Satghare,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,501028,-90.00,38.50,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,1,1,8,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1613,1,230,Australia A (Women),Tahlia Wilson,Sayali Satghare,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,501029,68.00,127.00,2,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,2,1,10,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1613,1,230,Australia A (Women),Tahlia Wilson,Sayali Satghare,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,501030,-85.00,-12.50,0,0,,38,STRAIGHT BALL,35,LATE CUT,0,0,3,1,10,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,1613,1,230,Australia A (Women),Tahlia Wilson,Sayali Satghare,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,501031,63.50,216.50,4,0,,39,ANGLED IN,18,SLOG SHOT,0,0,4,1,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
