,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1678,1,52,India (Women),Shafali Verma,Chinelle Henry,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,524596,-63.50,-10.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1678,1,52,India (Women),Shafali Verma,Chinelle Henry,,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,524597,135.50,106.50,2,0,,,Knuckleball,,,0,0,2,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1678,1,52,India (Women),Shafali Verma,Chinelle Henry,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,524598,-188.00,149.00,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,0,6,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,1678,1,52,India (Women),Shafali Verma,Chinelle Henry,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,524599,-188.00,149.00,0,0,,,Knuckleball,,,0,0,4,0,6,0,,,0,0,0,0,0,0,0,0
4,5,1678,1,52,India (Women),Shafali Verma,Chinelle Henry,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,524600,-188.00,149.00,0,0,,,Knuckleball,,,0,0,5,0,6,0,,,0,0,0,0,0,0,0,0
5,6,1678,1,52,India (Women),Shafali Verma,Chinelle Henry,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,524601,-188.00,149.00,0,0,,,Knuckleball,,,0,0,6,0,6,0,,,0,0,0,0,0,0,0,0
6,1,1678,1,52,India (Women),Smriti Mandhana,Zaida James,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,524602,-188.00,149.00,0,0,,,Knuckleball,,,0,0,1,1,6,0,,,1,0,0,0,0,0,0,0
7,2,1678,1,52,India (Women),Smriti Mandhana,Zaida James,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,524603,99.00,206.50,4,0,,,Knuckleball,,,0,0,2,1,10,0,,,0,0,0,0,0,0,0,0
8,3,1678,1,52,India (Women),Smriti Mandhana,Zaida James,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,524604,172.00,143.50,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,1,14,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
9,4,1678,1,52,India (Women),Smriti Mandhana,Zaida James,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,524605,172.00,143.50,0,0,,,Knuckleball,,,0,0,4,1,14,0,,,0,0,0,0,0,0,0,0
