,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1730,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,563711,,,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,0,1,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1730,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,563712,,,1,0,,,Knuckleball,54,LEG GLANCE,0,0,2,0,2,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1730,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,563713,-68.50,-122.50,1,0,,,Knuckleball,54,LEG GLANCE,0,0,3,0,3,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,563714,-68.50,-122.50,0,0,,,Knuckleball,44,GLIDE,0,0,4,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,563715,94.00,-102.00,2,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,5,0,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,563716,-49.50,10.00,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,563717,35.00,117.00,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,7,0,5,0,Middle stump,Full Length,0,0,0,0,0,0,0,0
7,8,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,563718,-51.00,22.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,8,0,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0
8,1,1730,1,52,India (Women),Smriti Mandhana,Zaida James,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,563719,-200.50,17.00,4,0,,,Knuckleball,106,BACKFOOT PULL SHOT,0,0,1,1,9,0,Outside Off stump,Short Length,1,0,0,0,0,0,0,0
9,2,1730,1,52,India (Women),Smriti Mandhana,Zaida James,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,563720,-34.50,-65.00,1,0,,,Knuckleball,54,LEG GLANCE,0,0,2,1,10,0,Off stump,Good Length,0,0,0,0,0,0,0,0
10,3,1730,1,52,India (Women),Uma Chetry,Zaida James,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,563721,-106.50,-1.50,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,1,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,4,1730,1,52,India (Women),Uma Chetry,Zaida James,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,563722,-86.00,-6.00,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,1,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,5,1730,1,52,India (Women),Uma Chetry,Zaida James,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,563723,-157.50,169.50,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,1,14,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
13,6,1730,1,52,India (Women),Uma Chetry,Zaida James,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,563724,-205.00,61.50,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,1,18,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
14,1,1730,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.1,1,1,1,563725,-205.00,61.50,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,2,19,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
15,2,1730,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,563726,-17.50,-42.00,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,2,2,20,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
16,3,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,563727,-158.00,-94.00,4,0,,,Knuckleball,36,CUT SHOT,0,0,3,2,24,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,4,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,563728,-21.00,-26.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,2,24,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
18,5,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,563729,-21.00,-26.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,2,24,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
19,6,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,3,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,563730,148.00,112.00,2,0,,,Knuckleball,106,BACKFOOT PULL SHOT,0,0,6,2,26,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
20,7,1730,1,52,India (Women),Uma Chetry,Chinelle Henry,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,1,1,0,563731,-1.00,235.00,4,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,7,2,30,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
