,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
11,5,1502,1,54,South Africa (Women),Tazmin Brits,Pooja Vastrakar,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,482638,55.50,114.50,0,0,,38,STRAIGHT BALL,74,STEP DOWN ON DRIVE,0,0,5,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,6,1502,1,54,South Africa (Women),Tazmin Brits,Pooja Vastrakar,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,482639,55.50,114.50,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,6,1,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
14,1,1502,1,54,South Africa (Women),Laura Wolvaardt,Renuka Singh,,3,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.1,1,1,0,482640,180.50,130.50,6,0,,41,INSWINGER,11,LOFTED ON DRIVE,0,0,1,2,12,0,Middle stump,Full Length,1,0,0,0,0,0,0,0
15,2,1502,1,54,South Africa (Women),Laura Wolvaardt,Renuka Singh,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,482641,-22.00,71.00,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,2,12,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
16,3,1502,1,54,South Africa (Women),Laura Wolvaardt,Renuka Singh,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,1,1,0,482642,92.50,214.00,4,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,3,2,16,0,Off stump,Good Length,0,0,0,0,0,0,0,0
17,4,1502,1,54,South Africa (Women),Laura Wolvaardt,Renuka Singh,,3,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,482643,148.50,-24.00,2,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,4,2,18,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
18,5,1502,1,54,South Africa (Women),Laura Wolvaardt,Renuka Singh,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,482644,-198.00,-17.00,4,0,,46,LEGCUTTER,36,CUT SHOT,0,0,5,2,22,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
19,6,1502,1,54,South Africa (Women),Laura Wolvaardt,Renuka Singh,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,482645,87.00,13.00,0,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,2,22,0,Off stump,Full Length,0,0,0,0,0,0,0,0
20,1,1502,1,54,South Africa (Women),Tazmin Brits,Pooja Vastrakar,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,482646,-85.00,26.50,0,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,1,3,22,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
21,2,1502,1,54,South Africa (Women),Tazmin Brits,Pooja Vastrakar,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,482647,63.00,109.00,0,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,2,3,22,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,3,1502,1,54,South Africa (Women),Tazmin Brits,Pooja Vastrakar,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,482648,48.00,99.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,3,23,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
23,4,1502,1,54,South Africa (Women),Laura Wolvaardt,Pooja Vastrakar,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,482649,-85.00,-34.50,0,0,,38,STRAIGHT BALL,33,CHIP SHOT,0,0,4,3,23,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
24,5,1502,1,54,South Africa (Women),Laura Wolvaardt,Pooja Vastrakar,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,482653,-137.50,-10.50,1,0,,38,STRAIGHT BALL,5,LOFTED OFF DRIVE,0,0,5,3,24,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
25,6,1502,1,54,South Africa (Women),Tazmin Brits,Pooja Vastrakar,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,482655,-137.50,-10.50,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,6,3,24,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
27,1,1502,1,54,South Africa (Women),Laura Wolvaardt,Radha Yadav,,5,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,4.1,1,1,1,482658,-137.50,-10.50,1,0,,10,ORTHODOX,105,LEFT ALONE,0,0,1,4,25,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
28,2,1502,1,54,South Africa (Women),Laura Wolvaardt,Radha Yadav,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,482659,80.50,1.50,0,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,2,4,25,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
29,3,1502,1,54,South Africa (Women),Laura Wolvaardt,Radha Yadav,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,482660,56.50,111.00,0,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,3,4,25,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
30,4,1502,1,54,South Africa (Women),Laura Wolvaardt,Radha Yadav,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,482662,156.00,72.50,1,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,4,4,26,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
31,5,1502,1,54,South Africa (Women),Tazmin Brits,Radha Yadav,,5,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.4,1,1,0,482663,79.00,-142.00,4,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,5,4,30,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
32,6,1502,1,54,South Africa (Women),Tazmin Brits,Radha Yadav,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,482664,119.50,119.00,1,0,,10,ORTHODOX,40,FRONTFOOT FLICK,0,0,6,4,31,0,Off stump,Full Length,0,0,0,0,0,0,0,0
33,7,1502,1,54,South Africa (Women),Laura Wolvaardt,Radha Yadav,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,482665,158.50,62.50,1,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,7,4,32,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
34,1,1502,1,54,South Africa (Women),Laura Wolvaardt,Deepti Sharma,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,482666,166.00,57.00,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,5,33,0,Off stump,Good Length,1,0,0,0,0,0,0,0
35,2,1502,1,54,South Africa (Women),Tazmin Brits,Deepti Sharma,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,482667,80.50,22.00,0,0,,25,OFF SPIN,94,STEP DOWN LOFTED ON DRIVE,0,0,2,5,33,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
36,3,1502,1,54,South Africa (Women),Tazmin Brits,Deepti Sharma,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,1,1,0,482668,147.50,-100.50,4,0,,25,OFF SPIN,40,FRONTFOOT FLICK,0,0,3,5,37,0,Off stump,Good Length,0,0,0,0,0,0,0,0
37,4,1502,1,54,South Africa (Women),Tazmin Brits,Deepti Sharma,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,482669,-71.50,41.00,0,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,4,5,37,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
38,5,1502,1,54,South Africa (Women),Tazmin Brits,Deepti Sharma,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,482670,69.00,184.00,1,0,,25,OFF SPIN,94,STEP DOWN LOFTED ON DRIVE,0,0,5,5,38,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
39,6,1502,1,54,South Africa (Women),Laura Wolvaardt,Deepti Sharma,,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.6,1,1,0,482671,-108.50,204.00,6,0,,25,OFF SPIN,122,STEP DOWN LOFTED OFF DRIVE,0,0,6,5,44,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
40,1,1502,1,54,South Africa (Women),Tazmin Brits,Sobhana Asha,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,482672,-151.00,67.00,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,1,6,45,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
41,2,1502,1,54,South Africa (Women),Laura Wolvaardt,Sobhana Asha,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,482673,165.00,39.00,1,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,2,6,46,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
42,3,1502,1,54,South Africa (Women),Tazmin Brits,Sobhana Asha,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,482674,-48.50,33.50,0,0,,24,LEG SPIN,77,STEP DOWN DEFENCE,0,0,3,6,46,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
43,4,1502,1,54,South Africa (Women),Tazmin Brits,Sobhana Asha,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,482675,-62.00,46.50,0,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,4,6,46,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
44,5,1502,1,54,South Africa (Women),Tazmin Brits,Sobhana Asha,,7,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.5,1,1,0,482679,163.50,-83.00,4,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,5,6,50,0,Off stump,Short of Good Length,0,1,1,0,1,0,0,0
45,6,1502,1,54,South Africa (Women),Tazmin Brits,Sobhana Asha,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,482683,-71.50,48.00,0,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,6,6,50,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
46,1,1502,1,54,South Africa (Women),Laura Wolvaardt,Radha Yadav,,8,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,7.1,1,1,0,482690,-71.50,48.00,0,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,1,7,50,1,Middle stump,Full Length,1,0,1,0,0,0,0,0
47,2,1502,1,54,South Africa (Women),Marizanne Kapp,Radha Yadav,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,482692,-64.00,50.50,0,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,2,7,50,1,Outside Off stump,Full Length,2,0,1,0,0,0,0,0
48,3,1502,1,54,South Africa (Women),Marizanne Kapp,Radha Yadav,,8,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.3,1,1,0,482693,-176.50,141.00,4,0,,10,ORTHODOX,15,LOFTED COVER DRIVE,0,0,3,7,54,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
49,4,1502,1,54,South Africa (Women),Marizanne Kapp,Radha Yadav,,8,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.4,1,1,0,482694,-142.50,-97.50,4,0,,10,ORTHODOX,44,GLIDE,0,0,4,7,58,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
50,5,1502,1,54,South Africa (Women),Marizanne Kapp,Radha Yadav,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,482695,-24.50,188.00,1,0,,10,ORTHODOX,13,LOFTED STRAIGHT,0,0,5,7,59,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
51,6,1502,1,54,South Africa (Women),Tazmin Brits,Radha Yadav,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,482696,-24.50,188.00,0,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,6,7,59,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
52,1,1502,1,54,South Africa (Women),Marizanne Kapp,Renuka Singh,,9,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,8.1,1,1,1,482697,-24.50,188.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,8,60,1,Outside Leg stump,Full Length,1,0,1,0,0,0,0,0
53,2,1502,1,54,South Africa (Women),Marizanne Kapp,Renuka Singh,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,482703,-70.50,53.00,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,8,60,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
54,3,1502,1,54,South Africa (Women),Marizanne Kapp,Renuka Singh,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,482705,70.50,166.50,1,0,,39,ANGLED IN,37,STEP DOWN FLICK,0,0,3,8,61,1,Off stump,Good Length,0,0,1,0,0,0,0,0
55,4,1502,1,54,South Africa (Women),Tazmin Brits,Renuka Singh,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,482707,89.50,136.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,8,62,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
56,5,1502,1,54,South Africa (Women),Marizanne Kapp,Renuka Singh,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,482709,66.50,-49.50,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,8,62,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
57,6,1502,1,54,South Africa (Women),Marizanne Kapp,Renuka Singh,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,482711,83.00,161.50,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,6,8,63,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
58,7,1502,1,54,South Africa (Women),Tazmin Brits,Renuka Singh,,9,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.6,1,1,0,482713,-54.00,-151.50,4,0,,46,LEGCUTTER,36,CUT SHOT,0,0,7,8,67,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
59,1,1502,1,54,South Africa (Women),Marizanne Kapp,Deepti Sharma,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,482715,-54.00,-151.50,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,1,9,67,1,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
60,2,1502,1,54,South Africa (Women),Marizanne Kapp,Deepti Sharma,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,482716,1.50,71.50,0,0,,25,OFF SPIN,1,STEP DOWN STRAIGHT DRIVE,0,0,2,9,67,1,Leg stump,Full Length,0,0,1,0,0,0,0,0
61,3,1502,1,54,South Africa (Women),Marizanne Kapp,Deepti Sharma,,10,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.3,1,1,0,482717,145.50,-106.00,4,0,,25,OFF SPIN,22,FRONTFOOT PADDLE SWEEP,0,0,3,9,71,1,Off stump,Good Length,0,0,1,0,0,0,0,0
62,4,1502,1,54,South Africa (Women),Marizanne Kapp,Deepti Sharma,,10,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,482719,-70.00,172.00,2,0,,25,OFF SPIN,11,LOFTED ON DRIVE,0,0,4,9,73,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
63,5,1502,1,54,South Africa (Women),Marizanne Kapp,Deepti Sharma,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,482721,140.00,83.50,1,0,,25,OFF SPIN,40,FRONTFOOT FLICK,0,0,5,9,74,1,Off stump,Full Length,0,0,1,0,0,0,0,0
64,6,1502,1,54,South Africa (Women),Tazmin Brits,Deepti Sharma,,10,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.6,1,1,0,482723,42.00,-152.50,4,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,6,9,78,1,Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
65,1,1502,1,54,South Africa (Women),Marizanne Kapp,Sobhana Asha,,11,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,482729,139.50,-40.50,2,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,1,10,80,1,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
66,2,1502,1,54,South Africa (Women),Marizanne Kapp,Sobhana Asha,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,482731,-99.50,-6.50,0,0,,24,LEG SPIN,36,CUT SHOT,0,0,2,10,80,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
67,3,1502,1,54,South Africa (Women),Marizanne Kapp,Sobhana Asha,,11,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.3,1,1,0,482734,197.50,19.50,4,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,3,10,84,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
68,4,1502,1,54,South Africa (Women),Marizanne Kapp,Sobhana Asha,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,482736,-106.50,13.00,1,0,,24,LEG SPIN,16,BACKFOOT SQUARE DRIVE,0,0,4,10,85,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
69,5,1502,1,54,South Africa (Women),Tazmin Brits,Sobhana Asha,,11,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,10.5,1,1,0,482737,122.50,194.50,6,0,,24,LEG SPIN,94,STEP DOWN LOFTED ON DRIVE,0,0,5,10,91,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
70,6,1502,1,54,South Africa (Women),Tazmin Brits,Sobhana Asha,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,482740,-109.50,141.50,1,0,,24,LEG SPIN,21,STEP DOWN OFF DRIVE,0,0,6,10,92,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
71,1,1502,1,54,South Africa (Women),Tazmin Brits,Radha Yadav,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,482743,-11.00,68.50,0,0,,10,ORTHODOX,74,STEP DOWN ON DRIVE,0,0,1,11,92,1,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
72,2,1502,1,54,South Africa (Women),Tazmin Brits,Radha Yadav,,12,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.2,1,1,0,482745,166.00,147.50,4,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,2,11,96,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
73,3,1502,1,54,South Africa (Women),Tazmin Brits,Radha Yadav,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,482747,-81.00,57.00,0,0,,10,ORTHODOX,52,BACKFOOT COVERDRIVE,0,0,3,11,96,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
74,4,1502,1,54,South Africa (Women),Tazmin Brits,Radha Yadav,,12,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,482748,-46.50,-130.00,2,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,4,11,98,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
75,5,1502,1,54,South Africa (Women),Tazmin Brits,Radha Yadav,,12,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,482749,-151.00,-23.50,2,0,,10,ORTHODOX,16,BACKFOOT SQUARE DRIVE,0,0,5,11,100,1,Outside Off stump,Short of Good Length,0,1,2,0,0,1,0,0
76,6,1502,1,54,South Africa (Women),Tazmin Brits,Radha Yadav,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,482752,154.50,93.00,1,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,6,11,101,1,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
77,1,1502,1,54,South Africa (Women),Tazmin Brits,Renuka Singh,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,482755,-154.50,56.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,12,102,1,Off stump,Good Length,1,0,2,0,0,0,0,0
78,2,1502,1,54,South Africa (Women),Marizanne Kapp,Renuka Singh,,13,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,12.2,1,1,1,482757,-154.50,56.00,1,0,,47,SLOWER BALL,40,FRONTFOOT FLICK,0,0,2,12,103,1,Outside Leg stump,Full Length,0,0,2,0,0,0,0,0
79,3,1502,1,54,South Africa (Women),Marizanne Kapp,Renuka Singh,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,482759,96.50,-5.50,0,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,12,103,1,Off stump,Full Length,0,0,2,0,0,0,0,0
