,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1731,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,565346,-152.00,-32.00,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,0,1,0,Outside Leg stump,Short Length,1,0,0,0,0,0,0,0
1,2,1731,1,52,India (Women),Uma Chetry,Chinelle Henry,,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,565347,-70.00,37.00,2,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,0,3,0,Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,1731,1,52,India (Women),Uma Chetry,Chinelle Henry,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,565348,-91.50,-27.50,1,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,3,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1731,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,565349,74.50,49.00,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,4,0,4,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1731,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,565350,-148.50,-48.00,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,0,5,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1731,1,52,India (Women),Uma Chetry,Chinelle Henry,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,565351,150.00,37.50,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,6,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1731,1,52,India (Women),Uma Chetry,Deandra Dottin,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,565352,60.00,44.50,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,1,6,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,1731,1,52,India (Women),Uma Chetry,Deandra Dottin,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,565353,17.50,61.00,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,1,6,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
8,3,1731,1,52,India (Women),Uma Chetry,Deandra Dottin,,2,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.3,1,1,0,565354,17.50,61.00,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,3,1,6,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
9,4,1731,1,52,India (Women),Jemimah Rodrigues,Deandra Dottin,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,565355,-173.50,-42.00,4,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,4,1,10,1,Outside Off stump,Full Length,2,0,0,0,0,0,0,0
10,5,1731,1,52,India (Women),Jemimah Rodrigues,Deandra Dottin,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,565356,105.00,-74.00,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,1,11,1,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
11,6,1731,1,52,India (Women),Smriti Mandhana,Deandra Dottin,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,565357,110.50,-78.50,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,6,1,12,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,1731,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,565358,-167.50,17.50,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,2,13,1,Outside Leg stump,Short Length,1,0,0,0,0,0,0,0
13,2,1731,1,52,India (Women),Jemimah Rodrigues,Chinelle Henry,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,565359,62.00,90.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,2,14,1,Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,1731,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,565360,37.00,113.00,0,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,3,2,14,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
15,4,1731,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,565361,-79.00,108.50,1,0,,41,INSWINGER,74,STEP DOWN ON DRIVE,0,0,4,2,15,1,Leg stump,Full Toss,0,0,0,0,0,0,0,0
16,5,1731,1,52,India (Women),Jemimah Rodrigues,Chinelle Henry,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,565362,-71.50,-109.00,1,0,,42,OUTSWINGER,44,GLIDE,0,0,5,2,16,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
