matchID,innings,homeScore,awayScore,totalruns,bbbTimestamp,playType_id,playType_outcome,curr_bat_id,curr_bat_name,curr_bat_team,curr_bat_runs,curr_bat_runs,curr_bat_bf,curr_bat_fours,curr_bat_runs,curr_bat_runs,curr_bat_sixes,curr_non_bat_id,curr_non_bat_name,curr_non_bat_team,curr_non_bat_runs,curr_non_bat_runs,curr_non_bat_bf,curr_non_bat_fours,curr_non_bat_runs,curr_non_bat_runs,curr_non_bat_sixes,curr_bowl_id,curr_bowl_name,curr_bowl_team,curr_bowl_maidens,curr_bowl_balls,curr_bowl_wickets,curr_bowl_overs,curr_bowl_conceded,curr_non_bowl_id,curr_non_bowl_name,curr_non_bowl_team,curr_non_bowl_maidens,curr_non_bowl_balls,curr_non_bowl_wickets,curr_non_bowl_overs,curr_non_bowl_conceded,over_ball,over_complete,over_maiden,over_noBall,over_wide,over_legByes,over_byes,over_number,over_runs,over_wickets,over_unique,inns_runRate,inns_byes,inns_balls,inns_noBalls,inns_wickets,inns_legByes,inns_target,inns_session,inns_day,inns_fallOfWickets,inns_trailBy,inns_leadBy,inns_remainingOvers,inns_totalRuns,inns_wides,inns_runs,is_dismissal,is_bowled,dismissal_isKeeper,dismissal_type,dismissal_fielder_id,dismissal_fielder_name,dismissal_minutes,match_date,match_year
1426557,1,163/3,0,1,1734235800000,1,run,530011,Travis Head,Australia,53,1,80,6,53,1,0,267192,Steven Smith,Australia,46,0,116,4,46,0,0,234675,Ravindra Jadeja,India,2,31,0,5.1,18,940973,Mohammed Siraj,India,4,74,0,12.2,35,1,False,0,0,0,0,0,59,1,0,58.01,2.8,0,349,0,3,0,0,2,2,0,0,0,0.0,1,0,163,False,False,,,,,0,2024-12-16,2024
1426557,1,163/3,0,0,1734235824000,2,no run,267192,Steven Smith,Australia,46,0,117,4,46,0,0,530011,Travis Head,Australia,53,0,80,6,53,0,0,234675,Ravindra Jadeja,India,2,32,0,5.2,18,940973,Mohammed Siraj,India,4,74,0,12.2,35,2,False,0,0,0,0,0,59,1,0,58.02,2.79,0,350,0,3,0,0,2,2,0,0,0,0.0,0,0,163,False,False,,,,,0,2024-12-16,2024
1426557,1,163/3,0,0,1734235836000,2,no run,267192,Steven Smith,Australia,46,0,118,4,46,0,0,530011,Travis Head,Australia,53,0,80,6,53,0,0,234675,Ravindra Jadeja,India,2,33,0,5.3,18,940973,Mohammed Siraj,India,4,74,0,12.2,35,3,False,0,0,0,0,0,59,1,0,58.03,2.78,0,351,0,3,0,0,2,2,0,0,0,0.0,0,0,163,False,False,,,,,0,2024-12-16,2024
1426557,1,163/3,0,0,1734235854000,2,no run,267192,Steven Smith,Australia,46,0,119,4,46,0,0,530011,Travis Head,Australia,53,0,80,6,53,0,0,234675,Ravindra Jadeja,India,2,34,0,5.4,18,940973,Mohammed Siraj,India,4,74,0,12.2,35,4,False,0,0,0,0,0,59,1,0,58.04,2.77,0,352,0,3,0,0,2,2,0,0,0,0.0,0,0,163,False,False,,,,,0,2024-12-16,2024
1426557,1,163/3,0,0,1734235866000,2,no run,267192,Steven Smith,Australia,46,0,120,4,46,0,0,530011,Travis Head,Australia,53,0,80,6,53,0,0,234675,Ravindra Jadeja,India,2,35,0,5.5,18,940973,Mohammed Siraj,India,4,74,0,12.2,35,5,False,0,0,0,0,0,59,1,0,58.05,2.77,0,353,0,3,0,0,2,2,0,0,0,0.0,0,0,163,False,False,,,,,0,2024-12-16,2024
1426557,1,163/3,0,0,1734235882000,2,no run,267192,Steven Smith,Australia,46,0,121,4,46,0,0,530011,Travis Head,Australia,53,0,80,6,53,0,0,234675,Ravindra Jadeja,India,2,36,0,6.0,18,940973,Mohammed Siraj,India,4,74,0,12.2,35,6,True,0,0,0,0,0,59,1,0,58.06,2.76,0,354,0,3,0,0,2,2,0,0,0,0.0,0,0,163,False,False,,,,,0,2024-12-16,2024
1426557,1,167/3,0,4,1734235946000,3,four,530011,Travis Head,Australia,57,4,81,7,57,4,0,267192,Steven Smith,Australia,46,0,121,4,46,0,0,940973,Mohammed Siraj,India,4,75,0,12.3,39,234675,Ravindra Jadeja,India,2,36,0,6.0,18,1,False,0,0,0,0,0,60,7,0,59.01,2.82,0,355,0,3,0,0,2,2,0,0,0,0.0,4,0,167,False,False,,,,,0,2024-12-16,2024
1426557,1,167/3,0,0,1734235985000,2,no run,530011,Travis Head,Australia,57,0,82,7,57,0,0,267192,Steven Smith,Australia,46,0,121,4,46,0,0,940973,Mohammed Siraj,India,4,76,0,12.4,39,234675,Ravindra Jadeja,India,2,36,0,6.0,18,2,False,0,0,0,0,0,60,7,0,59.02,2.81,0,356,0,3,0,0,2,2,0,0,0,0.0,0,0,167,False,False,,,,,0,2024-12-16,2024
1426557,1,168/3,0,1,1734236035000,1,run,530011,Travis Head,Australia,58,1,83,7,58,1,0,267192,Steven Smith,Australia,46,0,121,4,46,0,0,940973,Mohammed Siraj,India,4,77,0,12.5,40,234675,Ravindra Jadeja,India,2,36,0,6.0,18,3,False,0,0,0,0,0,60,7,0,59.03,2.82,0,357,0,3,0,0,2,2,0,0,0,0.0,1,0,168,False,False,,,,,0,2024-12-16,2024
1426557,1,168/3,0,0,1734236086000,2,no run,267192,Steven Smith,Australia,46,0,122,4,46,0,0,530011,Travis Head,Australia,58,0,83,7,58,0,0,940973,Mohammed Siraj,India,4,78,0,13.0,40,234675,Ravindra Jadeja,India,2,36,0,6.0,18,4,False,0,0,0,0,0,60,7,0,59.04,2.81,0,358,0,3,0,0,2,2,0,0,0,0.0,0,0,168,False,False,,,,,0,2024-12-16,2024
1426557,1,169/3,0,1,1734236123000,1,run,267192,Steven Smith,Australia,47,1,123,4,47,1,0,530011,Travis Head,Australia,58,0,83,7,58,0,0,940973,Mohammed Siraj,India,4,79,0,13.1,41,234675,Ravindra Jadeja,India,2,36,0,6.0,18,5,False,0,0,0,0,0,60,7,0,59.05,2.82,0,359,0,3,0,0,2,2,0,0,0,0.0,1,0,169,False,False,,,,,0,2024-12-16,2024
1426557,1,170/3,0,1,1734236175000,1,run,530011,Travis Head,Australia,59,1,84,7,59,1,0,267192,Steven Smith,Australia,47,0,123,4,47,0,0,940973,Mohammed Siraj,India,4,80,0,13.2,42,234675,Ravindra Jadeja,India,2,36,0,6.0,18,6,True,0,0,0,0,0,60,7,0,59.06,2.83,0,360,0,3,0,0,2,2,0,0,0,0.0,1,0,170,False,False,,,,,0,2024-12-16,2024
1426557,1,171/3,0,1,1734236221000,1,run,530011,Travis Head,Australia,60,1,85,7,60,1,0,267192,Steven Smith,Australia,47,0,123,4,47,0,0,234675,Ravindra Jadeja,India,2,37,0,6.1,19,940973,Mohammed Siraj,India,4,80,0,13.2,42,1,False,0,0,0,0,0,61,3,0,60.01,2.84,0,361,0,3,0,0,2,2,0,0,0,0.0,1,0,171,False,False,,,,,0,2024-12-16,2024
1426557,1,172/3,0,1,1734236251000,1,run,267192,Steven Smith,Australia,48,1,124,4,48,1,0,530011,Travis Head,Australia,60,0,85,7,60,0,0,234675,Ravindra Jadeja,India,2,38,0,6.2,20,940973,Mohammed Siraj,India,4,80,0,13.2,42,2,False,0,0,0,0,0,61,3,0,60.02,2.85,0,362,0,3,0,0,2,2,0,0,0,0.0,1,0,172,False,False,,,,,0,2024-12-16,2024
1426557,1,172/3,0,0,1734236272000,2,no run,530011,Travis Head,Australia,60,0,86,7,60,0,0,267192,Steven Smith,Australia,48,0,124,4,48,0,0,234675,Ravindra Jadeja,India,2,39,0,6.3,20,940973,Mohammed Siraj,India,4,80,0,13.2,42,3,False,0,0,0,0,0,61,3,0,60.03,2.84,0,363,0,3,0,0,2,2,0,0,0,0.0,0,0,172,False,False,,,,,0,2024-12-16,2024
1426557,1,172/3,0,0,1734236289000,2,no run,530011,Travis Head,Australia,60,0,87,7,60,0,0,267192,Steven Smith,Australia,48,0,124,4,48,0,0,234675,Ravindra Jadeja,India,2,40,0,6.4,20,940973,Mohammed Siraj,India,4,80,0,13.2,42,4,False,0,0,0,0,0,61,3,0,60.04,2.83,0,364,0,3,0,0,2,2,0,0,0,0.0,0,0,172,False,False,,,,,0,2024-12-16,2024
1426557,1,173/3,0,1,1734236305000,1,run,530011,Travis Head,Australia,61,1,88,7,61,1,0,267192,Steven Smith,Australia,48,0,124,4,48,0,0,234675,Ravindra Jadeja,India,2,41,0,6.5,21,940973,Mohammed Siraj,India,4,80,0,13.2,42,5,False,0,0,0,0,0,61,3,0,60.05,2.84,0,365,0,3,0,0,2,2,0,0,0,0.0,1,0,173,False,False,,,,,0,2024-12-16,2024
1426557,1,173/3,0,0,1734236324000,2,no run,267192,Steven Smith,Australia,48,0,125,4,48,0,0,530011,Travis Head,Australia,61,0,88,7,61,0,0,234675,Ravindra Jadeja,India,2,42,0,7.0,21,940973,Mohammed Siraj,India,4,80,0,13.2,42,6,True,0,0,0,0,0,61,3,0,60.06,2.83,0,366,0,3,0,0,2,2,0,0,0,0.0,0,0,173,False,False,,,,,0,2024-12-16,2024
1426557,1,177/3,0,4,1734236430000,3,four,530011,Travis Head,Australia,65,4,89,8,65,4,0,267192,Steven Smith,Australia,48,0,125,4,48,0,0,940973,Mohammed Siraj,India,4,81,0,13.3,46,234675,Ravindra Jadeja,India,2,42,0,7.0,21,1,False,0,0,0,0,0,62,11,0,61.01,2.89,0,367,0,3,0,0,2,2,0,0,0,0.0,4,0,177,False,False,,,,,0,2024-12-16,2024
1426557,1,178/3,0,1,1734236464000,1,run,530011,Travis Head,Australia,66,1,90,8,66,1,0,267192,Steven Smith,Australia,48,0,125,4,48,0,0,940973,Mohammed Siraj,India,4,82,0,13.4,47,234675,Ravindra Jadeja,India,2,42,0,7.0,21,2,False,0,0,0,0,0,62,11,0,61.02,2.9,0,368,0,3,0,0,2,2,0,0,0,0.0,1,0,178,False,False,,,,,0,2024-12-16,2024
1426557,1,179/3,0,1,1734236516000,1,run,267192,Steven Smith,Australia,49,1,126,4,49,1,0,530011,Travis Head,Australia,66,0,90,8,66,0,0,940973,Mohammed Siraj,India,4,83,0,13.5,48,234675,Ravindra Jadeja,India,2,42,0,7.0,21,3,False,0,0,0,0,0,62,11,0,61.03,2.91,0,369,0,3,0,0,2,2,0,0,0,0.0,1,0,179,False,False,,,,,0,2024-12-16,2024
1426557,1,183/3,0,4,1734236564000,3,four,530011,Travis Head,Australia,70,4,91,9,70,4,0,267192,Steven Smith,Australia,49,0,126,4,49,0,0,940973,Mohammed Siraj,India,4,84,0,14.0,52,234675,Ravindra Jadeja,India,2,42,0,7.0,21,4,False,0,0,0,0,0,62,11,0,61.04,2.96,0,370,0,3,0,0,2,2,0,0,0,0.0,4,0,183,False,False,,,,,0,2024-12-16,2024
1426557,1,183/3,0,0,1734236614000,2,no run,530011,Travis Head,Australia,70,0,92,9,70,0,0,267192,Steven Smith,Australia,49,0,126,4,49,0,0,940973,Mohammed Siraj,India,4,85,0,14.1,52,234675,Ravindra Jadeja,India,2,42,0,7.0,21,5,False,0,0,0,0,0,62,11,0,61.05,2.95,0,371,0,3,0,0,2,2,0,0,0,0.0,0,0,183,False,False,,,,,0,2024-12-16,2024
1426557,1,184/3,0,1,1734236660000,1,run,530011,Travis Head,Australia,71,1,93,9,71,1,0,267192,Steven Smith,Australia,49,0,126,4,49,0,0,940973,Mohammed Siraj,India,4,86,0,14.2,53,234675,Ravindra Jadeja,India,2,42,0,7.0,21,6,True,0,0,0,0,0,62,11,0,61.06,2.96,0,372,0,3,0,0,2,2,0,0,0,0.0,1,0,184,False,False,,,,,0,2024-12-16,2024
1426557,1,186/3,0,2,1734236744000,8,leg bye,530011,Travis Head,Australia,71,0,94,9,71,0,0,267192,Steven Smith,Australia,49,0,126,4,49,0,0,234675,Ravindra Jadeja,India,2,43,0,7.1,21,940973,Mohammed Siraj,India,4,86,0,14.2,53,1,False,0,0,0,2,0,63,7,0,62.01,2.99,0,373,0,3,2,0,2,2,0,0,0,0.0,2,0,186,False,False,,,,,0,2024-12-16,2024
1426557,1,186/3,0,0,1734236763000,2,no run,530011,Travis Head,Australia,71,0,95,9,71,0,0,267192,Steven Smith,Australia,49,0,126,4,49,0,0,234675,Ravindra Jadeja,India,2,44,0,7.2,21,940973,Mohammed Siraj,India,4,86,0,14.2,53,2,False,0,0,0,0,0,63,7,0,62.02,2.98,0,374,0,3,0,0,2,2,0,0,0,0.0,0,0,186,False,False,,,,,0,2024-12-16,2024
1426557,1,189/3,0,3,1734236789000,1,run,530011,Travis Head,Australia,74,3,96,9,74,3,0,267192,Steven Smith,Australia,49,0,126,4,49,0,0,234675,Ravindra Jadeja,India,2,45,0,7.3,24,940973,Mohammed Siraj,India,4,86,0,14.2,53,3,False,0,0,0,0,0,63,7,0,62.03,3.02,0,375,0,3,0,0,2,2,0,0,0,0.0,3,0,189,False,False,,,,,0,2024-12-16,2024
1426557,1,189/3,0,0,1734236819000,2,no run,267192,Steven Smith,Australia,49,0,127,4,49,0,0,530011,Travis Head,Australia,74,0,96,9,74,0,0,234675,Ravindra Jadeja,India,2,46,0,7.4,24,940973,Mohammed Siraj,India,4,86,0,14.2,53,4,False,0,0,0,0,0,63,7,0,62.04,3.01,0,376,0,3,0,0,2,2,0,0,0,0.0,0,0,189,False,False,,,,,0,2024-12-16,2024
1426557,1,190/3,0,1,1734236834000,1,run,267192,Steven Smith,Australia,50,1,128,4,50,1,0,530011,Travis Head,Australia,74,0,96,9,74,0,0,234675,Ravindra Jadeja,India,2,47,0,7.5,25,940973,Mohammed Siraj,India,4,86,0,14.2,53,5,False,0,0,0,0,0,63,7,0,62.05,3.02,0,377,0,3,0,0,2,2,0,0,0,0.0,1,0,190,False,False,,,,,0,2024-12-16,2024
1426557,1,191/3,0,1,1734236876000,1,run,530011,Travis Head,Australia,75,1,97,9,75,1,0,267192,Steven Smith,Australia,50,0,128,4,50,0,0,234675,Ravindra Jadeja,India,2,48,0,8.0,26,940973,Mohammed Siraj,India,4,86,0,14.2,53,6,True,0,0,0,0,0,63,7,0,62.06,3.03,0,378,0,3,0,0,2,2,0,0,0,0.0,1,0,191,False,False,,,,,0,2024-12-16,2024
1426557,1,191/3,0,0,1734236987000,2,no run,530011,Travis Head,Australia,75,0,98,9,75,0,0,267192,Steven Smith,Australia,50,0,128,4,50,0,0,940973,Mohammed Siraj,India,4,87,0,14.3,53,234675,Ravindra Jadeja,India,2,48,0,8.0,26,1,False,0,0,0,0,0,64,5,0,63.01,3.02,0,379,0,3,0,0,2,2,0,0,0,0.0,0,0,191,False,False,,,,,0,2024-12-16,2024
1426557,1,195/3,0,4,1734237026000,3,four,530011,Travis Head,Australia,79,4,99,10,79,4,0,267192,Steven Smith,Australia,50,0,128,4,50,0,0,940973,Mohammed Siraj,India,4,88,0,14.4,57,234675,Ravindra Jadeja,India,2,48,0,8.0,26,2,False,0,0,0,0,0,64,5,0,63.02,3.07,0,380,0,3,0,0,2,2,0,0,0,0.0,4,0,195,False,False,,,,,0,2024-12-16,2024
1426557,1,196/3,0,1,1734237067000,1,run,530011,Travis Head,Australia,80,1,100,10,80,1,0,267192,Steven Smith,Australia,50,0,128,4,50,0,0,940973,Mohammed Siraj,India,4,89,0,14.5,58,234675,Ravindra Jadeja,India,2,48,0,8.0,26,3,False,0,0,0,0,0,64,5,0,63.03,3.08,0,381,0,3,0,0,2,2,0,0,0,0.0,1,0,196,False,False,,,,,0,2024-12-16,2024
1426557,1,196/3,0,0,1734237146000,2,no run,267192,Steven Smith,Australia,50,0,129,4,50,0,0,530011,Travis Head,Australia,80,0,100,10,80,0,0,940973,Mohammed Siraj,India,4,90,0,15.0,58,234675,Ravindra Jadeja,India,2,48,0,8.0,26,4,False,0,0,0,0,0,64,5,0,63.04,3.07,0,382,0,3,0,0,2,2,0,0,0,0.0,0,0,196,False,False,,,,,0,2024-12-16,2024
1426557,1,196/3,0,0,1734237173000,2,no run,267192,Steven Smith,Australia,50,0,130,4,50,0,0,530011,Travis Head,Australia,80,0,100,10,80,0,0,940973,Mohammed Siraj,India,4,91,0,15.1,58,234675,Ravindra Jadeja,India,2,48,0,8.0,26,5,False,0,0,0,0,0,64,5,0,63.05,3.07,0,383,0,3,0,0,2,2,0,0,0,0.0,0,0,196,False,False,,,,,0,2024-12-16,2024
1426557,1,196/3,0,0,1734237215000,2,no run,267192,Steven Smith,Australia,50,0,131,4,50,0,0,530011,Travis Head,Australia,80,0,100,10,80,0,0,940973,Mohammed Siraj,India,4,92,0,15.2,58,234675,Ravindra Jadeja,India,2,48,0,8.0,26,6,True,0,0,0,0,0,64,5,0,63.06,3.06,0,384,0,3,0,0,2,2,0,0,0,0.0,0,0,196,False,False,,,,,0,2024-12-16,2024
1426557,1,200/3,0,4,1734237286000,3,four,530011,Travis Head,Australia,84,4,101,11,84,4,0,267192,Steven Smith,Australia,50,0,131,4,50,0,0,234675,Ravindra Jadeja,India,2,49,0,8.1,30,940973,Mohammed Siraj,India,4,92,0,15.2,58,1,False,0,0,0,0,0,65,9,0,64.01,3.11,0,385,0,3,0,0,2,2,0,0,0,0.0,4,0,200,False,False,,,,,0,2024-12-16,2024
1426557,1,201/3,0,1,1734237326000,1,run,530011,Travis Head,Australia,85,1,102,11,85,1,0,267192,Steven Smith,Australia,50,0,131,4,50,0,0,234675,Ravindra Jadeja,India,2,50,0,8.2,31,940973,Mohammed Siraj,India,4,92,0,15.2,58,2,False,0,0,0,0,0,65,9,0,64.02,3.12,0,386,0,3,0,0,2,2,0,0,0,0.0,1,0,201,False,False,,,,,0,2024-12-16,2024
1426557,1,202/3,0,1,1734237351000,1,run,267192,Steven Smith,Australia,51,1,132,4,51,1,0,530011,Travis Head,Australia,85,0,102,11,85,0,0,234675,Ravindra Jadeja,India,2,51,0,8.3,32,940973,Mohammed Siraj,India,4,92,0,15.2,58,3,False,0,0,0,0,0,65,9,0,64.03,3.13,0,387,0,3,0,0,2,2,0,0,0,0.0,1,0,202,False,False,,,,,0,2024-12-16,2024
1426557,1,204/3,0,2,1734237394000,1,run,530011,Travis Head,Australia,87,2,103,11,87,2,0,267192,Steven Smith,Australia,51,0,132,4,51,0,0,234675,Ravindra Jadeja,India,2,52,0,8.4,34,940973,Mohammed Siraj,India,4,92,0,15.2,58,4,False,0,0,0,0,0,65,9,0,64.04,3.15,0,388,0,3,0,0,2,2,0,0,0,0.0,2,0,204,False,False,,,,,0,2024-12-16,2024
1426557,1,204/3,0,0,1734237419000,2,no run,530011,Travis Head,Australia,87,0,104,11,87,0,0,267192,Steven Smith,Australia,51,0,132,4,51,0,0,234675,Ravindra Jadeja,India,2,53,0,8.5,34,940973,Mohammed Siraj,India,4,92,0,15.2,58,5,False,0,0,0,0,0,65,9,0,64.05,3.14,0,389,0,3,0,0,2,2,0,0,0,0.0,0,0,204,False,False,,,,,0,2024-12-16,2024
1426557,1,205/3,0,1,1734237437000,1,run,530011,Travis Head,Australia,88,1,105,11,88,1,0,267192,Steven Smith,Australia,51,0,132,4,51,0,0,234675,Ravindra Jadeja,India,2,54,0,9.0,35,940973,Mohammed Siraj,India,4,92,0,15.2,58,6,True,0,0,0,0,0,65,9,0,64.06,3.15,0,390,0,3,0,0,2,2,0,0,0,0.0,1,0,205,False,False,,,,,0,2024-12-16,2024
1426557,1,209/3,0,4,1734237514000,3,four,530011,Travis Head,Australia,92,4,106,12,92,4,0,267192,Steven Smith,Australia,51,0,132,4,51,0,0,1175496,Nitish Kumar Reddy,India,1,37,1,6.1,20,234675,Ravindra Jadeja,India,2,54,0,9.0,35,1,False,0,0,0,0,0,66,9,0,65.01,3.2,0,391,0,3,0,0,2,2,0,0,0,0.0,4,0,209,False,False,,,,,0,2024-12-16,2024
1426557,1,209/3,0,0,1734237558000,2,no run,530011,Travis Head,Australia,92,0,107,12,92,0,0,267192,Steven Smith,Australia,51,0,132,4,51,0,0,1175496,Nitish Kumar Reddy,India,1,38,1,6.2,20,234675,Ravindra Jadeja,India,2,54,0,9.0,35,2,False,0,0,0,0,0,66,9,0,65.02,3.19,0,392,0,3,0,0,2,2,0,0,0,0.0,0,0,209,False,False,,,,,0,2024-12-16,2024
1426557,1,209/3,0,0,1734237595000,2,no run,530011,Travis Head,Australia,92,0,108,12,92,0,0,267192,Steven Smith,Australia,51,0,132,4,51,0,0,1175496,Nitish Kumar Reddy,India,1,39,1,6.3,20,234675,Ravindra Jadeja,India,2,54,0,9.0,35,3,False,0,0,0,0,0,66,9,0,65.03,3.19,0,393,0,3,0,0,2,2,0,0,0,0.0,0,0,209,False,False,,,,,0,2024-12-16,2024
1426557,1,210/3,0,1,1734237635000,1,run,530011,Travis Head,Australia,93,1,109,12,93,1,0,267192,Steven Smith,Australia,51,0,132,4,51,0,0,1175496,Nitish Kumar Reddy,India,1,40,1,6.4,21,234675,Ravindra Jadeja,India,2,54,0,9.0,35,4,False,0,0,0,0,0,66,9,0,65.04,3.19,0,394,0,3,0,0,2,2,0,0,0,0.0,1,0,210,False,False,,,,,0,2024-12-16,2024
1426557,1,214/3,0,4,1734237680000,3,four,267192,Steven Smith,Australia,55,4,133,5,55,4,0,530011,Travis Head,Australia,93,0,109,12,93,0,0,1175496,Nitish Kumar Reddy,India,1,41,1,6.5,25,234675,Ravindra Jadeja,India,2,54,0,9.0,35,5,False,0,0,0,0,0,66,9,0,65.05,3.25,0,395,0,3,0,0,2,2,0,0,0,0.0,4,0,214,False,False,,,,,0,2024-12-16,2024
1426557,1,214/3,0,0,1734237720000,2,no run,267192,Steven Smith,Australia,55,0,134,5,55,0,0,530011,Travis Head,Australia,93,0,109,12,93,0,0,1175496,Nitish Kumar Reddy,India,1,42,1,7.0,25,234675,Ravindra Jadeja,India,2,54,0,9.0,35,6,True,0,0,0,0,0,66,9,0,65.06,3.24,0,396,0,3,0,0,2,2,0,0,0,0.0,0,0,214,False,False,,,,,0,2024-12-16,2024
1426557,1,214/3,0,0,1734237808000,2,no run,530011,Travis Head,Australia,93,0,110,12,93,0,0,267192,Steven Smith,Australia,55,0,134,5,55,0,0,625383,Jasprit Bumrah,India,6,103,2,17.1,39,1175496,Nitish Kumar Reddy,India,1,42,1,7.0,25,1,False,0,0,0,0,0,67,8,0,66.01,3.23,0,397,0,3,0,0,2,2,0,0,0,0.0,0,0,214,False,False,,,,,0,2024-12-16,2024
1426557,1,218/3,0,4,1734237846000,3,four,530011,Travis Head,Australia,97,4,111,13,97,4,0,267192,Steven Smith,Australia,55,0,134,5,55,0,0,625383,Jasprit Bumrah,India,6,104,2,17.2,43,1175496,Nitish Kumar Reddy,India,1,42,1,7.0,25,2,False,0,0,0,0,0,67,8,0,66.02,3.28,0,398,0,3,0,0,2,2,0,0,0,0.0,4,0,218,False,False,,,,,0,2024-12-16,2024
1426557,1,219/3,0,1,1734237891000,1,run,530011,Travis Head,Australia,98,1,112,13,98,1,0,267192,Steven Smith,Australia,55,0,134,5,55,0,0,625383,Jasprit Bumrah,India,6,105,2,17.3,44,1175496,Nitish Kumar Reddy,India,1,42,1,7.0,25,3,False,0,0,0,0,0,67,8,0,66.03,3.29,0,399,0,3,0,0,2,2,0,0,0,0.0,1,0,219,False,False,,,,,0,2024-12-16,2024
1426557,1,219/3,0,0,1734237924000,2,no run,267192,Steven Smith,Australia,55,0,135,5,55,0,0,530011,Travis Head,Australia,98,0,112,13,98,0,0,625383,Jasprit Bumrah,India,6,106,2,17.4,44,1175496,Nitish Kumar Reddy,India,1,42,1,7.0,25,4,False,0,0,0,0,0,67,8,0,66.04,3.28,0,400,0,3,0,0,2,2,0,0,0,0.0,0,0,219,False,False,,,,,0,2024-12-16,2024
1426557,1,222/3,0,3,1734237967000,1,run,267192,Steven Smith,Australia,58,3,136,5,58,3,0,530011,Travis Head,Australia,98,0,112,13,98,0,0,625383,Jasprit Bumrah,India,6,107,2,17.5,47,1175496,Nitish Kumar Reddy,India,1,42,1,7.0,25,5,False,0,0,0,0,0,67,8,0,66.05,3.32,0,401,0,3,0,0,2,2,0,0,0,0.0,3,0,222,False,False,,,,,0,2024-12-16,2024
1426557,1,222/3,0,0,1734238008000,2,no run,530011,Travis Head,Australia,98,0,113,13,98,0,0,267192,Steven Smith,Australia,58,0,136,5,58,0,0,625383,Jasprit Bumrah,India,6,108,2,18.0,47,1175496,Nitish Kumar Reddy,India,1,42,1,7.0,25,6,True,0,0,0,0,0,67,8,0,66.06,3.31,0,402,0,3,0,0,2,2,0,0,0,0.0,0,0,222,False,False,,,,,0,2024-12-16,2024
1426557,1,222/3,0,0,1734238079000,2,no run,267192,Steven Smith,Australia,58,0,137,5,58,0,0,530011,Travis Head,Australia,98,0,113,13,98,0,0,1175496,Nitish Kumar Reddy,India,1,43,1,7.1,25,625383,Jasprit Bumrah,India,6,108,2,18.0,47,1,False,0,0,0,0,0,68,5,0,67.01,3.3,0,403,0,3,0,0,2,2,0,0,0,0.0,0,0,222,False,False,,,,,0,2024-12-16,2024
1426557,1,222/3,0,0,1734238113000,2,no run,267192,Steven Smith,Australia,58,0,138,5,58,0,0,530011,Travis Head,Australia,98,0,113,13,98,0,0,1175496,Nitish Kumar Reddy,India,1,44,1,7.2,25,625383,Jasprit Bumrah,India,6,108,2,18.0,47,2,False,0,0,0,0,0,68,5,0,67.02,3.29,0,404,0,3,0,0,2,2,0,0,0,0.0,0,0,222,False,False,,,,,0,2024-12-16,2024
1426557,1,226/3,0,4,1734238166000,3,four,267192,Steven Smith,Australia,62,4,139,6,62,4,0,530011,Travis Head,Australia,98,0,113,13,98,0,0,1175496,Nitish Kumar Reddy,India,1,45,1,7.3,29,625383,Jasprit Bumrah,India,6,108,2,18.0,47,3,False,0,0,0,0,0,68,5,0,67.03,3.34,0,405,0,3,0,0,2,2,0,0,0,0.0,4,0,226,False,False,,,,,0,2024-12-16,2024
1426557,1,226/3,0,0,1734238193000,2,no run,267192,Steven Smith,Australia,62,0,140,6,62,0,0,530011,Travis Head,Australia,98,0,113,13,98,0,0,1175496,Nitish Kumar Reddy,India,1,46,1,7.4,29,625383,Jasprit Bumrah,India,6,108,2,18.0,47,4,False,0,0,0,0,0,68,5,0,67.04,3.33,0,406,0,3,0,0,2,2,0,0,0,0.0,0,0,226,False,False,,,,,0,2024-12-16,2024
1426557,1,226/3,0,0,1734238236000,2,no run,267192,Steven Smith,Australia,62,0,141,6,62,0,0,530011,Travis Head,Australia,98,0,113,13,98,0,0,1175496,Nitish Kumar Reddy,India,1,47,1,7.5,29,625383,Jasprit Bumrah,India,6,108,2,18.0,47,5,False,0,0,0,0,0,68,5,0,67.05,3.33,0,407,0,3,0,0,2,2,0,0,0,0.0,0,0,226,False,False,,,,,0,2024-12-16,2024
1426557,1,227/3,0,1,1734238270000,1,run,267192,Steven Smith,Australia,63,1,142,6,63,1,0,530011,Travis Head,Australia,98,0,113,13,98,0,0,1175496,Nitish Kumar Reddy,India,1,48,1,8.0,30,625383,Jasprit Bumrah,India,6,108,2,18.0,47,6,True,0,0,0,0,0,68,5,0,67.06,3.33,0,408,0,3,0,0,2,2,0,0,0,0.0,1,0,227,False,False,,,,,0,2024-12-16,2024
1426557,1,228/3,0,1,1734238340000,1,run,267192,Steven Smith,Australia,64,1,143,6,64,1,0,530011,Travis Head,Australia,98,0,113,13,98,0,0,625383,Jasprit Bumrah,India,6,109,2,18.1,48,1175496,Nitish Kumar Reddy,India,1,48,1,8.0,30,1,False,0,0,0,0,0,69,4,0,68.01,3.34,0,409,0,3,0,0,2,2,0,0,0,0.0,1,0,228,False,False,,,,,0,2024-12-16,2024
