is_deleted,start_date,day_night,gmt_offset,group,league,league_id,live,live_coverage,comp_type_id,comp_type,match_id,match_file,match_number,match_result,match_status,match_date_gmt,match_date_ist,match_date_local,match_time_gmt,match_time_ist,match_time_local,end_match_date_gmt,end_match_date_ist,end_match_date_local,end_match_time_gmt,end_match_time_ist,end_match_time_local,match_type,priority,recent,series_id,series_name,series_start_date,series_end_date,stage,teama_id,teama,teama_short,teama_display_name,teama_short_display_name,teamb_id,teamb,teamb_short,teamb_display_name,teamb_short_display_name,tour_id,tour_name,upcoming,venue,venue_id,country_id,country,country_short_code,winning_margin,winning_team_id,toss_elected_to,toss_won_by,series_short_display_name,series_type,teama_has_squads,teamb_has_squads,parent_id,parent_name,has_standings,match_status_id,match_ordinal,coverage_level_id,coverage_level,championship_id,championship_name,audience_id,audience_type,series_status,current_innings,has_super_over,match_sub_status,parent_championship_id,parent_championship_name,parent_championship_short_name,championship_short_name,league_type,league_type_id,award,is_provisional_date,is_provisional_time,is_provisional_series_date,inning_1_team_id,inning_1_team_name,inning_1_team_short_name,inning_1_team_display_name,inning_1_team_short_display_name,inning_1_team_runs,inning_1_team_wickets,inning_1_team_overs,inning_1_run_rate,inning_2_team_id,inning_2_team_name,inning_2_team_short_name,inning_2_team_display_name,inning_2_team_short_display_name,inning_2_team_runs,inning_2_team_wickets,inning_2_team_overs,inning_2_run_rate,inning_2_target,inning_1_target,match_center,watch_live,high_light,blacklisted_countries,whitelisted_countries,ticket_link
False,9/21/2024T15:30:00+05:30,False,+01:00,,ICC,1,False,True,2,ODI International - m,229017,enau09212024229017,2nd ODI,Australia beat England by 68 runs,Match Ended,9/21/2024,9/21/2024,9/21/2024,10:00,15:30,11:00,9/21/2024,9/21/2024,9/21/2024,17:00,22:30,18:00,ODI,,True,5629,"Australia in England, 5 ODI Series, 2024",9/19/2024,9/29/2024,Series,3,England,ENG,England,ENG,1,Australia,AUS,Australia,AUS,4237,"Australia tour of England, 2024",False,"Headingley, Leeds",65,3,England,,68 runs,1,field,3,"AUS in ENG, 5 ODIs, 2024",Series,True,True,,,False,114,2,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,Australia lead the 5 ODI series 2-0,2,False,Australia beat England by 68 runs,,,,,,,"[{'player_id': 63706, 'player_name': 'Alex Carey', 'team_id': 1, 'award_type': 1}]",False,False,False,1,Australia,AUS,Australia,AUS,270,10,44.4,6.04,3,England,ENG,England,ENG,202,10,40.2,5.01,271,,https://www.icc-cricket.com/matches/229017/england-vs-australia,,,,,
False,9/22/2024T13:00:00+05:30,False,+02:00,,ICC,1,False,True,2,ODI International - m,250972,naus09222024250972,Match 31,USA beat Namibia by 7 wickets,Match Ended,9/22/2024,9/22/2024,9/22/2024,07:30,13:00,09:30,9/22/2024,9/22/2024,9/22/2024,14:40,20:10,16:40,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,20,Namibia,NAM,Namibia,NAM,22,USA,USA,USA,USA,4689,"ICC CWC League 2, 2023-27",False,"United Cricket Club Ground, Windhoek",194,18,Namibia,,7 wickets,22,bat,20,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,114,31,6,Live Scorecard,,,4,open to public,,2,False,USA beat Namibia by 7 wickets,,,,,,,"[{'player_id': 9795, 'player_name': 'Shadley van Schalkwyk', 'team_id': 22, 'award_type': 1}]",False,False,False,20,Namibia,NAM,Namibia,NAM,286,9,50.0,5.72,22,USA,USA,USA,USA,287,3,45.0,6.38,287,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/250972/namibia-vs-usa,https://www.icc-cricket.com/videos/usa-v-namibia-2nd-innings,https://www.icc-cricket.com/videos/namibia-v-usa-match-highlights-cwc-league-2,"IN,BD,BT,MV,MM,NP,PK,LK,AF",,
False,9/22/2024T17:30:00+05:30,True,+04:00,,ICC,1,False,True,2,ODI International - m,249375,afsa09222024249375,3rd ODI,South Africa beat Afghanistan by 7 wickets,Match Ended,9/22/2024,9/22/2024,9/22/2024,12:00,17:30,16:00,9/22/2024,9/22/2024,9/22/2024,17:37,23:07,21:37,ODI,,True,8055,"Afghanistan and South Africa in UAE, 3 ODI Series, 2024",9/18/2024,9/23/2024,Series,1188,Afghanistan,AFG,Afghanistan,AFG,7,South Africa,SA,South Africa,SA,6903,"Afghanistan and South Africa tour of UAE, 2024",False,"Sharjah Cricket Stadium, Sharjah",143,19,United Arab Emirates,,7 wickets,7,bat,1188,"AFG and SA in UAE, 3 ODIs, 2024",Series,True,True,,,False,114,3,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,Afghanistan wins the 3 ODI series 2-1,2,False,South Africa beat Afghanistan by 7 wickets,,,,,,,"[{'player_id': 68027, 'player_name': 'Rahmanullah Gurbaz', 'team_id': 1188, 'award_type': 1}, {'player_id': 68027, 'player_name': 'Rahmanullah Gurbaz', 'team_id': 1188, 'award_type': 2}]",False,False,False,1188,Afghanistan,AFG,Afghanistan,AFG,169,10,34.0,4.97,7,South Africa,SA,South Africa,SA,170,3,33.0,5.15,170,,https://www.icc-cricket.com/matches/249375/afghanistan-vs-south-africa,,,,,
False,9/22/2024T20:30:00+05:30,False,-04:00,,ICC,1,False,True,2,ODI International - m,251828,npca09222024251828,Match 32,Canada beat Nepal by 5 wickets,Match Ended,9/22/2024,9/22/2024,9/22/2024,15:00,20:30,11:00,9/22/2024,9/23/2024,9/22/2024,22:07,03:37,18:07,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,637,Nepal,NEP,Nepal,NEP,12,Canada,CAN,Canada,CAN,4689,"ICC CWC League 2, 2023-27",False,"Maple Leaf North-West Ground(A), King City, Ontario",222,12,Canada,,5 wickets,12,bat,637,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,114,32,6,Live Scorecard,,,4,open to public,,2,False,Canada beat Nepal by 5 wickets,,,,,,,"[{'player_id': 65267, 'player_name': 'Navneet Dhaliwal', 'team_id': 12, 'award_type': 1}]",False,False,False,637,Nepal,NEP,Nepal,NEP,181,10,46.1,3.92,12,Canada,CAN,Canada,CAN,186,5,42.0,4.43,182,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/251828/nepal-vs-canada,https://www.icc-cricket.com/videos/nepal-v-canada-2nd-innings-x3895,https://www.icc-cricket.com/videos/nepal-vs-canada-match-highlights-mp4,"AF,BD,BT,IN,MV,MM,NP,PK,LK",,
False,9/24/2024T13:00:00+05:30,False,+02:00,,ICC,1,False,True,2,ODI International - m,250973,uaus09242024250973,Match 33,USA beat United Arab Emirates by 136 runs,Match Ended,9/24/2024,9/24/2024,9/24/2024,07:30,13:00,09:30,9/24/2024,9/24/2024,9/24/2024,14:08,19:38,16:08,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,21,United Arab Emirates,UAE,United Arab Emirates,UAE,22,USA,USA,USA,USA,4689,"ICC CWC League 2, 2023-27",False,"United Cricket Club Ground, Windhoek",194,18,Namibia,,136 runs,22,field,21,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,114,33,6,Live Scorecard,,,4,open to public,,2,False,USA beat United Arab Emirates by 136 runs,,,,,,,"[{'player_id': 14885, 'player_name': 'Milind Kumar', 'team_id': 22, 'award_type': 1}]",False,False,False,22,USA,USA,USA,USA,339,4,50.0,6.78,21,United Arab Emirates,UAE,United Arab Emirates,UAE,203,10,36.2,5.59,340,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/250973/united-arab-emirates-vs-usa,https://www.icc-cricket.com/videos/usa-v-uae-2nd-innings,https://www.icc-cricket.com/videos/uae-v-usa-match-highlights-cwc-league-2-x3616,"IN,BD,BT,MV,MM,NP,PK,LK,AF",,
False,9/24/2024T17:00:00+05:30,True,+01:00,,ICC,1,False,True,2,ODI International - m,229018,enau09242024229018,3rd ODI,England beat Australia by 46 runs (DLS method),Match Ended,9/24/2024,9/24/2024,9/24/2024,11:30,17:00,12:30,9/24/2024,9/25/2024,9/24/2024,19:17,00:47,20:17,ODI,,True,5629,"Australia in England, 5 ODI Series, 2024",9/19/2024,9/29/2024,Series,3,England,ENG,England,ENG,1,Australia,AUS,Australia,AUS,4237,"Australia tour of England, 2024",False,"Riverside Ground, Chester-le-Street",135,3,England,,46 runs,3,field,3,"AUS in ENG, 5 ODIs, 2024",Series,True,True,,,False,114,3,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,Australia lead the 5 ODI series 2-1,2,False,England beat Australia by 46 runs (DLS method),,,,,,,"[{'player_id': 66374, 'player_name': 'Harry Brook', 'team_id': 3, 'award_type': 1}]",False,False,False,1,Australia,AUS,Australia,AUS,304,7,50.0,6.08,3,England,ENG,England,ENG,254,4,37.4,6.74,209,,https://www.icc-cricket.com/matches/229018/england-vs-australia,,,,,
False,9/24/2024T20:30:00+05:30,False,-04:00,,ICC,1,False,True,2,ODI International - m,251829,omnp09242024251829,Match 34,Match Abandoned,Match Abandoned,9/24/2024,9/24/2024,9/24/2024,15:00,20:30,11:00,9/24/2024,9/25/2024,9/24/2024,23:00,04:30,19:00,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,28,Oman,OMA,Oman,OMA,637,Nepal,NEP,Nepal,NEP,4689,"ICC CWC League 2, 2023-27",False,"Maple Leaf North-West Ground(A), King City, Ontario",222,12,Canada,,,,,,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,130,34,6,Live Scorecard,,,4,open to public,,,False,Match Abandoned,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/251829/oman-vs-nepal,,,"AF,BD,BT,IN,MV,MM,NP,PK,LK",,
False,9/26/2024T13:00:00+05:30,False,+02:00,,ICC,1,False,True,2,ODI International - m,250974,naua09262024250974,Match 35,Namibia beat United Arab Emirates by 8 wickets,Match Ended,9/26/2024,9/26/2024,9/26/2024,07:30,13:00,09:30,9/26/2024,9/26/2024,9/26/2024,13:01,18:31,15:01,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,20,Namibia,NAM,Namibia,NAM,21,United Arab Emirates,UAE,United Arab Emirates,UAE,4689,"ICC CWC League 2, 2023-27",False,"Wanderers Cricket Ground, Windhoek",193,18,Namibia,,8 wickets,20,field,20,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,114,35,6,Live Scorecard,,,4,open to public,,2,False,Namibia beat United Arab Emirates by 8 wickets,,,,,,,"[{'player_id': 65992, 'player_name': 'Michael van Lingen', 'team_id': 20, 'award_type': 1}]",False,False,False,21,United Arab Emirates,UAE,United Arab Emirates,UAE,190,10,43.2,4.38,20,Namibia,NAM,Namibia,NAM,194,2,28.5,6.73,191,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/250974/namibia-vs-united-arab-emirates,https://www.icc-cricket.com/videos/uae-v-namibia-2nd-innings,,"IN,BD,BT,MV,MM,NP,PK,LK,AF",,
False,9/26/2024T20:30:00+05:30,False,-04:00,,ICC,1,False,True,2,ODI International - m,251830,omca09262024251830,Match 36,Canada beat Oman by 5 wickets,Match Ended,9/26/2024,9/26/2024,9/26/2024,15:00,20:30,11:00,9/26/2024,9/27/2024,9/26/2024,22:19,03:49,18:19,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,28,Oman,OMA,Oman,OMA,12,Canada,CAN,Canada,CAN,4689,"ICC CWC League 2, 2023-27",False,"Maple Leaf North-West Ground(A), King City, Ontario",222,12,Canada,,5 wickets,12,field,12,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,114,36,6,Live Scorecard,,,4,open to public,,2,False,Canada beat Oman by 5 wickets,,,,,,,"[{'player_id': 80359, 'player_name': 'Pargat Singh', 'team_id': 12, 'award_type': 1}]",False,False,False,28,Oman,OMA,Oman,OMA,198,8,50.0,3.96,12,Canada,CAN,Canada,CAN,199,5,45.3,4.37,199,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/251830/oman-vs-canada,https://www.icc-cricket.com/videos/oman-v-canada-2nd-innings,,"AF,BD,BT,IN,MV,MM,NP,PK,LK",,
False,9/27/2024T17:00:00+05:30,True,+01:00,,ICC,1,False,True,2,ODI International - m,229020,enau09272024229020,4th ODI,England beat Australia by 186 runs,Match Ended,9/27/2024,9/27/2024,9/27/2024,11:30,17:00,12:30,9/27/2024,9/28/2024,9/27/2024,19:17,00:47,20:17,ODI,,True,5629,"Australia in England, 5 ODI Series, 2024",9/19/2024,9/29/2024,Series,3,England,ENG,England,ENG,1,Australia,AUS,Australia,AUS,4237,"Australia tour of England, 2024",False,"Lord's Cricket Ground, London",89,3,England,,186 runs,3,field,1,"AUS in ENG, 5 ODIs, 2024",Series,True,True,,,False,114,4,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,5 ODI series level 2-2,2,False,England beat Australia by 186 runs,,,,,,,"[{'player_id': 66374, 'player_name': 'Harry Brook', 'team_id': 3, 'award_type': 1}]",False,False,False,3,England,ENG,England,ENG,312,5,39.0,8.00,1,Australia,AUS,Australia,AUS,126,10,24.4,5.11,313,,https://www.icc-cricket.com/matches/229020/england-vs-australia,,,,,
False,9/29/2024T15:30:00+05:30,True,+01:00,,ICC,1,False,True,2,ODI International - m,229021,enau09292024229021,5th ODI,Australia beat England by 49 runs (DLS method),Match Ended,9/29/2024,9/29/2024,9/29/2024,10:00,15:30,11:00,9/29/2024,9/29/2024,9/29/2024,17:03,22:33,18:03,ODI,,True,5629,"Australia in England, 5 ODI Series, 2024",9/19/2024,9/29/2024,Series,3,England,ENG,England,ENG,1,Australia,AUS,Australia,AUS,4237,"Australia tour of England, 2024",False,"The Seat Unique Stadium, Bristol",160,3,England,,49 runs,1,field,1,"AUS in ENG, 5 ODIs, 2024",Series,True,True,,,False,114,5,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,Australia wins the 5 ODI series 3-2,2,False,Australia beat England by 49 runs (DLS method),,,,,,,"[{'player_id': 62023, 'player_name': 'Travis Head', 'team_id': 1, 'award_type': 1}, {'player_id': 62023, 'player_name': 'Travis Head', 'team_id': 1, 'award_type': 2}]",False,False,False,3,England,ENG,England,ENG,309,10,49.2,6.26,1,Australia,AUS,Australia,AUS,165,2,20.4,7.98,117,,https://www.icc-cricket.com/matches/229021/england-vs-australia,,,,,
False,10/2/2024T17:00:00+05:30,True,+04:00,,ICC,1,False,True,2,ODI International - m,244535,irsa10022024244535,1st ODI,South Africa beat Ireland by 139 runs,Match Ended,10/2/2024,10/2/2024,10/2/2024,11:30,17:00,15:30,10/2/2024,10/2/2024,10/2/2024,18:15,23:45,22:15,ODI,,True,6386,"Ireland and South Africa in UAE, 3 ODI Series, 2024",10/2/2024,10/7/2024,Series,13,Ireland,IRE,Ireland,IRE,7,South Africa,SA,South Africa,SA,4893,"Ireland and South Africa tour of UAE, 2024",False,"Sheikh Zayed Stadium, Abu Dhabi",174,19,United Arab Emirates,,139 runs,7,bat,7,"IRE and SA in UAE, 3 ODIs, 2024",Series,True,True,,,False,114,1,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,South Africa lead the 3 ODI series 1-0,2,False,South Africa beat Ireland by 139 runs,,,,,,,"[{'player_id': 64941, 'player_name': 'Ryan Rickelton', 'team_id': 7, 'award_type': 1}]",False,False,False,7,South Africa,SA,South Africa,SA,271,9,50.0,5.42,13,Ireland,IRE,Ireland,IRE,132,10,31.5,4.15,272,,https://www.icc-cricket.com/matches/244535/ireland-vs-south-africa,,,,,
False,10/4/2024T17:00:00+05:30,True,+04:00,,ICC,1,False,True,2,ODI International - m,244538,irsa10042024244538,2nd ODI,South Africa beat Ireland by 174 runs,Match Ended,10/4/2024,10/4/2024,10/4/2024,11:30,17:00,15:30,10/4/2024,10/4/2024,10/4/2024,18:28,23:58,22:28,ODI,,True,6386,"Ireland and South Africa in UAE, 3 ODI Series, 2024",10/2/2024,10/7/2024,Series,13,Ireland,IRE,Ireland,IRE,7,South Africa,SA,South Africa,SA,4893,"Ireland and South Africa tour of UAE, 2024",False,"Sheikh Zayed Stadium, Abu Dhabi",174,19,United Arab Emirates,,174 runs,7,bat,7,"IRE and SA in UAE, 3 ODIs, 2024",Series,True,True,,,False,114,2,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,South Africa lead the 3 ODI series 2-0,2,False,South Africa beat Ireland by 174 runs,,,,,,,"[{'player_id': 74761, 'player_name': 'Tristan Stubbs', 'team_id': 7, 'award_type': 1}]",False,False,False,7,South Africa,SA,South Africa,SA,343,4,50.0,6.86,,,,,,,,,,,,https://www.icc-cricket.com/matches/244538/ireland-vs-south-africa,,,,,
False,10/7/2024T17:00:00+05:30,True,+04:00,,ICC,1,False,True,2,ODI International - m,244540,irsa10072024244540,3rd ODI,Ireland beat South Africa by 69 runs,Match Ended,10/7/2024,10/7/2024,10/7/2024,11:30,17:00,15:30,10/7/2024,10/8/2024,10/7/2024,19:37,01:07,23:37,ODI,,True,6386,"Ireland and South Africa in UAE, 3 ODI Series, 2024",10/2/2024,10/7/2024,Series,13,Ireland,IRE,Ireland,IRE,7,South Africa,SA,South Africa,SA,4893,"Ireland and South Africa tour of UAE, 2024",False,"Sheikh Zayed Stadium, Abu Dhabi",174,19,United Arab Emirates,,69 runs,13,bat,13,"IRE and SA in UAE, 3 ODIs, 2024",Series,True,True,,,False,114,3,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,South Africa wins the 3 ODI series 2-1,2,False,Ireland beat South Africa by 69 runs,,,,,,,"[{'player_id': 4476, 'player_name': 'Paul Stirling', 'team_id': 13, 'award_type': 1}, {'player_id': 57823, 'player_name': 'Lizaad Williams', 'team_id': 7, 'award_type': 2}]",False,False,False,13,Ireland,IRE,Ireland,IRE,284,9,50.0,5.68,7,South Africa,SA,South Africa,SA,215,10,46.1,4.66,285,,https://www.icc-cricket.com/matches/244540/ireland-vs-south-africa,,,,,
False,10/20/2024T14:30:00+05:30,True,+05:30,,ICC,1,False,True,2,ODI International - m,252281,slwi10202024252281,1st ODI,Sri Lanka beat West Indies by 5 wickets (DLS method),Match Ended,10/20/2024,10/20/2024,10/20/2024,09:00,14:30,14:30,10/20/2024,10/20/2024,10/20/2024,17:28,22:58,22:58,ODI,,True,8232,"West Indies in Sri Lanka, 3 ODI Series, 2024",10/20/2024,10/26/2024,Series,8,Sri Lanka,SL,Sri Lanka,SL,9,West Indies,WI,West Indies,WI,7055,"West Indies tour of Sri Lanka, 2024",False,"Pallekele International Cricket Stadium, Kandy",543,8,Sri Lanka,,5 wickets,8,bat,9,"WI in SL, 3 ODIs, 2024",Series,True,True,,,False,114,1,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,Sri Lanka lead the 3 ODI series 1-0,2,False,Sri Lanka beat West Indies by 5 wickets (DLS method),,,,,,,"[{'player_id': 65038, 'player_name': 'Charith Asalanka', 'team_id': 8, 'award_type': 1}]",False,False,False,9,West Indies,WI,West Indies,WI,185,4,38.3,4.81,8,Sri Lanka,SL,Sri Lanka,SL,234,5,31.5,7.35,232,,https://www.icc-cricket.com/matches/252281/sri-lanka-vs-west-indies,,,,,
False,10/23/2024T14:30:00+05:30,True,+05:30,,ICC,1,False,True,2,ODI International - m,252282,slwi10232024252282,2nd ODI,Sri Lanka beat West Indies by 5 wickets,Match Ended,10/23/2024,10/23/2024,10/23/2024,09:00,14:30,14:30,10/23/2024,10/23/2024,10/23/2024,16:47,22:17,22:17,ODI,,True,8232,"West Indies in Sri Lanka, 3 ODI Series, 2024",10/20/2024,10/26/2024,Series,8,Sri Lanka,SL,Sri Lanka,SL,9,West Indies,WI,West Indies,WI,7055,"West Indies tour of Sri Lanka, 2024",False,"Pallekele International Cricket Stadium, Kandy",543,8,Sri Lanka,,5 wickets,8,field,8,"WI in SL, 3 ODIs, 2024",Series,True,True,,,False,114,2,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,Sri Lanka lead the 3 ODI series 2-0,2,False,Sri Lanka beat West Indies by 5 wickets,,,,,,,"[{'player_id': 69274, 'player_name': 'Maheesh Theekshana', 'team_id': 8, 'award_type': 1}]",False,False,False,9,West Indies,WI,West Indies,WI,189,10,36.0,5.25,8,Sri Lanka,SL,Sri Lanka,SL,190,5,38.2,4.96,190,,https://www.icc-cricket.com/matches/252282/sri-lanka-vs-west-indies,,,,,
False,10/25/2024T21:00:00+05:30,False,-05:00,,ICC,1,False,True,2,ODI International - m,252049,ussc10252024252049,Match 37,Scotland beat USA by 10 wickets,Match Ended,10/25/2024,10/25/2024,10/25/2024,15:30,21:00,10:30,10/25/2024,10/26/2024,10/25/2024,20:41,02:11,15:41,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,22,USA,USA,USA,USA,16,Scotland,SCO,Scotland,SCO,4689,"ICC CWC League 2, 2023-27",False,"Grand Prairie Cricket Stadium, Dallas",2367,20,USA,,10 wickets,16,field,16,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,114,37,6,Live Scorecard,,,4,open to public,,2,False,Scotland beat USA by 10 wickets,,,,,,,"[{'player_id': 93065, 'player_name': 'Brad Currie', 'team_id': 16, 'award_type': 1}]",False,False,False,22,USA,USA,USA,USA,144,10,38.4,3.72,16,Scotland,SCO,Scotland,SCO,145,0,24.5,5.84,145,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/252049/usa-vs-scotland,https://www.icc-cricket.com/videos/usa-v-scotland-2nd-innings,,"AF,BD,BT,MV,MM,NP,PK,LK,IN",,
False,10/26/2024T14:30:00+05:30,True,+05:30,,ICC,1,False,True,2,ODI International - m,252283,slwi10262024252283,3rd ODI,West Indies beat Sri Lanka by 8 wickets (DLS method),Match Ended,10/26/2024,10/26/2024,10/26/2024,09:00,14:30,14:30,10/26/2024,10/26/2024,10/26/2024,17:56,23:26,23:26,ODI,,True,8232,"West Indies in Sri Lanka, 3 ODI Series, 2024",10/20/2024,10/26/2024,Series,8,Sri Lanka,SL,Sri Lanka,SL,9,West Indies,WI,West Indies,WI,7055,"West Indies tour of Sri Lanka, 2024",False,"Pallekele International Cricket Stadium, Kandy",543,8,Sri Lanka,,8 wickets,9,field,9,"WI in SL, 3 ODIs, 2024",Series,True,True,,,False,114,3,8,"Live Scorecard, Ball-by-Ball and Commentary",,,4,open to public,Sri Lanka wins the 3 ODI series 2-1,2,False,West Indies beat Sri Lanka by 8 wickets (DLS method),,,,,,,"[{'player_id': 59314, 'player_name': 'Evin Lewis', 'team_id': 9, 'award_type': 1}, {'player_id': 65038, 'player_name': 'Charith Asalanka', 'team_id': 8, 'award_type': 2}]",False,False,False,8,Sri Lanka,SL,Sri Lanka,SL,156,3,23.0,6.78,9,West Indies,WI,West Indies,WI,196,2,22.0,8.91,195,,https://www.icc-cricket.com/matches/252283/sri-lanka-vs-west-indies,,,,,
False,10/27/2024T21:00:00+05:30,False,-05:00,,ICC,1,False,True,2,ODI International - m,252050,usnp10272024252050,Match 38,USA beat Nepal by 3 wickets,Match Ended,10/27/2024,10/27/2024,10/27/2024,15:30,21:00,10:30,10/27/2024,10/28/2024,10/27/2024,23:17,04:47,18:17,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,22,USA,USA,USA,USA,637,Nepal,NEP,Nepal,NEP,4689,"ICC CWC League 2, 2023-27",False,"Grand Prairie Cricket Stadium, Dallas",2367,20,USA,,3 wickets,22,field,22,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,114,38,6,Live Scorecard,,,4,open to public,,2,False,USA beat Nepal by 3 wickets,,,,,,,"[{'player_id': 64154, 'player_name': 'Shayan Jahangir', 'team_id': 22, 'award_type': 1}]",False,False,False,637,Nepal,NEP,Nepal,NEP,286,10,50.0,5.72,22,USA,USA,USA,USA,291,7,49.4,5.86,287,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/252050/usa-vs-nepal,https://www.icc-cricket.com/videos/usa-v-nepal-2nd-innings,,"AF,BD,BT,MV,MM,NP,PK,LK,IN",,
False,10/29/2024T21:00:00+05:30,False,-05:00,,ICC,1,False,True,2,ODI International - m,252051,npsc10292024252051,Match 39,Nepal beat Scotland by 5 wickets,Match Ended,10/29/2024,10/29/2024,10/29/2024,15:30,21:00,10:30,10/29/2024,10/30/2024,10/29/2024,21:22,02:52,16:22,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,637,Nepal,NEP,Nepal,NEP,16,Scotland,SCO,Scotland,SCO,4689,"ICC CWC League 2, 2023-27",False,"Grand Prairie Cricket Stadium, Dallas",2367,20,USA,,5 wickets,637,field,637,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,114,39,6,Live Scorecard,,,4,open to public,,2,False,Nepal beat Scotland by 5 wickets,,,,,,,"[{'player_id': 65134, 'player_name': 'Aarif Sheikh', 'team_id': 637, 'award_type': 1}]",False,False,False,16,Scotland,SCO,Scotland,SCO,154,10,41.4,3.70,637,Nepal,NEP,Nepal,NEP,157,5,29.5,5.26,155,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/252051/nepal-vs-scotland,https://www.icc-cricket.com/videos/nepal-v-scotland-2nd-innings,,"AF,BD,BT,MV,MM,NP,PK,LK,IN",,
False,10/31/2024T21:00:00+05:30,False,-05:00,,ICC,1,False,True,2,ODI International - m,252052,ussc10312024252052,Match 40,Scotland beat USA by 71 runs,Match Ended,10/31/2024,10/31/2024,10/31/2024,15:30,21:00,10:30,10/31/2024,11/1/2024,10/31/2024,22:37,04:07,17:37,ODI,,True,6156,"ICC CWC League 2, 2023-27",2/15/2024,11/15/2024,League,22,USA,USA,USA,USA,16,Scotland,SCO,Scotland,SCO,4689,"ICC CWC League 2, 2023-27",False,"Grand Prairie Cricket Stadium, Dallas",2367,20,USA,,71 runs,16,field,22,"ICC CWC League 2, 2023-27",Tournament,True,True,593,ICC CWC League 2,True,114,40,6,Live Scorecard,,,4,open to public,,2,False,Scotland beat USA by 71 runs,,,,,,,"[{'player_id': 97960, 'player_name': 'Brandon McMullen', 'team_id': 16, 'award_type': 1}]",False,False,False,16,Scotland,SCO,Scotland,SCO,317,5,50.0,6.34,22,USA,USA,USA,USA,246,10,44.0,5.59,318,,https://www.icc-cricket.com/tournaments/icc-cricket-world-cup-league-2/matches/252052/usa-vs-scotland,https://www.icc-cricket.com/videos/scotland-v-usa-2nd-innings,,"AF,BD,BT,MV,MM,NP,PK,LK,IN",,
