,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
10,5,1663,1,168,India A,Prabhsimran Singh,Zaman Khan,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,532289,-155.50,166.50,0,0,,,Knuckleball,,,0,0,5,1,18,0,,,0,0,0,0,0,0,0,0
11,6,1663,1,168,India A,Prabhsimran Singh,Zaman Khan,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,532290,-155.50,166.50,0,0,,,Knuckleball,,,0,0,6,1,18,0,,,0,0,0,0,0,0,0,0
12,1,1663,1,168,India A,Abhishek Sharma,Mohammad Imran,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,532291,-155.50,166.50,0,0,,,Knuckleball,,,0,0,1,2,18,0,,,1,0,0,0,0,0,0,0
13,2,1663,1,168,India A,Abhishek Sharma,Mohammad Imran,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,532292,-155.50,166.50,0,0,,,Knuckleball,,,0,0,2,2,18,0,,,0,0,0,0,0,0,0,0
14,3,1663,1,168,India A,Abhishek Sharma,Mohammad Imran,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,532293,115.50,35.00,1,0,,,Knuckleball,,,0,0,3,2,19,0,,,0,0,0,0,0,0,0,0
15,4,1663,1,168,India A,Prabhsimran Singh,Mohammad Imran,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,532294,115.50,35.00,0,0,,,Knuckleball,,,0,0,4,2,19,0,,,0,0,0,0,0,0,0,0
16,5,1663,1,168,India A,Prabhsimran Singh,Mohammad Imran,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,532295,115.50,35.00,0,0,,,Knuckleball,,,0,0,5,2,19,0,,,0,0,0,0,0,0,0,0
17,6,1663,1,168,India A,Prabhsimran Singh,Mohammad Imran,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,532296,39.50,146.50,1,0,,,Knuckleball,,,0,0,6,2,20,0,,,0,0,0,0,0,0,0,0
18,1,1663,1,168,India A,Prabhsimran Singh,Abbas Afridi,,4,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.1,1,1,0,532297,190.50,32.50,6,0,,,Knuckleball,,,0,0,1,3,26,0,,,1,0,0,0,0,0,0,0
19,2,1663,1,168,India A,Prabhsimran Singh,Abbas Afridi,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,532298,-60.50,-56.50,1,0,,,Knuckleball,,,0,0,2,3,27,0,,,0,0,0,0,0,0,0,0
20,3,1663,1,168,India A,Abhishek Sharma,Abbas Afridi,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,532299,-60.50,-56.50,0,0,,,Knuckleball,,,0,0,3,3,27,0,,,0,0,0,0,0,0,0,0
21,4,1663,1,168,India A,Abhishek Sharma,Abbas Afridi,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,532300,-60.50,-56.50,0,0,,,Knuckleball,,,0,0,4,3,27,0,,,0,0,0,0,0,0,0,0
22,5,1663,1,168,India A,Abhishek Sharma,Abbas Afridi,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,1,1,0,532301,175.00,29.00,4,0,,,Knuckleball,,,0,0,5,3,31,0,,,0,0,0,0,0,0,0,0
23,6,1663,1,168,India A,Abhishek Sharma,Abbas Afridi,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,532302,175.00,29.00,0,0,,,Knuckleball,,,0,0,6,3,31,0,,,0,0,0,0,0,0,0,0
24,1,1663,1,168,India A,Prabhsimran Singh,Zaman Khan,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,1,1,0,532303,-117.00,-112.00,4,0,,,Knuckleball,,,0,0,1,4,35,0,,,1,0,0,0,0,0,0,0
25,2,1663,1,168,India A,Prabhsimran Singh,Zaman Khan,,5,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.2,1,1,0,532304,172.00,149.00,6,0,,,Knuckleball,,,0,0,2,4,41,0,,,0,0,0,0,0,0,0,0
26,3,1663,1,168,India A,Prabhsimran Singh,Zaman Khan,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,532305,116.50,14.00,1,0,,,Knuckleball,,,0,0,3,4,42,0,,,0,0,0,0,0,0,0,0
27,4,1663,1,168,India A,Abhishek Sharma,Zaman Khan,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,532306,116.50,14.00,0,0,,,Knuckleball,,,0,0,4,4,42,0,,,0,0,0,0,0,0,0,0
28,5,1663,1,168,India A,Abhishek Sharma,Zaman Khan,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,532307,116.50,14.00,0,0,,,Knuckleball,,,0,0,5,4,42,0,,,0,0,0,0,0,0,0,0
29,6,1663,1,168,India A,Abhishek Sharma,Zaman Khan,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,532308,-34.00,117.50,1,0,,,Knuckleball,,,0,0,6,4,43,0,,,0,0,0,0,0,0,0,0
30,1,1663,1,168,India A,Abhishek Sharma,Abbas Afridi,,6,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.1,1,1,0,532309,71.00,-152.50,4,0,,,Knuckleball,,,0,0,1,5,47,0,,,1,0,0,0,0,0,0,0
31,2,1663,1,168,India A,Abhishek Sharma,Abbas Afridi,,6,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.2,1,1,0,532310,180.00,76.50,4,0,,,Knuckleball,,,0,0,2,5,51,0,,,0,1,1,0,1,0,0,0
32,3,1663,1,168,India A,Abhishek Sharma,Abbas Afridi,,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.3,1,1,0,532311,189.00,13.00,6,0,,,Knuckleball,,,0,0,3,5,57,0,,,0,0,1,0,0,0,0,0
33,4,1663,1,168,India A,Abhishek Sharma,Abbas Afridi,,6,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.4,1,1,0,532312,191.50,24.00,6,0,,,Knuckleball,,,0,0,4,5,63,0,,,0,0,1,0,0,0,0,0
34,5,1663,1,168,India A,Abhishek Sharma,Abbas Afridi,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,532313,75.50,39.50,1,0,,,Knuckleball,,,0,0,5,5,64,0,,,0,0,1,0,0,0,0,0
35,6,1663,1,168,India A,Prabhsimran Singh,Abbas Afridi,,6,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.6,1,1,0,532314,191.00,36.00,4,0,,,Knuckleball,,,0,0,6,5,68,0,,,0,0,1,0,0,0,0,0
36,1,1663,1,168,India A,Abhishek Sharma,Sufyan Moqim,,7,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,6.1,1,1,0,532315,191.00,36.00,0,0,,,Knuckleball,,,0,0,1,6,68,1,,,1,0,1,0,0,0,0,0
37,2,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,532316,-59.50,45.00,1,0,,,Knuckleball,,,0,0,2,6,69,1,,,2,0,1,0,0,0,0,0
38,3,1663,1,168,India A,Prabhsimran Singh,Sufyan Moqim,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,532317,-40.00,-66.50,1,0,,,Knuckleball,,,0,0,3,6,70,1,,,0,0,1,0,0,0,0,0
39,4,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,532318,-87.50,61.50,1,0,,,Knuckleball,,,0,0,4,6,71,1,,,0,0,1,0,0,0,0,0
40,5,1663,1,168,India A,Prabhsimran Singh,Sufyan Moqim,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,532319,92.50,30.00,1,0,,,Knuckleball,,,0,0,5,6,72,1,,,0,0,1,0,0,0,0,0
41,6,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,532320,124.50,44.50,1,0,,,Knuckleball,,,0,0,6,6,73,1,,,0,0,1,0,0,0,0,0
42,1,1663,1,168,India A,Tilak Varma,Arafat Minhas,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,532321,-61.00,100.50,1,0,,,Knuckleball,,,0,0,1,7,74,1,,,1,0,1,0,0,0,0,0
43,2,1663,1,168,India A,Prabhsimran Singh,Arafat Minhas,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,532322,45.00,152.00,1,0,,,Knuckleball,,,0,0,2,7,75,1,,,0,0,1,0,0,0,0,0
44,3,1663,1,168,India A,Tilak Varma,Arafat Minhas,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,532323,-107.00,85.00,1,0,,,Knuckleball,,,0,0,3,7,76,1,,,0,0,1,0,0,0,0,0
45,4,1663,1,168,India A,Prabhsimran Singh,Arafat Minhas,,8,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,7.4,1,1,0,532324,-107.00,85.00,0,0,,,Knuckleball,,,0,0,4,7,76,2,,,1,0,1,0,0,0,0,0
46,5,1663,1,168,India A,Nehal Wadhera,Arafat Minhas,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,532325,128.50,71.50,1,0,,,Knuckleball,,,0,0,5,7,77,2,,,2,0,1,0,0,0,0,0
47,6,1663,1,168,India A,Tilak Varma,Arafat Minhas,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,532326,128.50,71.50,0,0,,,Knuckleball,,,0,0,6,7,77,2,,,0,0,1,0,0,0,0,0
48,1,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,532327,128.50,71.50,0,0,,,Knuckleball,,,0,0,1,8,77,2,,,1,0,1,0,0,0,0,0
49,2,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,532328,128.50,71.50,0,0,,,Knuckleball,,,0,0,2,8,77,2,,,0,0,1,0,0,0,0,0
50,3,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,532329,128.50,71.50,0,0,,,Knuckleball,,,0,0,3,8,77,2,,,0,0,1,0,0,0,0,0
51,4,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,532330,128.50,71.50,0,0,,,Knuckleball,,,0,0,4,8,77,2,,,0,0,1,0,0,0,0,0
52,5,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,532331,-118.00,30.00,1,0,,,Knuckleball,,,0,0,5,8,78,2,,,0,0,1,0,0,0,0,0
53,6,1663,1,168,India A,Tilak Varma,Qasim Akram,,9,6,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,8.6,1,1,1,532332,-118.00,30.00,1,0,,,Knuckleball,,,0,0,6,8,79,2,,,0,0,1,0,0,0,0,0
54,1,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,532333,48.50,104.00,1,0,,,Knuckleball,,,0,0,1,9,80,2,,,1,0,1,0,0,0,0,0
55,2,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,10,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.2,1,1,0,532334,-195.00,6.50,6,0,,,Knuckleball,,,0,0,2,9,86,2,,,0,0,1,0,0,0,0,0
56,3,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,532335,124.50,12.50,1,0,,,Knuckleball,,,0,0,3,9,87,2,,,0,0,1,0,0,0,0,0
57,4,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,532336,48.50,84.00,1,0,,,Knuckleball,,,0,0,4,9,88,2,,,0,0,1,0,0,0,0,0
58,5,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,532337,-70.00,81.00,1,0,,,Knuckleball,,,0,0,5,9,89,2,,,0,0,1,0,0,0,0,0
59,6,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,532338,-119.50,38.00,1,0,,,Knuckleball,,,0,0,6,9,90,2,,,0,0,1,0,0,0,0,0
60,1,1663,1,168,India A,Tilak Varma,Qasim Akram,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,532339,-39.00,-83.00,1,0,,,Knuckleball,,,0,0,1,10,91,2,,,1,0,1,0,0,0,0,0
61,2,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,532340,-131.00,16.00,1,0,,,Knuckleball,,,0,0,2,10,92,2,,,0,0,1,0,0,0,0,0
62,3,1663,1,168,India A,Tilak Varma,Qasim Akram,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,532341,-154.00,62.50,1,0,,,Knuckleball,,,0,0,3,10,93,2,,,0,0,1,0,0,0,0,0
63,4,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,11,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.4,1,1,0,532342,-26.50,214.50,4,0,,,Knuckleball,,,0,0,4,10,97,2,,,0,0,1,0,0,0,0,0
64,5,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,532343,-26.50,214.50,0,0,,,Knuckleball,,,0,0,5,10,97,2,,,0,0,1,0,0,0,0,0
65,6,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,532344,-88.00,23.00,1,0,,,Knuckleball,,,0,0,6,10,98,2,,,0,0,1,0,0,0,0,0
66,1,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,532345,-49.50,91.50,1,0,,,Knuckleball,,,0,0,1,11,99,2,,,1,0,1,0,0,0,0,0
67,2,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,532346,-49.50,91.50,0,0,,,Knuckleball,,,0,0,2,11,99,2,,,0,0,1,0,0,0,0,0
68,3,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,532347,-122.00,88.50,1,0,,,Knuckleball,,,0,0,3,11,100,2,,,0,1,2,0,0,1,0,0
69,4,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,12,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.4,1,1,0,532348,-183.50,94.50,4,0,,,Knuckleball,,,0,0,4,11,104,2,,,0,0,2,0,0,0,0,0
70,5,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,12,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,532349,-183.50,94.50,0,0,,,Knuckleball,,,0,0,5,11,104,2,,,0,0,2,0,0,0,0,0
71,6,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,532350,-183.50,94.50,0,0,,,Knuckleball,,,0,0,6,11,104,2,,,0,0,2,0,0,0,0,0
72,1,1663,1,168,India A,Tilak Varma,Qasim Akram,,13,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.1,1,1,0,532351,181.50,15.00,4,0,,,Knuckleball,,,0,0,1,12,108,2,,,1,0,2,0,0,0,0,0
73,2,1663,1,168,India A,Tilak Varma,Qasim Akram,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,532352,181.50,15.00,0,0,,,Knuckleball,,,0,0,2,12,108,2,,,0,0,2,0,0,0,0,0
74,3,1663,1,168,India A,Tilak Varma,Qasim Akram,,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,532353,181.50,15.00,0,0,,,Knuckleball,,,0,0,3,12,108,2,,,0,0,2,0,0,0,0,0
75,4,1663,1,168,India A,Tilak Varma,Qasim Akram,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,532354,-49.50,136.50,1,0,,,Knuckleball,,,0,0,4,12,109,2,,,0,0,2,0,0,0,0,0
76,5,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,532355,-49.50,136.50,0,0,,,Knuckleball,,,0,0,5,12,109,2,,,0,0,2,0,0,0,0,0
77,6,1663,1,168,India A,Nehal Wadhera,Qasim Akram,,13,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,532356,-77.50,-29.50,1,0,,,Knuckleball,,,0,0,6,12,110,2,,,0,0,2,0,0,0,0,0
78,1,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,14,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,532357,82.00,132.50,2,0,,,Knuckleball,,,0,0,1,13,112,2,,,1,0,2,0,0,0,0,0
79,2,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,14,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,532358,-121.00,119.00,1,0,,,Knuckleball,,,0,0,2,13,113,2,,,0,0,2,0,0,0,0,0
80,3,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,14,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,532359,126.50,30.00,1,0,,,Knuckleball,,,0,0,3,13,114,2,,,0,0,2,0,0,0,0,0
81,4,1663,1,168,India A,Nehal Wadhera,Sufyan Moqim,,14,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,13.4,1,1,0,532360,126.50,30.00,0,0,,,Knuckleball,,,0,0,4,13,114,3,,,1,0,2,0,0,0,0,0
82,5,1663,1,168,India A,Ayush Badoni,Sufyan Moqim,,14,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,532361,95.00,10.50,1,0,,,Knuckleball,,,0,0,5,13,115,3,,,2,0,2,0,0,0,0,0
83,6,1663,1,168,India A,Tilak Varma,Sufyan Moqim,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,532362,-41.50,117.50,1,0,,,Knuckleball,,,0,0,6,13,116,3,,,0,0,2,0,0,0,0,0
84,1,1663,1,168,India A,Tilak Varma,Qasim Akram,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,532363,-108.50,15.50,1,0,,,Knuckleball,,,0,0,1,14,117,3,,,1,0,2,0,0,0,0,0
85,2,1663,1,168,India A,Ayush Badoni,Qasim Akram,,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.2,1,1,0,532364,-61.00,130.00,1,0,,,Knuckleball,,,0,0,2,14,118,3,,,0,0,2,0,0,0,0,0
86,3,1663,1,168,India A,Tilak Varma,Qasim Akram,,15,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,14.3,1,1,1,532365,-61.00,130.00,1,0,,,Knuckleball,,,0,0,3,14,119,3,,,0,0,2,0,0,0,0,0
87,4,1663,1,168,India A,Tilak Varma,Qasim Akram,,15,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,14.3,1,1,1,532366,-61.00,130.00,1,0,,,Knuckleball,,,0,0,4,14,120,3,,,0,0,2,0,0,0,0,0
88,5,1663,1,168,India A,Ayush Badoni,Qasim Akram,,15,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,14.4,1,1,0,532367,-61.00,130.00,0,0,,,Knuckleball,,,0,0,5,14,120,4,,,1,0,2,0,0,0,0,0
89,6,1663,1,168,India A,Ramandeep Singh,Qasim Akram,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,1,1,0,532368,67.50,44.00,1,0,,,Knuckleball,,,0,0,6,14,121,4,,,2,0,2,0,0,0,0,0
90,7,1663,1,168,India A,Tilak Varma,Qasim Akram,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,1,1,0,532369,65.00,98.50,1,0,,,Knuckleball,,,0,0,7,14,122,4,,,0,0,2,0,0,0,0,0
91,1,1663,1,168,India A,Tilak Varma,Abbas Afridi,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,1,1,0,532370,40.50,121.00,1,0,,,Knuckleball,,,0,0,1,15,123,4,,,1,0,2,0,0,0,0,0
92,2,1663,1,168,India A,Ramandeep Singh,Abbas Afridi,,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.2,1,1,0,532371,40.50,121.00,0,0,,,Knuckleball,,,0,0,2,15,123,4,,,0,0,2,0,0,0,0,0
93,3,1663,1,168,India A,Ramandeep Singh,Abbas Afridi,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,1,1,0,532372,-20.50,159.00,1,0,,,Knuckleball,,,0,0,3,15,124,4,,,0,0,2,0,0,0,0,0
94,4,1663,1,168,India A,Tilak Varma,Abbas Afridi,,16,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.4,1,1,0,532373,-77.50,20.50,1,0,,,Knuckleball,,,0,0,4,15,125,4,,,0,0,2,0,0,0,0,0
