,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
10,5,1605,1,1,India,Yashasvi Jaiswal,Asitha Fernando,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,497108,189.00,71.00,4,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,5,1,21,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,1605,1,1,India,Yashasvi Jaiswal,Asitha Fernando,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,497109,128.50,-49.50,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,6,1,22,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
12,1,1605,1,1,India,Yashasvi Jaiswal,Maheesh Theekshana,,3,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.1,1,1,0,497110,152.50,162.00,6,0,,33,CARROM BALL,5,LOFTED OFF DRIVE,0,0,1,2,28,0,Off stump,Short of Good Length,1,0,0,0,0,0,0,0
13,2,1605,1,1,India,Yashasvi Jaiswal,Maheesh Theekshana,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,497111,-157.00,-76.00,4,0,,33,CARROM BALL,55,SWEEP SHOT,0,0,2,2,32,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
14,3,1605,1,1,India,Yashasvi Jaiswal,Maheesh Theekshana,,3,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,497112,-162.00,43.00,2,0,,33,CARROM BALL,97,BACKFOOT PUSH,0,0,3,2,34,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
15,4,1605,1,1,India,Yashasvi Jaiswal,Maheesh Theekshana,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,497113,-154.50,63.50,1,0,,33,CARROM BALL,47,FRONTFOOT ON DRIVE,0,0,4,2,35,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
16,5,1605,1,1,India,Shubman Gill,Maheesh Theekshana,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,497114,102.00,90.00,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,5,2,36,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
17,6,1605,1,1,India,Yashasvi Jaiswal,Maheesh Theekshana,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,497115,8.50,3.50,0,0,,9,DRIFTER,55,SWEEP SHOT,0,0,6,2,36,0,Off stump,Full Length,0,0,0,0,0,0,0,0
18,1,1605,1,1,India,Shubman Gill,Asitha Fernando,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,1,1,0,497118,-136.50,-95.00,4,0,,47,SLOWER BALL,44,GLIDE,0,0,1,3,40,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
19,2,1605,1,1,India,Shubman Gill,Asitha Fernando,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,497120,-16.00,35.00,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,3,40,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
20,3,1605,1,1,India,Shubman Gill,Asitha Fernando,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,1,1,0,497122,177.50,-23.50,4,0,,12,SHORT BALL,58,BACKFOOT PULL SHOT,0,0,3,3,44,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
21,4,1605,1,1,India,Shubman Gill,Asitha Fernando,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,497123,88.00,92.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,3,45,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
22,5,1605,1,1,India,Yashasvi Jaiswal,Asitha Fernando,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,497125,-67.00,-43.50,0,0,,47,SLOWER BALL,54,LEG GLANCE,0,0,5,3,45,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
23,6,1605,1,1,India,Yashasvi Jaiswal,Asitha Fernando,,4,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.6,1,1,0,497127,-179.00,111.50,6,0,,47,SLOWER BALL,46,FRONTFOOT PULL SHOT,0,0,6,3,51,0,Off stump,Short of Good Length,0,1,1,0,1,0,0,0
24,1,1605,1,1,India,Shubman Gill,Maheesh Theekshana,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,497128,148.00,73.50,1,0,,33,CARROM BALL,27,FORWARD PUSH,0,0,1,4,52,0,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
25,2,1605,1,1,India,Yashasvi Jaiswal,Maheesh Theekshana,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,497129,-150.00,51.50,1,0,,33,CARROM BALL,97,BACKFOOT PUSH,0,0,2,4,53,0,Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
26,3,1605,1,1,India,Shubman Gill,Maheesh Theekshana,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,497132,-106.00,100.00,1,0,,33,CARROM BALL,21,STEP DOWN OFF DRIVE,0,0,3,4,54,0,Leg stump,Full Length,0,0,1,0,0,0,0,0
27,4,1605,1,1,India,Yashasvi Jaiswal,Maheesh Theekshana,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,497133,94.50,61.00,0,0,,23,ARM BALL,51,FRONTFOOT COVERDRIVE,0,0,4,4,54,0,Off stump,Full Length,0,0,1,0,0,0,0,0
28,5,1605,1,1,India,Yashasvi Jaiswal,Maheesh Theekshana,,5,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.5,1,1,0,497136,37.00,218.00,4,0,,23,ARM BALL,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,4,58,0,Outside Leg stump,Full Length,0,0,1,0,0,0,0,0
29,6,1605,1,1,India,Yashasvi Jaiswal,Maheesh Theekshana,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,497137,74.50,100.00,1,0,,23,ARM BALL,84,FRONTFOOT OFF DRIVE,0,0,6,4,59,0,Middle stump,Full Toss,0,0,1,0,0,0,0,0
30,1,1605,1,1,India,Yashasvi Jaiswal,Dilshan Madushanka,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,497140,-130.00,-43.50,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,5,60,0,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
31,2,1605,1,1,India,Shubman Gill,Dilshan Madushanka,,6,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.2,1,1,0,497142,-86.00,214.00,4,0,,8,OFF CUTTER,5,LOFTED OFF DRIVE,0,0,2,5,64,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
32,3,1605,1,1,India,Shubman Gill,Dilshan Madushanka,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,1,1,0,497143,159.00,144.00,4,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,3,5,68,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
33,4,1605,1,1,India,Shubman Gill,Dilshan Madushanka,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,497145,48.00,102.50,0,0,,12,SHORT BALL,58,BACKFOOT PULL SHOT,0,0,4,5,68,0,Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
34,5,1605,1,1,India,Shubman Gill,Dilshan Madushanka,,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.5,1,1,0,497147,173.00,117.00,6,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,5,5,74,0,Outside Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
35,6,1605,1,1,India,Shubman Gill,Dilshan Madushanka,,6,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.6,1,1,0,497150,20.50,173.50,0,0,,30,ANGLED ACROSS,13,LOFTED STRAIGHT,0,0,6,5,74,1,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
36,1,1605,1,1,India,Yashasvi Jaiswal,Wanindu Hasaranga,,7,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Stumped,WICKET,1,6.1,1,1,0,497154,20.50,173.50,0,0,,28,GOOGLY,27,FORWARD PUSH,0,0,1,6,74,2,Off stump,Good Length,2,0,1,0,0,0,0,0
37,2,1605,1,1,India,Rishabh Pant,Wanindu Hasaranga,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,497157,-86.00,-9.00,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,2,6,75,2,Off stump,Good Length,3,0,1,0,0,0,0,0
38,3,1605,1,1,India,Suryakumar Yadav,Wanindu Hasaranga,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,497159,108.50,90.50,1,0,,28,GOOGLY,27,FORWARD PUSH,0,0,3,6,76,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
39,4,1605,1,1,India,Rishabh Pant,Wanindu Hasaranga,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,497160,-125.00,10.00,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,4,6,77,2,Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
40,5,1605,1,1,India,Suryakumar Yadav,Wanindu Hasaranga,,7,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.5,1,1,0,497163,-34.50,-148.50,4,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,5,6,81,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
41,6,1605,1,1,India,Suryakumar Yadav,Wanindu Hasaranga,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,497164,31.50,4.00,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,6,6,81,2,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
42,1,1605,1,1,India,Rishabh Pant,Dilshan Madushanka,,8,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,497167,-121.50,105.00,2,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,1,7,83,2,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
43,2,1605,1,1,India,Rishabh Pant,Dilshan Madushanka,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,497169,21.00,8.50,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,7,83,2,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
44,3,1605,1,1,India,Rishabh Pant,Dilshan Madushanka,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,497171,156.50,54.50,1,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,3,7,84,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
45,4,1605,1,1,India,Suryakumar Yadav,Dilshan Madushanka,,8,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,7.4,1,1,0,497174,169.00,-51.00,6,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,4,7,90,2,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
46,5,1605,1,1,India,Suryakumar Yadav,Dilshan Madushanka,,8,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.5,1,1,0,497175,108.50,-118.00,4,0,,8,OFF CUTTER,99,SCOOP,0,0,5,7,94,2,Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
47,6,1605,1,1,India,Suryakumar Yadav,Dilshan Madushanka,,8,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.6,1,1,0,497178,80.00,-130.50,4,0,,8,OFF CUTTER,99,SCOOP,0,0,6,7,98,2,Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
48,1,1605,1,1,India,Rishabh Pant,Wanindu Hasaranga,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,497179,80.00,-130.50,0,0,,28,GOOGLY,49,FORWARD DEFENCE,0,0,1,8,98,2,Off stump,Good Length,1,0,1,0,0,0,0,0
49,2,1605,1,1,India,Rishabh Pant,Wanindu Hasaranga,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,497181,97.00,1.00,0,0,,28,GOOGLY,27,FORWARD PUSH,0,0,2,8,98,2,Leg stump,Good Length,0,0,1,0,0,0,0,0
50,3,1605,1,1,India,Rishabh Pant,Wanindu Hasaranga,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,497182,87.00,5.00,1,0,,28,GOOGLY,27,FORWARD PUSH,0,0,3,8,99,2,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
51,4,1605,1,1,India,Suryakumar Yadav,Wanindu Hasaranga,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,497185,126.50,-76.50,1,0,,28,GOOGLY,55,SWEEP SHOT,0,0,4,8,100,2,Outside Off stump,Good Length,0,1,2,0,0,1,0,0
52,5,1605,1,1,India,Rishabh Pant,Wanindu Hasaranga,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,497186,-65.50,-54.00,1,0,,28,GOOGLY,55,SWEEP SHOT,0,0,5,8,101,2,Outside Leg stump,Full Length,0,0,2,0,0,0,0,0
53,6,1605,1,1,India,Suryakumar Yadav,Wanindu Hasaranga,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,497187,137.50,-39.50,1,0,,28,GOOGLY,55,SWEEP SHOT,0,0,6,8,102,2,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
54,1,1605,1,1,India,Suryakumar Yadav,Kamindu Mendis,,10,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.1,1,1,0,497190,-183.50,93.50,4,0,,10,ORTHODOX,15,LOFTED COVER DRIVE,0,0,1,9,106,2,Outside Off stump,Full Length,1,0,2,0,0,0,0,0
55,2,1605,1,1,India,Suryakumar Yadav,Kamindu Mendis,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,497191,117.50,125.00,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,2,9,107,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
56,3,1605,1,1,India,Rishabh Pant,Kamindu Mendis,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,497193,-104.00,118.00,1,0,,25,OFF SPIN,47,FRONTFOOT ON DRIVE,0,0,3,9,108,2,Off stump,Full Length,0,0,2,0,0,0,0,0
57,4,1605,1,1,India,Suryakumar Yadav,Kamindu Mendis,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,497195,-110.50,165.00,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,4,9,109,2,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
58,5,1605,1,1,India,Rishabh Pant,Kamindu Mendis,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,497196,-64.00,169.50,1,0,,25,OFF SPIN,74,STEP DOWN ON DRIVE,0,0,5,9,110,2,Middle stump,Full Length,0,0,2,0,0,0,0,0
59,6,1605,1,1,India,Suryakumar Yadav,Kamindu Mendis,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,497198,149.00,101.00,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,6,9,111,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
60,1,1605,1,1,India,Suryakumar Yadav,Wanindu Hasaranga,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,497201,116.50,-78.50,1,0,,28,GOOGLY,55,SWEEP SHOT,0,0,1,10,112,2,Outside Leg stump,Yorker,1,0,2,0,0,0,0,0
61,2,1605,1,1,India,Rishabh Pant,Wanindu Hasaranga,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,497205,23.50,7.00,0,0,,28,GOOGLY,55,SWEEP SHOT,0,0,2,10,112,2,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0
62,3,1605,1,1,India,Rishabh Pant,Wanindu Hasaranga,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,497206,150.50,-26.50,1,0,,24,LEG SPIN,36,CUT SHOT,0,0,3,10,113,2,Off stump,Good Length,0,0,2,0,0,0,0,0
63,4,1605,1,1,India,Suryakumar Yadav,Wanindu Hasaranga,,11,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.4,1,1,0,497209,155.00,-61.00,4,0,,28,GOOGLY,55,SWEEP SHOT,0,0,4,10,117,2,Outside Leg stump,Full Length,0,0,2,0,0,0,0,0
64,5,1605,1,1,India,Suryakumar Yadav,Wanindu Hasaranga,,11,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.5,1,1,0,497211,179.50,73.50,4,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,5,10,121,2,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
65,6,1605,1,1,India,Suryakumar Yadav,Wanindu Hasaranga,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,497213,155.00,-28.00,1,0,,28,GOOGLY,55,SWEEP SHOT,0,0,6,10,122,2,Leg stump,Full Length,0,0,2,0,0,0,0,0
66,1,1605,1,1,India,Suryakumar Yadav,Matheesha Pathirana,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,497215,-78.00,69.00,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,1,11,122,2,Outside Off stump,Short of Good Length,1,0,2,0,0,0,0,0
67,2,1605,1,1,India,Suryakumar Yadav,Matheesha Pathirana,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,497217,-3.00,-7.50,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,11,123,2,Leg stump,Short of Good Length,0,0,2,0,0,0,0,0
68,3,1605,1,1,India,Rishabh Pant,Matheesha Pathirana,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,497218,148.00,-17.50,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,3,11,124,2,Off stump,Short of Good Length,0,0,2,0,0,0,0,0
69,4,1605,1,1,India,Suryakumar Yadav,Matheesha Pathirana,,12,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,11.4,1,1,1,497219,148.00,-17.50,1,0,,39,ANGLED IN,106,BACKFOOT PULL SHOT,0,0,4,11,125,2,Middle stump,Short of Good Length,0,0,2,0,0,0,0,0
70,5,1605,1,1,India,Suryakumar Yadav,Matheesha Pathirana,,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,11.4,1,1,0,497222,152.00,-68.00,6,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,5,11,131,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
71,6,1605,1,1,India,Suryakumar Yadav,Matheesha Pathirana,,12,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,11.5,1,1,1,497224,152.00,-68.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,11,132,2,Outside Leg stump,Full Length,0,0,2,0,0,0,0,0
72,7,1605,1,1,India,Suryakumar Yadav,Matheesha Pathirana,,12,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,497227,-163.00,-45.00,2,0,,8,OFF CUTTER,36,CUT SHOT,0,0,7,11,134,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
73,8,1605,1,1,India,Suryakumar Yadav,Matheesha Pathirana,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,497229,-108.50,42.00,1,0,,8,OFF CUTTER,36,CUT SHOT,0,0,8,11,135,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
74,1,1605,1,1,India,Suryakumar Yadav,Maheesh Theekshana,,13,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.1,1,1,0,497232,168.50,126.00,4,0,,33,CARROM BALL,101,BACKFOOT ON DRIVE,0,0,1,12,139,2,Outside Off stump,Short of Good Length,1,0,2,0,0,0,0,0
75,2,1605,1,1,India,Suryakumar Yadav,Maheesh Theekshana,,13,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,497235,156.50,25.50,1,0,,33,CARROM BALL,27,FORWARD PUSH,0,0,2,12,140,2,Leg stump,Full Length,0,0,2,0,0,0,0,0
76,3,1605,1,1,India,Rishabh Pant,Maheesh Theekshana,,13,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.3,1,1,0,497238,-152.50,-81.50,4,0,,25,OFF SPIN,95,SLOG SWEEP,0,0,3,12,144,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
77,4,1605,1,1,India,Rishabh Pant,Maheesh Theekshana,,13,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,497240,48.00,-43.00,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,4,12,144,2,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
78,5,1605,1,1,India,Rishabh Pant,Maheesh Theekshana,,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,497241,150.00,89.50,1,0,,25,OFF SPIN,46,FRONTFOOT PULL SHOT,0,0,5,12,145,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
