,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
13,2,1575,1,3,England,Jos Buttler,Mohammad Shami,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,577597,-79.00,0.00,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,2,12,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
14,3,1575,1,3,England,Jos Buttler,Mohammad Shami,,3,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,577598,-58.50,187.50,2,0,,39,ANGLED IN,5,LOFTED OFF DRIVE,0,0,3,2,14,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,4,1575,1,3,England,Jos Buttler,Mohammad Shami,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,577599,-43.50,127.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,2,15,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
16,5,1575,1,3,England,Ben Duckett,Mohammad Shami,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,577600,73.00,3.50,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,2,15,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
17,6,1575,1,3,England,Ben Duckett,Mohammad Shami,,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.6,1,1,0,577601,-52.00,-151.50,6,0,,39,ANGLED IN,99,SCOOP,0,0,6,2,21,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
18,1,1575,1,3,England,Jos Buttler,Hardik Pandya,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,577602,-52.00,-151.50,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,3,21,1,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
19,2,1575,1,3,England,Jos Buttler,Hardik Pandya,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,577603,-54.00,92.50,1,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,2,3,22,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
20,3,1575,1,3,England,Ben Duckett,Hardik Pandya,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,577604,87.00,39.50,0,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,3,3,22,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
21,4,1575,1,3,England,Ben Duckett,Hardik Pandya,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,577605,-209.00,76.00,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,3,26,1,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
22,5,1575,1,3,England,Ben Duckett,Hardik Pandya,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,1,1,0,577606,195.50,67.50,4,0,,38,STRAIGHT BALL,114,STEP DOWN LOFTED COVER DRIVE,0,0,5,3,30,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
23,6,1575,1,3,England,Ben Duckett,Hardik Pandya,,4,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.6,1,1,0,577607,-190.50,121.50,4,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,6,3,34,1,Leg stump,Full Length,0,0,0,0,0,0,0,0
24,1,1575,1,3,England,Jos Buttler,Washington Sundar,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,577608,78.50,172.00,1,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,1,4,35,1,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
25,2,1575,1,3,England,Ben Duckett,Washington Sundar,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,1,1,0,577609,193.00,83.50,4,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,2,4,39,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
26,3,1575,1,3,England,Ben Duckett,Washington Sundar,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,1,1,0,577610,167.50,-66.00,4,0,,25,OFF SPIN,56,REVERSE SWEEP,0,0,3,4,43,1,Off stump,Full Length,0,0,0,0,0,0,0,0
27,4,1575,1,3,England,Ben Duckett,Washington Sundar,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,577611,167.50,-66.00,0,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,4,4,43,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
28,5,1575,1,3,England,Ben Duckett,Washington Sundar,,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.5,1,1,0,577612,70.50,224.00,6,0,,25,OFF SPIN,122,STEP DOWN LOFTED OFF DRIVE,0,0,5,4,49,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
29,6,1575,1,3,England,Ben Duckett,Washington Sundar,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,577613,70.50,224.00,0,0,,25,OFF SPIN,56,REVERSE SWEEP,0,0,6,4,49,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
30,1,1575,1,3,England,Jos Buttler,Varun Chakaravarthy,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,577614,159.50,84.00,1,0,,24,LEG SPIN,11,LOFTED ON DRIVE,0,0,1,5,50,1,Off stump,Full Length,1,1,1,0,1,0,0,0
31,2,1575,1,3,England,Ben Duckett,Varun Chakaravarthy,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,577615,31.00,60.00,0,0,,24,LEG SPIN,49,FORWARD DEFENCE,0,0,2,5,50,1,Off stump,Full Length,0,0,1,0,0,0,0,0
32,3,1575,1,3,England,Ben Duckett,Varun Chakaravarthy,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,577616,115.50,138.00,1,0,,24,LEG SPIN,56,REVERSE SWEEP,0,0,3,5,51,1,Outside Leg stump,Full Length,0,0,1,0,0,0,0,0
33,4,1575,1,3,England,Jos Buttler,Varun Chakaravarthy,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,577617,153.50,90.50,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,4,5,52,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
34,5,1575,1,3,England,Ben Duckett,Varun Chakaravarthy,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,577618,44.50,77.50,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,5,5,52,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
35,6,1575,1,3,England,Ben Duckett,Varun Chakaravarthy,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,577619,26.50,76.00,0,0,,24,LEG SPIN,84,FRONTFOOT OFF DRIVE,0,0,6,5,52,1,Middle stump,Full Length,0,0,1,0,0,0,0,0
36,1,1575,1,3,England,Jos Buttler,Ravi Bishnoi,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,577620,-110.00,144.00,1,0,,24,LEG SPIN,84,FRONTFOOT OFF DRIVE,0,0,1,6,53,1,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
37,2,1575,1,3,England,Ben Duckett,Ravi Bishnoi,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,577621,85.00,32.00,0,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,2,6,53,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
38,3,1575,1,3,England,Ben Duckett,Ravi Bishnoi,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,577622,-162.00,84.00,1,0,,24,LEG SPIN,40,FRONTFOOT FLICK,0,0,3,6,54,1,Leg stump,Full Length,0,0,1,0,0,0,0,0
39,4,1575,1,3,England,Jos Buttler,Ravi Bishnoi,,7,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.4,1,1,0,577623,-148.00,-99.50,4,0,,24,LEG SPIN,56,REVERSE SWEEP,0,0,4,6,58,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
40,5,1575,1,3,England,Jos Buttler,Ravi Bishnoi,,7,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,6.5,1,1,0,577624,166.50,151.50,6,0,,24,LEG SPIN,94,STEP DOWN LOFTED ON DRIVE,0,0,5,6,64,1,Off stump,Full Length,0,0,1,0,0,0,0,0
41,6,1575,1,3,England,Jos Buttler,Ravi Bishnoi,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,577625,144.00,18.50,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,6,6,65,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
42,1,1575,1,3,England,Jos Buttler,Axar Patel,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,577626,-67.00,-50.00,1,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,1,7,66,1,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
43,2,1575,1,3,England,Ben Duckett,Axar Patel,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,577627,-160.00,44.50,1,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,2,7,67,1,Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
44,3,1575,1,3,England,Jos Buttler,Axar Patel,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,577628,135.00,37.00,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,3,7,68,1,Off stump,Good Length,0,0,1,0,0,0,0,0
45,4,1575,1,3,England,Ben Duckett,Axar Patel,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,577629,-98.00,167.00,1,0,,10,ORTHODOX,101,BACKFOOT ON DRIVE,0,0,4,7,69,1,Leg stump,Good Length,0,0,1,0,0,0,0,0
46,5,1575,1,3,England,Jos Buttler,Axar Patel,,8,5,4 (BY),4,0,0,0,0,1,4,0,0,1,0,1,0,0,,,0,7.5,1,1,1,577630,-98.00,167.00,4,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,5,7,73,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
47,6,1575,1,3,England,Jos Buttler,Axar Patel,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,577631,149.00,66.50,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,6,7,74,1,Off stump,Full Length,0,0,1,0,0,0,0,0
48,1,1575,1,3,England,Jos Buttler,Varun Chakaravarthy,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,577632,-154.00,66.50,1,0,,24,LEG SPIN,51,FRONTFOOT COVERDRIVE,0,0,1,8,75,1,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
49,2,1575,1,3,England,Ben Duckett,Varun Chakaravarthy,,9,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,8.2,1,1,1,577633,-154.00,66.50,1,0,,24,LEG SPIN,99,SCOOP,0,0,2,8,76,1,Middle stump,Full Length,0,0,1,0,0,0,0,0
50,3,1575,1,3,England,Ben Duckett,Varun Chakaravarthy,,9,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.2,1,1,0,577634,13.00,233.50,4,0,,24,LEG SPIN,13,LOFTED STRAIGHT,0,0,3,8,80,1,Outside Leg stump,Full Length,0,0,1,0,0,0,0,0
51,4,1575,1,3,England,Ben Duckett,Varun Chakaravarthy,,9,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,577635,152.00,56.50,2,0,,24,LEG SPIN,15,LOFTED COVER DRIVE,0,0,4,8,82,1,Leg stump,Good Length,0,0,1,0,0,0,0,0
52,5,1575,1,3,England,Ben Duckett,Varun Chakaravarthy,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,577636,-114.00,149.00,1,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,5,8,83,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
53,6,1575,1,3,England,Jos Buttler,Varun Chakaravarthy,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,577637,-58.00,-42.50,0,0,,24,LEG SPIN,37,STEP DOWN FLICK,0,0,6,8,83,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
54,7,1575,1,3,England,Jos Buttler,Varun Chakaravarthy,,9,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,8.6,1,1,0,577638,-58.00,-42.50,0,0,,24,LEG SPIN,56,REVERSE SWEEP,0,0,7,8,83,2,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
55,1,1575,1,3,England,Ben Duckett,Axar Patel,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,577639,-135.00,66.00,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,1,9,84,2,Outside Leg stump,Good Length,2,0,1,0,0,0,0,0
56,2,1575,1,3,England,Harry Brook,Axar Patel,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,577640,-63.50,44.50,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,2,9,84,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
57,3,1575,1,3,England,Harry Brook,Axar Patel,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,577641,159.50,81.50,1,0,,10,ORTHODOX,47,FRONTFOOT ON DRIVE,0,0,3,9,85,2,Middle stump,Full Length,0,0,1,0,0,0,0,0
58,4,1575,1,3,England,Ben Duckett,Axar Patel,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,577642,-145.00,79.00,1,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,4,9,86,2,Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
59,5,1575,1,3,England,Harry Brook,Axar Patel,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,577643,153.50,68.50,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,5,9,87,2,Off stump,Good Length,0,0,1,0,0,0,0,0
60,6,1575,1,3,England,Ben Duckett,Axar Patel,,10,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,9.6,1,1,0,577644,-144.00,107.00,0,0,,10,ORTHODOX,94,STEP DOWN LOFTED ON DRIVE,0,0,6,9,87,3,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
61,1,1575,1,3,England,Harry Brook,Abhishek Sharma,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,577645,-67.50,46.00,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,1,10,87,3,Off stump,Good Length,2,0,1,0,0,0,0,0
62,2,1575,1,3,England,Harry Brook,Abhishek Sharma,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,577646,-158.00,67.00,1,0,,10,ORTHODOX,89,STEP DOWN COVER DRIVE,0,0,2,10,88,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
63,3,1575,1,3,England,Liam Livingstone,Abhishek Sharma,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,577647,-83.00,-10.00,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,3,10,88,3,Off stump,Full Length,0,0,1,0,0,0,0,0
64,4,1575,1,3,England,Liam Livingstone,Abhishek Sharma,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,577648,-85.00,175.00,1,0,,10,ORTHODOX,21,STEP DOWN OFF DRIVE,0,0,4,10,89,3,Off stump,Full Length,0,0,1,0,0,0,0,0
65,5,1575,1,3,England,Harry Brook,Abhishek Sharma,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,577649,74.50,184.50,1,0,,10,ORTHODOX,101,BACKFOOT ON DRIVE,0,0,5,10,90,3,Off stump,Good Length,0,0,1,0,0,0,0,0
66,6,1575,1,3,England,Liam Livingstone,Abhishek Sharma,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,577650,73.00,175.50,1,0,,10,ORTHODOX,74,STEP DOWN ON DRIVE,0,0,6,10,91,3,Off stump,Full Length,0,0,1,0,0,0,0,0
67,1,1575,1,3,England,Liam Livingstone,Axar Patel,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,577651,-82.50,-8.50,0,0,,10,ORTHODOX,36,CUT SHOT,0,0,1,11,91,3,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
68,2,1575,1,3,England,Liam Livingstone,Axar Patel,,12,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,11.2,1,1,0,577652,78.50,221.50,6,0,,10,ORTHODOX,94,STEP DOWN LOFTED ON DRIVE,0,0,2,11,97,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
69,3,1575,1,3,England,Liam Livingstone,Axar Patel,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,577653,83.00,171.00,1,0,,10,ORTHODOX,47,FRONTFOOT ON DRIVE,0,0,3,11,98,3,Off stump,Full Length,0,0,1,0,0,0,0,0
70,4,1575,1,3,England,Harry Brook,Axar Patel,,12,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,577654,149.00,56.50,2,0,,10,ORTHODOX,37,STEP DOWN FLICK,0,0,4,11,100,3,Off stump,Good Length,0,1,2,0,0,1,0,0
71,5,1575,1,3,England,Harry Brook,Axar Patel,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,577655,146.00,-29.00,1,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,5,11,101,3,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
72,6,1575,1,3,England,Liam Livingstone,Axar Patel,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,577656,146.00,-29.00,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,6,11,101,3,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
73,1,1575,1,3,England,Harry Brook,Ravi Bishnoi,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,577657,79.00,8.50,1,0,,24,LEG SPIN,37,STEP DOWN FLICK,0,0,1,12,102,3,Outside Off stump,Good Length,1,0,2,0,0,0,0,0
74,2,1575,1,3,England,Liam Livingstone,Ravi Bishnoi,,13,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.2,1,1,0,577658,185.50,119.50,4,0,,24,LEG SPIN,37,STEP DOWN FLICK,0,0,2,12,106,3,Off stump,Full Length,0,0,2,0,0,0,0,0
75,3,1575,1,3,England,Liam Livingstone,Ravi Bishnoi,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,577659,162.00,58.00,1,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,3,12,107,3,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
76,4,1575,1,3,England,Harry Brook,Ravi Bishnoi,,13,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,12.4,1,1,1,577660,162.00,58.00,1,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,4,12,108,3,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0
77,5,1575,1,3,England,Harry Brook,Ravi Bishnoi,,13,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,12.4,1,1,0,577661,162.00,58.00,0,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,5,12,108,4,Outside Off stump,Full Length,1,0,2,0,0,0,0,0
78,6,1575,1,3,England,Jamie Smith,Ravi Bishnoi,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,577662,162.00,58.00,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,6,12,108,4,Off stump,Short of Good Length,2,0,2,0,0,0,0,0
79,7,1575,1,3,England,Jamie Smith,Ravi Bishnoi,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,577663,-47.00,-49.00,0,0,,28,GOOGLY,50,BACKFOOT DEFENCE,0,0,7,12,108,4,Off stump,Good Length,0,0,2,0,0,0,0,0
80,1,1575,1,3,England,Liam Livingstone,Varun Chakaravarthy,,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,577664,143.50,73.50,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,1,13,109,4,Off stump,Full Length,1,0,2,0,0,0,0,0
