,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1673,1,171,Afghanistan A,Zubairullah Akbari,Anshul Kamboj,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,537266,-87.50,216.00,4,0,,,Knuckleball,,,0,0,1,0,4,0,,,1,0,0,0,0,0,0,0
1,2,1673,1,171,Afghanistan A,Zubairullah Akbari,Anshul Kamboj,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,537267,-51.00,95.50,1,0,,,Knuckleball,,,0,0,2,0,5,0,,,0,0,0,0,0,0,0,0
2,3,1673,1,171,Afghanistan A,Sediqullah Atal,Anshul Kamboj,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,537268,-60.00,100.00,1,0,,,Knuckleball,,,0,0,3,0,6,0,,,0,0,0,0,0,0,0,0
3,4,1673,1,171,Afghanistan A,Zubairullah Akbari,Anshul Kamboj,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,537269,98.50,63.50,1,0,,,Knuckleball,,,0,0,4,0,7,0,,,0,0,0,0,0,0,0,0
4,5,1673,1,171,Afghanistan A,Sediqullah Atal,Anshul Kamboj,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,537270,98.50,63.50,0,0,,,Knuckleball,,,0,0,5,0,7,0,,,0,0,0,0,0,0,0,0
5,6,1673,1,171,Afghanistan A,Sediqullah Atal,Anshul Kamboj,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,537271,98.50,63.50,0,0,,,Knuckleball,,,0,0,6,0,7,0,,,0,0,0,0,0,0,0,0
6,1,1673,1,171,Afghanistan A,Zubairullah Akbari,Aaqib Khan,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,537272,98.50,63.50,0,0,,,Knuckleball,,,0,0,1,1,7,0,,,1,0,0,0,0,0,0,0
7,2,1673,1,171,Afghanistan A,Zubairullah Akbari,Aaqib Khan,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,537273,98.50,63.50,0,0,,,Knuckleball,,,0,0,2,1,7,0,,,0,0,0,0,0,0,0,0
8,3,1673,1,171,Afghanistan A,Zubairullah Akbari,Aaqib Khan,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,537274,98.50,63.50,0,0,,,Knuckleball,,,0,0,3,1,7,0,,,0,0,0,0,0,0,0,0
9,4,1673,1,171,Afghanistan A,Zubairullah Akbari,Aaqib Khan,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,537275,98.50,63.50,0,0,,,Knuckleball,,,0,0,4,1,7,0,,,0,0,0,0,0,0,0,0
10,5,1673,1,171,Afghanistan A,Zubairullah Akbari,Aaqib Khan,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,537276,-153.00,163.50,4,0,,,Knuckleball,,,0,0,5,1,11,0,,,0,0,0,0,0,0,0,0
11,6,1673,1,171,Afghanistan A,Zubairullah Akbari,Aaqib Khan,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,537277,-153.00,163.50,0,0,,,Knuckleball,,,0,0,6,1,11,0,,,0,0,0,0,0,0,0,0
