,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1569,1,1,India,Sanju Samson,Mahedi Hasan,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,528993,62.00,45.50,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,0,0,0,Middle stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1569,1,1,India,Sanju Samson,Mahedi Hasan,,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,528994,121.00,130.00,2,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,2,0,2,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1569,1,1,India,Sanju Samson,Mahedi Hasan,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,528995,-64.50,78.50,1,0,,25,OFF SPIN,6,BACKFOOT OFF DRIVE,0,0,3,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1569,1,1,India,Abhishek Sharma,Mahedi Hasan,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,528996,66.50,42.50,0,0,,25,OFF SPIN,51,FRONTFOOT COVERDRIVE,0,0,4,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1569,1,1,India,Abhishek Sharma,Mahedi Hasan,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,528997,163.00,141.50,4,0,,25,OFF SPIN,114,STEP DOWN LOFTED COVER DRIVE,0,0,5,0,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1569,1,1,India,Abhishek Sharma,Mahedi Hasan,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,528998,163.00,141.50,0,0,,25,OFF SPIN,11,LOFTED ON DRIVE,0,0,6,0,7,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1569,1,1,India,Sanju Samson,Taskin Ahmed,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,528999,-51.50,93.00,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,1,7,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1569,1,1,India,Sanju Samson,Taskin Ahmed,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,529000,-68.00,37.50,0,0,,39,ANGLED IN,52,BACKFOOT COVERDRIVE,0,0,2,1,7,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1569,1,1,India,Sanju Samson,Taskin Ahmed,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,529001,-175.50,117.00,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,1,11,0,Off stump,Full Length,0,0,0,0,0,0,0,0
9,4,1569,1,1,India,Sanju Samson,Taskin Ahmed,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,529002,-176.50,130.00,4,0,,39,ANGLED IN,52,BACKFOOT COVERDRIVE,0,0,4,1,15,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,5,1569,1,1,India,Sanju Samson,Taskin Ahmed,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,529003,177.00,131.50,4,0,,39,ANGLED IN,101,BACKFOOT ON DRIVE,0,0,5,1,19,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,1569,1,1,India,Sanju Samson,Taskin Ahmed,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,529004,157.50,-72.00,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,1,23,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
12,1,1569,1,1,India,Abhishek Sharma,Tanzim Hasan Sakib,,3,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.1,1,1,0,529005,-80.50,44.50,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,2,23,1,Outside Leg stump,Short Length,1,0,0,0,0,0,0,0
13,2,1569,1,1,India,Suryakumar Yadav,Tanzim Hasan Sakib,,3,2,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,2.2,1,1,1,529006,-80.50,44.50,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,2,24,1,Outside Leg stump,Yorker,2,0,0,0,0,0,0,0
14,3,1569,1,1,India,Sanju Samson,Tanzim Hasan Sakib,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,529007,-54.50,-3.50,1,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,2,25,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,4,1569,1,1,India,Suryakumar Yadav,Tanzim Hasan Sakib,,3,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.4,1,1,0,529008,31.50,-150.50,6,0,,38,STRAIGHT BALL,57,HOOK SHOT,0,0,4,2,31,1,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
16,5,1569,1,1,India,Suryakumar Yadav,Tanzim Hasan Sakib,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,529009,47.00,105.50,0,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,5,2,31,1,Off stump,Full Length,0,0,0,0,0,0,0,0
17,6,1569,1,1,India,Suryakumar Yadav,Tanzim Hasan Sakib,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,1,1,0,529010,194.00,60.00,4,0,,47,SLOWER BALL,40,FRONTFOOT FLICK,0,0,6,2,35,1,Middle stump,Full Length,0,0,0,0,0,0,0,0
19,1,1569,1,1,India,Sanju Samson,Mustafizur Rahman,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,529011,194.00,60.00,0,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,1,3,35,1,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
20,2,1569,1,1,India,Sanju Samson,Mustafizur Rahman,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,529012,46.50,107.50,0,0,,47,SLOWER BALL,58,BACKFOOT PULL SHOT,0,0,2,3,35,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
21,3,1569,1,1,India,Sanju Samson,Mustafizur Rahman,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,1,1,0,529013,184.00,107.50,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,3,3,39,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
22,4,1569,1,1,India,Sanju Samson,Mustafizur Rahman,,4,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.4,1,1,0,529014,-16.50,222.50,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Bangladesh-tour-of-India-T20-series-2024/India-VS-Bangladesh-(12-Oct-2024)/File_1-4-529014.png,47,SLOWER BALL,13,LOFTED STRAIGHT,0,0,4,3,45,1,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
23,5,1569,1,1,India,Sanju Samson,Mustafizur Rahman,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,529015,129.00,-38.00,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,5,3,46,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
24,6,1569,1,1,India,Suryakumar Yadav,Mustafizur Rahman,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,529016,69.50,28.50,1,0,,47,SLOWER BALL,97,BACKFOOT PUSH,0,0,6,3,47,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
25,1,1569,1,1,India,Suryakumar Yadav,Taskin Ahmed,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,529017,-55.50,-14.50,0,0,,38,STRAIGHT BALL,44,GLIDE,0,0,1,4,47,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
26,2,1569,1,1,India,Suryakumar Yadav,Taskin Ahmed,,5,2,4 (LB),4,0,0,0,0,1,4,0,0,0,1,1,0,0,,,0,4.2,1,1,1,529018,-55.50,-14.50,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,4,51,1,Outside Leg stump,Yorker,0,1,1,0,1,0,0,0
27,3,1569,1,1,India,Suryakumar Yadav,Taskin Ahmed,,5,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,4.3,1,1,1,529019,-55.50,-14.50,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,3,4,52,1,Off stump,Short of Good Length,0,0,1,0,0,0,0,0
28,4,1569,1,1,India,Sanju Samson,Taskin Ahmed,,5,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.4,1,1,0,529020,191.00,41.00,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,4,56,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
29,5,1569,1,1,India,Sanju Samson,Taskin Ahmed,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,529021,162.50,34.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,5,4,57,1,Outside Leg stump,Full Length,0,0,1,0,0,0,0,0
30,6,1569,1,1,India,Suryakumar Yadav,Taskin Ahmed,,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.6,1,1,0,529022,161.50,-58.00,6,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,6,4,63,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
31,1,1569,1,1,India,Sanju Samson,Tanzim Hasan Sakib,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,529023,-69.00,40.00,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,1,5,63,1,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
32,2,1569,1,1,India,Sanju Samson,Tanzim Hasan Sakib,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,529024,-62.00,52.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,5,64,1,Outside Leg stump,Full Toss,0,0,1,0,0,0,0,0
33,3,1569,1,1,India,Suryakumar Yadav,Tanzim Hasan Sakib,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,1,1,0,529025,77.00,214.00,4,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,3,5,68,1,Off stump,Full Length,0,0,1,0,0,0,0,0
34,4,1569,1,1,India,Suryakumar Yadav,Tanzim Hasan Sakib,,6,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.4,1,1,0,529026,162.00,147.50,4,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,4,5,72,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
35,5,1569,1,1,India,Suryakumar Yadav,Tanzim Hasan Sakib,,6,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.5,1,1,0,529027,191.50,79.50,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Bangladesh-tour-of-India-T20-series-2024/India-VS-Bangladesh-(12-Oct-2024)/File_1-6-529027.png,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,5,5,76,1,Middle stump,Full Toss,0,0,1,0,0,0,0,0
36,6,1569,1,1,India,Suryakumar Yadav,Tanzim Hasan Sakib,,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.6,1,1,0,529028,176.50,121.00,6,0,,47,SLOWER BALL,58,BACKFOOT PULL SHOT,0,0,6,5,82,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
38,1,1569,1,1,India,Sanju Samson,Rishad Hossain,,7,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.1,1,1,0,529029,-192.50,110.50,4,0,,24,LEG SPIN,15,LOFTED COVER DRIVE,0,0,1,6,86,1,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
39,2,1569,1,1,India,Sanju Samson,Rishad Hossain,,7,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.2,1,1,0,529030,165.50,130.50,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Bangladesh-tour-of-India-T20-series-2024/India-VS-Bangladesh-(12-Oct-2024)/File_1-7-529030.png,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,2,6,90,1,Off stump,Short of Good Length,0,0,1,0,0,0,0,0
40,3,1569,1,1,India,Sanju Samson,Rishad Hossain,,7,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,6.3,1,1,0,529031,-104.00,199.00,6,0,,24,LEG SPIN,5,LOFTED OFF DRIVE,0,0,3,6,96,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
