,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1565,1,1,India,Yashasvi Jaiswal,Taskin Ahmed,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,518278,43.00,-28.00,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Bangladesh-tour-of-India-Test-series-2024/India-VS-Bangladesh-(19-Sep-2024)/File_1-1-518278.png,41,INSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1565,1,1,India,Yashasvi Jaiswal,Taskin Ahmed,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,518279,43.00,-28.00,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,2,0,0,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1565,1,1,India,Yashasvi Jaiswal,Taskin Ahmed,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,518280,43.00,-28.00,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,3,0,0,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1565,1,1,India,Yashasvi Jaiswal,Taskin Ahmed,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,518281,-110.00,-88.50,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,4,0,1,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1565,1,1,India,Rohit Sharma,Taskin Ahmed,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,518282,-110.00,-88.50,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,5,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1565,1,1,India,Rohit Sharma,Taskin Ahmed,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,518283,-110.00,-88.50,0,0,,42,OUTSWINGER,52,BACKFOOT COVERDRIVE,0,0,6,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1565,1,1,India,Yashasvi Jaiswal,Hasan Mahmud,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,518284,-106.50,-87.00,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,1,1,2,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
7,2,1565,1,1,India,Rohit Sharma,Hasan Mahmud,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,518285,-106.50,-87.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1565,1,1,India,Rohit Sharma,Hasan Mahmud,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,518286,-106.50,-87.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,1,2,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,1565,1,1,India,Rohit Sharma,Hasan Mahmud,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,518287,-106.50,-87.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1565,1,1,India,Rohit Sharma,Hasan Mahmud,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,518288,-106.50,-87.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,5,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,1565,1,1,India,Rohit Sharma,Hasan Mahmud,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,518289,-106.50,-87.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,6,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,1565,1,1,India,Yashasvi Jaiswal,Taskin Ahmed,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,518290,-106.50,-87.00,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,1,2,2,0,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
