,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1574,1,3,England,Phil Salt,Arshdeep Singh,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,576961,114.50,202.00,4,0,,41,INSWINGER,11,LOFTED ON DRIVE,0,0,1,0,4,0,Leg stump,Full Length,1,0,0,0,0,0,0,0
1,2,1574,1,3,England,Phil Salt,Arshdeep Singh,,1,2,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,0.2,1,1,1,576962,114.50,202.00,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,2,0,5,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1574,1,3,England,Ben Duckett,Arshdeep Singh,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,576963,130.50,-53.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,0,6,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
3,4,1574,1,3,England,Phil Salt,Arshdeep Singh,,1,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.4,1,1,0,576964,176.50,61.50,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,0,6,1,Outside Leg stump,Short Length,1,0,0,0,0,0,0,0
4,5,1574,1,3,England,Jos Buttler,Arshdeep Singh,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,576965,158.50,39.50,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,5,0,7,1,Outside Leg stump,Good Length,2,0,0,0,0,0,0,0
5,6,1574,1,3,England,Ben Duckett,Arshdeep Singh,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,576966,-62.00,93.00,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,6,0,8,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1574,1,3,England,Ben Duckett,Hardik Pandya,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,576967,71.50,1.00,0,0,,47,SLOWER BALL,49,FORWARD DEFENCE,0,0,1,1,8,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,1574,1,3,England,Ben Duckett,Hardik Pandya,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,576968,71.50,1.00,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,2,1,8,1,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
8,3,1574,1,3,England,Ben Duckett,Hardik Pandya,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,576969,-119.00,-84.50,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,3,1,9,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
9,4,1574,1,3,England,Jos Buttler,Hardik Pandya,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,576970,-68.50,41.50,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,4,1,9,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1574,1,3,England,Jos Buttler,Hardik Pandya,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,576971,-64.00,42.50,0,0,,38,STRAIGHT BALL,89,STEP DOWN COVER DRIVE,0,0,5,1,9,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
