,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
13,1,1671,1,26,Oman,Jatinder Singh,Aaqib Khan,,3,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.1,1,1,1,535001,88.50,193.00,1,0,,,Knuckleball,,,0,0,1,2,12,0,,,1,0,0,0,0,0,0,0
14,2,1671,1,26,Oman,Jatinder Singh,Aaqib Khan,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,535002,63.00,4.00,1,0,,,Knuckleball,,,0,0,2,2,13,0,,,0,0,0,0,0,0,0,0
15,3,1671,1,26,Oman,Aamir Kaleem,Aaqib Khan,,3,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.2,1,1,0,535004,-26.50,-153.50,6,0,,,Knuckleball,,,0,0,3,2,19,0,,,0,0,0,0,0,0,0,0
16,4,1671,1,26,Oman,Aamir Kaleem,Aaqib Khan,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,535005,-26.50,-153.50,0,0,,,Knuckleball,,,0,0,4,2,19,0,,,0,0,0,0,0,0,0,0
17,5,1671,1,26,Oman,Aamir Kaleem,Aaqib Khan,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,535006,29.00,-85.50,1,0,,,Knuckleball,,,0,0,5,2,20,0,,,0,0,0,0,0,0,0,0
18,6,1671,1,26,Oman,Jatinder Singh,Aaqib Khan,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,535007,-87.50,40.00,1,0,,,Knuckleball,,,0,0,6,2,21,0,,,0,0,0,0,0,0,0,0
19,7,1671,1,26,Oman,Aamir Kaleem,Aaqib Khan,,3,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.6,1,1,0,535008,-87.50,40.00,0,0,,,Knuckleball,,,0,0,7,2,21,1,,,1,0,0,0,0,0,0,0
20,1,1671,1,26,Oman,Jatinder Singh,Nishant Sindhu,,4,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.1,1,1,0,535009,-150.50,152.50,6,0,,,Knuckleball,,,0,0,1,3,27,1,,,2,0,0,0,0,0,0,0
21,2,1671,1,26,Oman,Jatinder Singh,Nishant Sindhu,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,535010,-150.50,152.50,0,0,,,Knuckleball,,,0,0,2,3,27,1,,,0,0,0,0,0,0,0,0
22,3,1671,1,26,Oman,Jatinder Singh,Nishant Sindhu,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,1,1,0,535011,-165.00,145.50,4,0,,,Knuckleball,,,0,0,3,3,31,1,,,0,0,0,0,0,0,0,0
23,4,1671,1,26,Oman,Jatinder Singh,Nishant Sindhu,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,535012,27.50,148.00,1,0,,,Knuckleball,,,0,0,4,3,32,1,,,0,0,0,0,0,0,0,0
24,5,1671,1,26,Oman,Karan Sonavale,Nishant Sindhu,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,535013,107.00,103.00,1,0,,,Knuckleball,,,0,0,5,3,33,1,,,0,0,0,0,0,0,0,0
25,6,1671,1,26,Oman,Jatinder Singh,Nishant Sindhu,,4,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,3.6,1,1,0,535014,107.00,103.00,0,0,,,Knuckleball,,,0,0,6,3,33,2,,,1,0,0,0,0,0,0,0
26,1,1671,1,26,Oman,Karan Sonavale,Ramandeep Singh,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,535015,107.00,103.00,0,0,,,Knuckleball,,,0,0,1,4,33,2,,,2,0,0,0,0,0,0,0
27,2,1671,1,26,Oman,Karan Sonavale,Ramandeep Singh,,5,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,4.2,1,1,0,535016,107.00,103.00,0,0,,,Knuckleball,,,0,0,2,4,33,3,,,3,0,0,0,0,0,0,0
28,3,1671,1,26,Oman,Mohammed Nadeem,Ramandeep Singh,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,535017,107.00,103.00,0,0,,,Knuckleball,,,0,0,3,4,33,3,,,4,0,0,0,0,0,0,0
29,4,1671,1,26,Oman,Mohammed Nadeem,Ramandeep Singh,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,535018,107.00,103.00,0,0,,,Knuckleball,,,0,0,4,4,33,3,,,0,0,0,0,0,0,0,0
30,5,1671,1,26,Oman,Mohammed Nadeem,Ramandeep Singh,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,535019,104.50,24.50,1,0,,,Knuckleball,,,0,0,5,4,34,3,,,0,0,0,0,0,0,0,0
31,6,1671,1,26,Oman,Wasim Ali,Ramandeep Singh,,5,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,4.6,1,1,1,535020,104.50,24.50,1,0,,,Knuckleball,,,0,0,6,4,35,3,,,0,0,0,0,0,0,0,0
32,7,1671,1,26,Oman,Wasim Ali,Ramandeep Singh,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,535021,104.50,24.50,0,0,,,Knuckleball,,,0,0,7,4,35,3,,,0,0,0,0,0,0,0,0
33,1,1671,1,26,Oman,Mohammed Nadeem,Sai Kishore,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,535022,104.50,24.50,0,0,,,Knuckleball,,,0,0,1,5,35,3,,,1,0,0,0,0,0,0,0
34,2,1671,1,26,Oman,Mohammed Nadeem,Sai Kishore,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,535023,84.50,55.50,1,0,,,Knuckleball,,,0,0,2,5,36,3,,,0,0,0,0,0,0,0,0
35,3,1671,1,26,Oman,Wasim Ali,Sai Kishore,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,535024,84.50,55.50,0,0,,,Knuckleball,,,0,0,3,5,36,3,,,0,0,0,0,0,0,0,0
36,4,1671,1,26,Oman,Wasim Ali,Sai Kishore,,6,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.4,1,1,0,535025,183.00,64.50,6,0,,,Knuckleball,,,0,0,4,5,42,3,,,0,0,0,0,0,0,0,0
37,5,1671,1,26,Oman,Wasim Ali,Sai Kishore,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,535026,183.00,64.50,0,0,,,Knuckleball,,,0,0,5,5,42,3,,,0,0,0,0,0,0,0,0
38,6,1671,1,26,Oman,Wasim Ali,Sai Kishore,,6,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.6,1,1,0,535027,-21.00,217.50,4,0,,,Knuckleball,,,0,0,6,5,46,3,,,0,0,0,0,0,0,0,0
39,1,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,535028,-79.50,-24.00,1,0,,,Knuckleball,,,0,0,1,6,47,3,,,1,0,0,0,0,0,0,0
40,2,1671,1,26,Oman,Wasim Ali,Rahul Chahar,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,535029,-75.00,-63.50,1,0,,,Knuckleball,,,0,0,2,6,48,3,,,0,0,0,0,0,0,0,0
41,3,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,535030,-138.00,29.00,1,0,,,Knuckleball,,,0,0,3,6,49,3,,,0,0,0,0,0,0,0,0
42,4,1671,1,26,Oman,Wasim Ali,Rahul Chahar,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,535031,102.00,26.50,1,0,,,Knuckleball,,,0,0,4,6,50,3,,,0,1,1,0,1,0,0,0
43,5,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,535032,102.00,26.50,0,0,,,Knuckleball,,,0,0,5,6,50,3,,,0,0,1,0,0,0,0,0
44,6,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,535033,102.00,26.50,0,0,,,Knuckleball,,,0,0,6,6,50,3,,,0,0,1,0,0,0,0,0
45,1,1671,1,26,Oman,Wasim Ali,Ayush Badoni,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,535034,107.50,26.50,1,0,,,Knuckleball,,,0,0,1,7,51,3,,,1,0,1,0,0,0,0,0
46,2,1671,1,26,Oman,Mohammed Nadeem,Ayush Badoni,,8,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,535035,-45.50,-94.00,2,0,,,Knuckleball,,,0,0,2,7,53,3,,,0,0,1,0,0,0,0,0
47,3,1671,1,26,Oman,Mohammed Nadeem,Ayush Badoni,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,535036,80.00,57.00,1,0,,,Knuckleball,,,0,0,3,7,54,3,,,0,0,1,0,0,0,0,0
48,4,1671,1,26,Oman,Wasim Ali,Ayush Badoni,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,535037,80.00,57.00,0,0,,,Knuckleball,,,0,0,4,7,54,3,,,0,0,1,0,0,0,0,0
49,5,1671,1,26,Oman,Wasim Ali,Ayush Badoni,,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,535038,80.00,57.00,0,0,,,Knuckleball,,,0,0,5,7,54,3,,,0,0,1,0,0,0,0,0
50,6,1671,1,26,Oman,Wasim Ali,Ayush Badoni,,8,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.6,1,1,1,535039,80.00,57.00,1,0,,,Knuckleball,,,0,0,6,7,55,3,,,0,0,1,0,0,0,0,0
51,7,1671,1,26,Oman,Wasim Ali,Ayush Badoni,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,535040,70.50,60.00,1,0,,,Knuckleball,,,0,0,7,7,56,3,,,0,0,1,0,0,0,0,0
52,1,1671,1,26,Oman,Wasim Ali,Rahul Chahar,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,535041,58.00,-70.50,1,0,,,Knuckleball,,,0,0,1,8,57,3,,,1,0,1,0,0,0,0,0
53,2,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,535042,58.00,-70.50,0,0,,,Knuckleball,,,0,0,2,8,57,3,,,0,0,1,0,0,0,0,0
54,3,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,535044,58.00,-70.50,0,0,,,Knuckleball,,,0,0,3,8,57,3,,,0,0,1,0,0,0,0,0
55,4,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,535046,77.00,102.00,1,0,,,Knuckleball,,,0,0,4,8,58,3,,,0,0,1,0,0,0,0,0
56,5,1671,1,26,Oman,Wasim Ali,Rahul Chahar,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,535047,77.00,102.00,0,0,,,Knuckleball,,,0,0,5,8,58,3,,,0,0,1,0,0,0,0,0
57,6,1671,1,26,Oman,Wasim Ali,Rahul Chahar,,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,535049,77.00,102.00,0,0,,,Knuckleball,,,0,0,6,8,58,3,,,0,0,1,0,0,0,0,0
58,1,1671,1,26,Oman,Mohammed Nadeem,Ayush Badoni,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,535052,65.50,111.50,1,0,,,Knuckleball,,,0,0,1,9,59,3,,,1,0,1,0,0,0,0,0
59,2,1671,1,26,Oman,Wasim Ali,Ayush Badoni,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,535054,91.00,88.50,1,0,,,Knuckleball,,,0,0,2,9,60,3,,,0,0,1,0,0,0,0,0
60,3,1671,1,26,Oman,Mohammed Nadeem,Ayush Badoni,,10,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.3,1,1,0,535055,-165.00,114.00,4,0,,,Knuckleball,,,0,0,3,9,64,3,,,0,0,1,0,0,0,0,0
61,4,1671,1,26,Oman,Mohammed Nadeem,Ayush Badoni,,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,535056,-165.00,114.00,0,0,,,Knuckleball,,,0,0,4,9,64,3,,,0,0,1,0,0,0,0,0
62,5,1671,1,26,Oman,Mohammed Nadeem,Ayush Badoni,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,535058,95.00,106.00,1,0,,,Knuckleball,,,0,0,5,9,65,3,,,0,0,1,0,0,0,0,0
63,6,1671,1,26,Oman,Wasim Ali,Ayush Badoni,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,535060,95.00,106.00,0,0,,,Knuckleball,,,0,0,6,9,65,3,,,0,0,1,0,0,0,0,0
64,1,1671,1,26,Oman,Mohammed Nadeem,Sai Kishore,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,535065,95.00,106.00,0,0,,,Knuckleball,,,0,0,1,10,65,3,,,1,0,1,0,0,0,0,0
65,2,1671,1,26,Oman,Mohammed Nadeem,Sai Kishore,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,535067,95.00,106.00,0,0,,,Knuckleball,,,0,0,2,10,65,3,,,0,0,1,0,0,0,0,0
66,3,1671,1,26,Oman,Mohammed Nadeem,Sai Kishore,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,535068,95.00,106.00,0,0,,,Knuckleball,,,0,0,3,10,65,3,,,0,0,1,0,0,0,0,0
67,4,1671,1,26,Oman,Mohammed Nadeem,Sai Kishore,,11,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,10.4,1,1,1,535071,95.00,106.00,1,0,,,Knuckleball,,,0,0,4,10,66,3,,,0,0,1,0,0,0,0,0
68,5,1671,1,26,Oman,Wasim Ali,Sai Kishore,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,535073,95.00,106.00,0,0,,,Knuckleball,,,0,0,5,10,66,3,,,0,0,1,0,0,0,0,0
69,6,1671,1,26,Oman,Wasim Ali,Sai Kishore,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,535075,89.00,58.00,1,0,,,Knuckleball,,,0,0,6,10,67,3,,,0,0,1,0,0,0,0,0
70,1,1671,1,26,Oman,Wasim Ali,Abhishek Sharma,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,535078,112.50,27.50,1,0,,,Knuckleball,,,0,0,1,11,68,3,,,1,0,1,0,0,0,0,0
71,2,1671,1,26,Oman,Mohammed Nadeem,Abhishek Sharma,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,535080,79.00,33.50,1,0,,,Knuckleball,,,0,0,2,11,69,3,,,0,0,1,0,0,0,0,0
72,3,1671,1,26,Oman,Wasim Ali,Abhishek Sharma,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,535081,102.50,32.00,1,0,,,Knuckleball,,,0,0,3,11,70,3,,,0,0,1,0,0,0,0,0
73,4,1671,1,26,Oman,Mohammed Nadeem,Abhishek Sharma,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,535082,102.50,32.00,0,0,,,Knuckleball,,,0,0,4,11,70,3,,,0,0,1,0,0,0,0,0
74,5,1671,1,26,Oman,Mohammed Nadeem,Abhishek Sharma,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,535084,45.00,129.00,1,0,,,Knuckleball,,,0,0,5,11,71,3,,,0,0,1,0,0,0,0,0
75,6,1671,1,26,Oman,Wasim Ali,Abhishek Sharma,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,535085,45.00,129.00,0,0,,,Knuckleball,,,0,0,6,11,71,3,,,0,0,1,0,0,0,0,0
76,1,1671,1,26,Oman,Mohammed Nadeem,Sai Kishore,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,535087,90.00,56.00,1,0,,,Knuckleball,,,0,0,1,12,72,3,,,1,0,1,0,0,0,0,0
77,2,1671,1,26,Oman,Wasim Ali,Sai Kishore,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,535088,90.00,56.00,0,0,,,Knuckleball,,,0,0,2,12,72,3,,,0,0,1,0,0,0,0,0
78,3,1671,1,26,Oman,Wasim Ali,Sai Kishore,,13,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.3,1,1,0,535090,-192.00,42.50,4,0,,,Knuckleball,,,0,0,3,12,76,3,,,0,0,1,0,0,0,0,0
79,4,1671,1,26,Oman,Wasim Ali,Sai Kishore,,13,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,12.4,1,1,1,535092,-192.00,42.50,1,0,,,Knuckleball,,,0,0,4,12,77,3,,,0,0,1,0,0,0,0,0
80,5,1671,1,26,Oman,Mohammed Nadeem,Sai Kishore,,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,535093,-114.00,66.50,1,0,,,Knuckleball,,,0,0,5,12,78,3,,,0,0,1,0,0,0,0,0
81,6,1671,1,26,Oman,Wasim Ali,Sai Kishore,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,535096,-114.00,66.50,0,0,,,Knuckleball,,,0,0,6,12,78,3,,,0,0,1,0,0,0,0,0
82,1,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,535099,-114.00,66.50,0,0,,,Knuckleball,,,0,0,1,13,78,3,,,1,0,1,0,0,0,0,0
83,2,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,535100,-114.00,66.50,0,0,,,Knuckleball,,,0,0,2,13,78,3,,,0,0,1,0,0,0,0,0
84,3,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,535101,-114.00,66.50,0,0,,,Knuckleball,,,0,0,3,13,78,3,,,0,0,1,0,0,0,0,0
85,4,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,535104,94.50,65.50,1,0,,,Knuckleball,,,0,0,4,13,79,3,,,0,0,1,0,0,0,0,0
86,5,1671,1,26,Oman,Wasim Ali,Rahul Chahar,,14,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,535105,119.00,30.50,1,0,,,Knuckleball,,,0,0,5,13,80,3,,,0,0,1,0,0,0,0,0
87,6,1671,1,26,Oman,Mohammed Nadeem,Rahul Chahar,,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,535106,119.00,30.50,0,0,,,Knuckleball,,,0,0,6,13,80,3,,,0,0,1,0,0,0,0,0
88,1,1671,1,26,Oman,Wasim Ali,Sai Kishore,,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,535108,119.00,30.50,0,0,,,Knuckleball,,,0,0,1,14,80,3,,,1,0,1,0,0,0,0,0
89,2,1671,1,26,Oman,Wasim Ali,Sai Kishore,,15,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,14.2,1,1,0,535111,119.00,30.50,0,0,,,Knuckleball,,,0,0,2,14,80,4,,,2,0,1,0,0,0,0,0
90,3,1671,1,26,Oman,Hammad Mirza,Sai Kishore,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,1,1,0,535114,93.50,35.00,1,0,,,Knuckleball,,,0,0,3,14,81,4,,,3,0,1,0,0,0,0,0
91,4,1671,1,26,Oman,Mohammed Nadeem,Sai Kishore,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,1,1,0,535116,-133.00,-37.00,1,0,,,Knuckleball,,,0,0,4,14,82,4,,,0,0,1,0,0,0,0,0
92,5,1671,1,26,Oman,Hammad Mirza,Sai Kishore,,15,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.5,1,1,0,535117,-133.00,-37.00,0,0,,,Knuckleball,,,0,0,5,14,82,4,,,0,0,1,0,0,0,0,0
93,6,1671,1,26,Oman,Hammad Mirza,Sai Kishore,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,1,1,0,535120,-92.00,-16.50,1,0,,,Knuckleball,,,0,0,6,14,83,4,,,0,0,1,0,0,0,0,0
94,1,1671,1,26,Oman,Hammad Mirza,Aaqib Khan,,16,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,15.1,1,1,0,535125,175.50,121.50,6,0,,,Knuckleball,,,0,0,1,15,89,4,,,1,0,1,0,0,0,0,0
