,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1573,1,3,England,Phil Salt,Arshdeep Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,576509,,,0,0,,41,INSWINGER,54,LEG GLANCE,0,0,1,0,0,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1573,1,3,England,Phil Salt,Arshdeep Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,576510,-98.00,-2.00,0,0,,42,OUTSWINGER,36,CUT SHOT,0,0,2,0,0,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1573,1,3,England,Phil Salt,Arshdeep Singh,,1,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.3,1,1,0,576511,-98.00,-2.00,0,0,,42,OUTSWINGER,58,BACKFOOT PULL SHOT,0,0,3,0,0,1,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
3,4,1573,1,3,England,Jos Buttler,Arshdeep Singh,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,576512,-132.00,-52.50,2,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,4,0,2,1,Outside Leg stump,Good Length,2,0,0,0,0,0,0,0
4,5,1573,1,3,England,Jos Buttler,Arshdeep Singh,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,576513,-132.00,-52.50,0,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,5,0,2,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1573,1,3,England,Jos Buttler,Arshdeep Singh,,1,6,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,0.6,1,1,1,576514,-132.00,-52.50,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,6,0,3,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
6,1,1573,1,3,England,Jos Buttler,Hardik Pandya,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,576515,-73.50,40.50,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,1,1,3,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1573,1,3,England,Jos Buttler,Hardik Pandya,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,576516,5.00,231.00,4,0,,41,INSWINGER,1,STEP DOWN STRAIGHT DRIVE,0,0,2,1,7,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
8,3,1573,1,3,England,Jos Buttler,Hardik Pandya,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,576517,-89.50,15.50,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,3,1,7,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1573,1,3,England,Jos Buttler,Hardik Pandya,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,576518,-101.50,52.00,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,1,7,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
10,5,1573,1,3,England,Jos Buttler,Hardik Pandya,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,576519,-183.00,-14.00,4,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,5,1,11,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,1573,1,3,England,Jos Buttler,Hardik Pandya,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,576520,47.50,112.50,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,6,1,12,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,1573,1,3,England,Jos Buttler,Arshdeep Singh,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,576521,156.50,10.50,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,1,2,13,1,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
13,2,1573,1,3,England,Ben Duckett,Arshdeep Singh,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,576522,156.50,10.50,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,2,2,13,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,1573,1,3,England,Ben Duckett,Arshdeep Singh,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,576523,156.50,10.50,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,2,13,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,4,1573,1,3,England,Ben Duckett,Arshdeep Singh,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,1,1,0,576524,76.50,-137.50,4,0,,42,OUTSWINGER,24,REVERSE SCOOP,0,0,4,2,17,1,Wide outside Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,1573,1,3,England,Ben Duckett,Arshdeep Singh,,3,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.5,1,1,0,576525,123.00,70.50,0,0,,42,OUTSWINGER,11,LOFTED ON DRIVE,0,0,5,2,17,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
17,6,1573,1,3,England,Harry Brook,Arshdeep Singh,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,576526,123.00,70.50,0,0,,30,ANGLED ACROSS,77,STEP DOWN DEFENCE,0,0,6,2,17,2,Off stump,Good Length,2,0,0,0,0,0,0,0
18,1,1573,1,3,England,Jos Buttler,Hardik Pandya,,4,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.1,1,1,1,576527,123.00,70.50,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,1,3,18,2,Leg stump,Good Length,3,0,0,0,0,0,0,0
19,2,1573,1,3,England,Jos Buttler,Hardik Pandya,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,1,1,0,576528,186.50,37.00,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,3,22,2,Middle stump,Good Length,0,0,0,0,0,0,0,0
20,3,1573,1,3,England,Jos Buttler,Hardik Pandya,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,1,1,0,576529,183.50,7.00,4,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,3,3,26,2,Leg stump,Good Length,0,0,0,0,0,0,0,0
21,4,1573,1,3,England,Jos Buttler,Hardik Pandya,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,576530,-16.50,84.50,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,3,26,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,5,1573,1,3,England,Jos Buttler,Hardik Pandya,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,576531,176.00,94.50,4,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,5,3,30,2,Off stump,Short Length,0,0,0,0,0,0,0,0
23,6,1573,1,3,England,Jos Buttler,Hardik Pandya,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,1,1,0,576532,69.50,-142.50,4,0,,8,OFF CUTTER,54,LEG GLANCE,0,0,6,3,34,2,Leg stump,Good Length,0,0,0,0,0,0,0,0
24,7,1573,1,3,England,Jos Buttler,Hardik Pandya,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,576533,160.00,79.00,1,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,7,3,35,2,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
25,1,1573,1,3,England,Jos Buttler,Arshdeep Singh,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,576534,-147.50,49.00,1,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,1,4,36,2,Leg stump,Short Length,1,0,0,0,0,0,0,0
26,2,1573,1,3,England,Harry Brook,Arshdeep Singh,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,576535,-52.50,-10.00,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,2,4,37,2,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
27,3,1573,1,3,England,Jos Buttler,Arshdeep Singh,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,576536,-100.50,27.00,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,3,4,37,2,Middle stump,Good Length,0,0,0,0,0,0,0,0
