,MatchID,inningNumber,oversUnique,overNumber,ballNumber,batsmanPlayerId,bowlerPlayerId,totalInningRuns,totalInningWickets,totalRuns,batsmanRuns,isFour,isSix,isWicket,dismissalType,byes,legbyes,wides,noballs,penalties,wagonX,wagonY,wagonZone,pitchLine,pitchLength,shotType,shotControl,timestamp,outPlayerId,predictions,title,dismissalText,events,over,batsmanStatText,bowlerStatText,smartStats
705,1428554,2,23.01,24,1,83357,107211,77,4,0,0,False,False,False,,0,0,0,0,0,133,190,6,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,1.0,2024-11-29T01:21:40.000Z,,,O'Rourke to Pope,,[],,,,[]
706,1428554,2,23.02,24,2,83357,107211,77,4,0,0,False,False,False,,0,0,0,0,0,0,0,0,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-11-29T01:22:06.000Z,,,O'Rourke to Pope,,[],,,,[]
707,1428554,2,23.03,24,3,83357,107211,77,4,0,0,False,False,False,,0,0,0,0,0,150,185,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-29T01:23:12.000Z,,,O'Rourke to Pope,,[],,,,[]
708,1428554,2,23.04,24,4,83357,107211,78,4,1,1,False,False,False,,0,0,0,0,0,230,188,3,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1.0,2024-11-29T01:23:23.000Z,,,O'Rourke to Pope,,[],,,,[]
709,1428554,2,23.05,24,5,84027,107211,78,4,0,0,False,False,False,,0,0,0,0,0,0,0,0,ON_THE_STUMPS,SHORT,LEFT_ALONE,1.0,2024-11-29T01:24:13.000Z,,,O'Rourke to Brook,,[],,,,[]
710,1428554,2,23.06,24,6,84027,107211,82,4,4,4,True,False,False,,0,0,0,0,0,296,47,1,ON_THE_STUMPS,FULL,FLICK,1.0,2024-11-29T01:24:54.000Z,,,O'Rourke to Brook,,[],"{'team': {'id': 1, 'objectId': 1, 'scribeId': 1, 'slug': 'england', 'name': 'England', 'longName': 'England', 'abbreviation': 'ENG', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/381800/381894.png', 'isCountry': True, 'primaryColor': '#0673c1', 'image': {'id': 381894, 'objectId': 1436346, 'slug': 'england-flag-team-logo', 'url': '/lsci/db/PICTURES/CMS/381800/381894.png', 'width': 500, 'height': 500, 'caption': 'England flag team logo', 'longCaption': 'England flag team logo', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 1, 'objectId': 1, 'name': 'England', 'shortName': 'England', 'abbreviation': 'ENG', 'slug': 'england'}}, 'inningNumber': 2, 'overNumber': 24, 'overRuns': 5, 'overWickets': 0, 'totalRuns': 82, 'totalWickets': 4, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': False, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 84027, 'objectId': 911707, 'name': 'HC Brook', 'longName': 'Harry Brook', 'mobileName': 'Brook', 'indexName': 'Brook, HC', 'battingName': 'HC Brook', 'fieldingName': 'Brook', 'slug': 'harry-brook', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383145.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383145.png', 'dateOfBirth': {'year': 1999, 'month': 2, 'date': 22}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium'], 'image': {'id': 383145, 'objectId': 1439386, 'slug': 'harry-brook-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/383100/383145.1.png', 'width': 160, 'height': 136, 'caption': 'Harry Brook, player page headshot cutout, 2024,', 'longCaption': 'Harry Brook, player page headshot cutout, 2024,', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [8], 'playingRoles': ['batter'], 'headshotImage': {'id': 383145, 'objectId': 1439386, 'slug': 'harry-brook-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/383100/383145.png', 'width': 600, 'height': 436, 'caption': 'Harry Brook, player page headshot cutout, 2024,', 'longCaption': 'Harry Brook, player page headshot cutout, 2024,', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383145.square.png'}}}, 'runs': 22, 'balls': 27, 'fours': 4, 'sixes': 0}, {'player': {'id': 83357, 'objectId': 887207, 'name': 'OJ Pope', 'longName': 'Ollie Pope', 'mobileName': 'Pope', 'indexName': 'Pope, OJD', 'battingName': 'OJ Pope', 'fieldingName': 'Pope', 'slug': 'ollie-pope', 'imageUrl': '/lsci/db/PICTURES/CMS/322900/322914.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/322900/322914.png', 'dateOfBirth': {'year': 1998, 'month': 1, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': [], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': [], 'image': {'id': 322914, 'objectId': 1265995, 'slug': 'ollie-pope-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322900/322914.1.png', 'width': 160, 'height': 136, 'caption': 'Ollie Pope player page headshot cutout, 2021', 'longCaption': 'Ollie Pope player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [3], 'playingRoles': ['middle-order batter'], 'headshotImage': {'id': 322914, 'objectId': 1265995, 'slug': 'ollie-pope-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322900/322914.png', 'width': 600, 'height': 436, 'caption': 'Ollie Pope player page headshot cutout, 2021', 'longCaption': 'Ollie Pope player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/322900/322914.square.png'}}}, 'runs': 1, 'balls': 8, 'fours': 0, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 107211, 'objectId': 1211825, 'name': ""W O'Rourke"", 'longName': 'Will O’Rourke', 'mobileName': ""O'Rourke"", 'indexName': ""O'Rourke, W"", 'battingName': ""W O'Rourke"", 'fieldingName': ""O'Rourke"", 'slug': 'will-o-rourke', 'imageUrl': '/lsci/db/PICTURES/CMS/387600/387602.4.png', 'headshotImageUrl': None, 'dateOfBirth': {'year': 2001, 'month': 8, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 387602, 'objectId': 1451449, 'slug': 'will-o-rourke-player-portrait', 'url': '/lsci/db/PICTURES/CMS/387600/387602.4.png', 'width': 160, 'height': 136, 'caption': ""Will O'Rourke, player portrait"", 'longCaption': ""Will O'Rourke, player portrait, New Zealand vs South Africa, 2nd Test, Hamilton, 1st day, February 13, 2024"", 'credit': 'AFP/Getty Images', 'photographer': 'Fiona Goodall', 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': None}, 'overs': 5, 'balls': 30, 'maidens': 1, 'conceded': 22, 'wickets': 1, 'currentType': 1}, {'player': {'id': 89109, 'objectId': 959771, 'name': 'NG Smith', 'longName': 'Nathan Smith', 'mobileName': 'Smith', 'indexName': 'Smith, NG', 'battingName': 'NG Smith', 'fieldingName': 'Smith', 'slug': 'nathan-smith', 'imageUrl': '/lsci/db/PICTURES/CMS/390600/390607.5.png', 'headshotImageUrl': None, 'dateOfBirth': {'year': 1998, 'month': 7, 'date': 15}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rmf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium-fast'], 'image': {'id': 390607, 'objectId': 1458878, 'slug': 'nathan-smith-player-portrait', 'url': '/lsci/db/PICTURES/CMS/390600/390607.5.png', 'width': 160, 'height': 136, 'caption': 'Nathan Smith, player portrait', 'longCaption': 'Nathan Smith, player portrait', 'credit': 'Getty Images', 'photographer': 'Ryan Hiscott', 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [5], 'playingRoles': ['allrounder'], 'headshotImage': None}, 'overs': 6, 'balls': 36, 'maidens': 0, 'conceded': 27, 'wickets': 2, 'currentType': 2}], 'rollover': None}",,,[]
711,1428554,2,24.01,25,1,83357,49108,86,4,4,4,True,False,False,,0,0,0,0,0,34,108,7,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,CUT_SHOT,1.0,2024-11-29T01:26:48.000Z,,,Southee to Pope,,[],,,,[]
712,1428554,2,24.02,25,2,83357,49108,87,4,1,1,False,False,False,,0,0,0,0,0,294,125,2,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1.0,2024-11-29T01:26:58.000Z,,,Southee to Pope,,[],,,,[]
713,1428554,2,24.03,25,3,84027,49108,87,4,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-11-29T01:27:12.000Z,,,Southee to Brook,,[],,,,[]
714,1428554,2,24.04,25,4,84027,49108,87,4,0,0,False,False,False,,0,0,0,0,0,144,185,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-29T01:28:27.000Z,,,Southee to Brook,,[],,,,[]
715,1428554,2,24.05,25,5,84027,49108,87,4,0,0,False,False,False,,0,0,0,0,0,152,185,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-29T01:28:38.000Z,,,Southee to Brook,,[],,,,[]
716,1428554,2,24.06,25,6,84027,49108,87,4,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-11-29T01:30:22.000Z,,,Southee to Brook,,[],"{'team': {'id': 1, 'objectId': 1, 'scribeId': 1, 'slug': 'england', 'name': 'England', 'longName': 'England', 'abbreviation': 'ENG', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/381800/381894.png', 'isCountry': True, 'primaryColor': '#0673c1', 'image': {'id': 381894, 'objectId': 1436346, 'slug': 'england-flag-team-logo', 'url': '/lsci/db/PICTURES/CMS/381800/381894.png', 'width': 500, 'height': 500, 'caption': 'England flag team logo', 'longCaption': 'England flag team logo', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 1, 'objectId': 1, 'name': 'England', 'shortName': 'England', 'abbreviation': 'ENG', 'slug': 'england'}}, 'inningNumber': 2, 'overNumber': 25, 'overRuns': 5, 'overWickets': 0, 'totalRuns': 87, 'totalWickets': 4, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': False, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 84027, 'objectId': 911707, 'name': 'HC Brook', 'longName': 'Harry Brook', 'mobileName': 'Brook', 'indexName': 'Brook, HC', 'battingName': 'HC Brook', 'fieldingName': 'Brook', 'slug': 'harry-brook', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383145.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383145.png', 'dateOfBirth': {'year': 1999, 'month': 2, 'date': 22}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium'], 'image': {'id': 383145, 'objectId': 1439386, 'slug': 'harry-brook-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/383100/383145.1.png', 'width': 160, 'height': 136, 'caption': 'Harry Brook, player page headshot cutout, 2024,', 'longCaption': 'Harry Brook, player page headshot cutout, 2024,', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [8], 'playingRoles': ['batter'], 'headshotImage': {'id': 383145, 'objectId': 1439386, 'slug': 'harry-brook-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/383100/383145.png', 'width': 600, 'height': 436, 'caption': 'Harry Brook, player page headshot cutout, 2024,', 'longCaption': 'Harry Brook, player page headshot cutout, 2024,', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383145.square.png'}}}, 'runs': 22, 'balls': 31, 'fours': 4, 'sixes': 0}, {'player': {'id': 83357, 'objectId': 887207, 'name': 'OJ Pope', 'longName': 'Ollie Pope', 'mobileName': 'Pope', 'indexName': 'Pope, OJD', 'battingName': 'OJ Pope', 'fieldingName': 'Pope', 'slug': 'ollie-pope', 'imageUrl': '/lsci/db/PICTURES/CMS/322900/322914.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/322900/322914.png', 'dateOfBirth': {'year': 1998, 'month': 1, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': [], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': [], 'image': {'id': 322914, 'objectId': 1265995, 'slug': 'ollie-pope-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322900/322914.1.png', 'width': 160, 'height': 136, 'caption': 'Ollie Pope player page headshot cutout, 2021', 'longCaption': 'Ollie Pope player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [3], 'playingRoles': ['middle-order batter'], 'headshotImage': {'id': 322914, 'objectId': 1265995, 'slug': 'ollie-pope-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322900/322914.png', 'width': 600, 'height': 436, 'caption': 'Ollie Pope player page headshot cutout, 2021', 'longCaption': 'Ollie Pope player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/322900/322914.square.png'}}}, 'runs': 6, 'balls': 10, 'fours': 1, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 49108, 'objectId': 232364, 'name': 'TG Southee', 'longName': 'Tim Southee', 'mobileName': 'Southee', 'indexName': 'Southee, TG', 'battingName': 'TG Southee', 'fieldingName': 'Southee', 'slug': 'tim-southee', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383184.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383184.png', 'dateOfBirth': {'year': 1988, 'month': 12, 'date': 11}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rmf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium-fast'], 'image': {'id': 383184, 'objectId': 1439441, 'slug': 'tim-southee-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383184.1.png', 'width': 160, 'height': 136, 'caption': 'Tim Southee portrait', 'longCaption': 'Tim Southee portrait', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 383184, 'objectId': 1439441, 'slug': 'tim-southee-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383184.png', 'width': 600, 'height': 436, 'caption': 'Tim Southee portrait', 'longCaption': 'Tim Southee portrait', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383184.square.png'}}}, 'overs': 7, 'balls': 42, 'maidens': 2, 'conceded': 23, 'wickets': 0, 'currentType': 1}, {'player': {'id': 107211, 'objectId': 1211825, 'name': ""W O'Rourke"", 'longName': 'Will O’Rourke', 'mobileName': ""O'Rourke"", 'indexName': ""O'Rourke, W"", 'battingName': ""W O'Rourke"", 'fieldingName': ""O'Rourke"", 'slug': 'will-o-rourke', 'imageUrl': '/lsci/db/PICTURES/CMS/387600/387602.4.png', 'headshotImageUrl': None, 'dateOfBirth': {'year': 2001, 'month': 8, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 387602, 'objectId': 1451449, 'slug': 'will-o-rourke-player-portrait', 'url': '/lsci/db/PICTURES/CMS/387600/387602.4.png', 'width': 160, 'height': 136, 'caption': ""Will O'Rourke, player portrait"", 'longCaption': ""Will O'Rourke, player portrait, New Zealand vs South Africa, 2nd Test, Hamilton, 1st day, February 13, 2024"", 'credit': 'AFP/Getty Images', 'photographer': 'Fiona Goodall', 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': None}, 'overs': 5, 'balls': 30, 'maidens': 1, 'conceded': 22, 'wickets': 1, 'currentType': 2}], 'rollover': None}",,,[]
717,1428554,2,25.01,26,1,83357,107211,91,4,4,4,True,False,False,,0,0,0,0,0,20,80,7,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,CUT_SHOT,1.0,2024-11-29T01:30:39.000Z,,,O'Rourke to Pope,,[],,,,[]
718,1428554,2,25.02,26,2,83357,107211,91,4,0,0,False,False,False,,0,0,0,0,0,0,0,0,ON_THE_STUMPS,GOOD_LENGTH,FLICK,2.0,2024-11-29T01:30:46.000Z,,,O'Rourke to Pope,,[],,,,[]
719,1428554,2,25.03,26,3,83357,107211,91,4,0,0,False,False,False,,0,0,0,0,0,133,188,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-29T01:31:38.000Z,,,O'Rourke to Pope,,[],,,,[]
720,1428554,2,25.04,26,4,83357,107211,95,4,4,4,True,False,False,,0,0,0,0,0,142,17,8,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,2.0,2024-11-29T01:32:18.000Z,,,O'Rourke to Pope,,[],,,,[]
721,1428554,2,25.05,26,5,83357,107211,95,4,0,0,False,False,False,,0,0,0,0,0,168,172,6,OUTSIDE_OFFSTUMP,FULL,DEFENDED,1.0,2024-11-29T01:32:45.000Z,,,O'Rourke to Pope,,[],,,,[]
722,1428554,2,25.06,26,6,83357,107211,95,4,0,0,False,False,False,,0,0,0,0,0,134,139,7,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,1.0,2024-11-29T01:33:26.000Z,,,O'Rourke to Pope,,[],"{'team': {'id': 1, 'objectId': 1, 'scribeId': 1, 'slug': 'england', 'name': 'England', 'longName': 'England', 'abbreviation': 'ENG', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/381800/381894.png', 'isCountry': True, 'primaryColor': '#0673c1', 'image': {'id': 381894, 'objectId': 1436346, 'slug': 'england-flag-team-logo', 'url': '/lsci/db/PICTURES/CMS/381800/381894.png', 'width': 500, 'height': 500, 'caption': 'England flag team logo', 'longCaption': 'England flag team logo', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 1, 'objectId': 1, 'name': 'England', 'shortName': 'England', 'abbreviation': 'ENG', 'slug': 'england'}}, 'inningNumber': 2, 'overNumber': 26, 'overRuns': 8, 'overWickets': 0, 'totalRuns': 95, 'totalWickets': 4, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': False, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 83357, 'objectId': 887207, 'name': 'OJ Pope', 'longName': 'Ollie Pope', 'mobileName': 'Pope', 'indexName': 'Pope, OJD', 'battingName': 'OJ Pope', 'fieldingName': 'Pope', 'slug': 'ollie-pope', 'imageUrl': '/lsci/db/PICTURES/CMS/322900/322914.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/322900/322914.png', 'dateOfBirth': {'year': 1998, 'month': 1, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': [], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': [], 'image': {'id': 322914, 'objectId': 1265995, 'slug': 'ollie-pope-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322900/322914.1.png', 'width': 160, 'height': 136, 'caption': 'Ollie Pope player page headshot cutout, 2021', 'longCaption': 'Ollie Pope player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [3], 'playingRoles': ['middle-order batter'], 'headshotImage': {'id': 322914, 'objectId': 1265995, 'slug': 'ollie-pope-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/322900/322914.png', 'width': 600, 'height': 436, 'caption': 'Ollie Pope player page headshot cutout, 2021', 'longCaption': 'Ollie Pope player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/322900/322914.square.png'}}}, 'runs': 14, 'balls': 16, 'fours': 3, 'sixes': 0}, {'player': {'id': 84027, 'objectId': 911707, 'name': 'HC Brook', 'longName': 'Harry Brook', 'mobileName': 'Brook', 'indexName': 'Brook, HC', 'battingName': 'HC Brook', 'fieldingName': 'Brook', 'slug': 'harry-brook', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383145.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383145.png', 'dateOfBirth': {'year': 1999, 'month': 2, 'date': 22}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium'], 'image': {'id': 383145, 'objectId': 1439386, 'slug': 'harry-brook-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/383100/383145.1.png', 'width': 160, 'height': 136, 'caption': 'Harry Brook, player page headshot cutout, 2024,', 'longCaption': 'Harry Brook, player page headshot cutout, 2024,', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 1, 'playerRoleTypeIds': [8], 'playingRoles': ['batter'], 'headshotImage': {'id': 383145, 'objectId': 1439386, 'slug': 'harry-brook-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/383100/383145.png', 'width': 600, 'height': 436, 'caption': 'Harry Brook, player page headshot cutout, 2024,', 'longCaption': 'Harry Brook, player page headshot cutout, 2024,', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383145.square.png'}}}, 'runs': 22, 'balls': 31, 'fours': 4, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 107211, 'objectId': 1211825, 'name': ""W O'Rourke"", 'longName': 'Will O’Rourke', 'mobileName': ""O'Rourke"", 'indexName': ""O'Rourke, W"", 'battingName': ""W O'Rourke"", 'fieldingName': ""O'Rourke"", 'slug': 'will-o-rourke', 'imageUrl': '/lsci/db/PICTURES/CMS/387600/387602.4.png', 'headshotImageUrl': None, 'dateOfBirth': {'year': 2001, 'month': 8, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 387602, 'objectId': 1451449, 'slug': 'will-o-rourke-player-portrait', 'url': '/lsci/db/PICTURES/CMS/387600/387602.4.png', 'width': 160, 'height': 136, 'caption': ""Will O'Rourke, player portrait"", 'longCaption': ""Will O'Rourke, player portrait, New Zealand vs South Africa, 2nd Test, Hamilton, 1st day, February 13, 2024"", 'credit': 'AFP/Getty Images', 'photographer': 'Fiona Goodall', 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': None}, 'overs': 6, 'balls': 36, 'maidens': 1, 'conceded': 30, 'wickets': 1, 'currentType': 1}, {'player': {'id': 49108, 'objectId': 232364, 'name': 'TG Southee', 'longName': 'Tim Southee', 'mobileName': 'Southee', 'indexName': 'Southee, TG', 'battingName': 'TG Southee', 'fieldingName': 'Southee', 'slug': 'tim-southee', 'imageUrl': '/lsci/db/PICTURES/CMS/383100/383184.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/383100/383184.png', 'dateOfBirth': {'year': 1988, 'month': 12, 'date': 11}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rmf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium-fast'], 'image': {'id': 383184, 'objectId': 1439441, 'slug': 'tim-southee-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383184.1.png', 'width': 160, 'height': 136, 'caption': 'Tim Southee portrait', 'longCaption': 'Tim Southee portrait', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 5, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 383184, 'objectId': 1439441, 'slug': 'tim-southee-portrait', 'url': '/lsci/db/PICTURES/CMS/383100/383184.png', 'width': 600, 'height': 436, 'caption': 'Tim Southee portrait', 'longCaption': 'Tim Southee portrait', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/383100/383184.square.png'}}}, 'overs': 7, 'balls': 42, 'maidens': 2, 'conceded': 23, 'wickets': 0, 'currentType': 2}], 'rollover': None}",,,[]
723,1428554,2,26.01,27,1,84027,49108,95,4,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-11-29T01:34:17.000Z,,,Southee to Brook,,[],,,,[]
724,1428554,2,26.02,27,2,84027,49108,95,4,0,0,False,False,False,,0,0,0,0,0,217,191,3,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,1.0,2024-11-29T01:34:54.000Z,,,Southee to Brook,,[],,,,[]
725,1428554,2,26.03,27,3,84027,49108,95,4,0,0,False,False,False,,0,0,0,0,0,148,190,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-11-29T01:35:31.000Z,,,Southee to Brook,,[],,,,[]
726,1428554,2,26.04,27,4,84027,49108,96,4,1,1,False,False,False,,0,0,0,0,0,287,77,2,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,PULL,1.0,2024-11-29T01:36:08.000Z,,,Southee to Brook,,[],,,,[]
727,1428554,2,26.05,27,5,83357,49108,96,4,0,0,False,False,False,,0,0,0,0,0,146,182,6,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,1.0,2024-11-29T01:36:54.000Z,,,Southee to Pope,,[],,,,[]
