,MatchID,inningNumber,oversUnique,overNumber,ballNumber,batsmanPlayerId,bowlerPlayerId,totalInningRuns,totalInningWickets,totalRuns,batsmanRuns,isFour,isSix,isWicket,dismissalType,byes,legbyes,wides,noballs,penalties,wagonX,wagonY,wagonZone,pitchLine,pitchLength,shotType,shotControl,timestamp,outPlayerId,predictions,title,dismissalText,events,over,batsmanStatText,bowlerStatText,smartStats
109,1426557,1,18.01,19,1,101347,70640,38,1,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,2.0,2024-12-15T00:13:50.000Z,,,Bumrah to McSweeney,,[],,,,[]
110,1426557,1,18.02,19,2,101347,70640,38,1,0,0,False,False,False,,0,0,0,0,0,148,188,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-12-15T00:14:44.000Z,,,Bumrah to McSweeney,,[],,,,[]
111,1426557,1,18.03,19,3,101347,70640,38,2,0,0,False,False,True,1.0,0,0,0,0,0,163,128,8,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,2.0,2024-12-15T00:15:39.000Z,101347.0,,Bumrah to McSweeney,"{'short': 'caught', 'long': 'c Kohli b Bumrah', 'commentary': 'Nathan McSweeney c Kohli b Bumrah 9 (49b 1x4 0x6) SR: 18.36', 'fielderText': 'c Kohli', 'bowlerText': 'b Bumrah'}",[],,,,[]
112,1426557,1,18.04,19,4,50281,70640,39,2,1,0,False,False,False,,0,1,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,FLICK,2.0,2024-12-15T00:17:44.000Z,,,Bumrah to Smith,,[],,,,"[{'type': 'PLAYER_HEAD_TO_HEAD', 'batter': {'id': 50281, 'objectId': 267192, 'name': 'SPD Smith', 'longName': 'Steven Smith', 'mobileName': 'Smith', 'indexName': 'Smith, SPD', 'battingName': 'SPD Smith', 'fieldingName': 'Smith', 'slug': 'steven-smith', 'imageUrl': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/385700/385794.png', 'dateOfBirth': {'year': 1989, 'month': 6, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['lbg'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['legbreak googly'], 'image': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'width': 160, 'height': 136, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.png', 'width': 600, 'height': 436, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/385700/385794.square.png'}}}, 'bowler': {'id': 70640, 'objectId': 625383, 'name': 'JJ Bumrah', 'longName': 'Jasprit Bumrah', 'mobileName': 'Bumrah', 'indexName': 'Bumrah, JJ', 'battingName': 'JJ Bumrah', 'fieldingName': 'Bumrah', 'slug': 'jasprit-bumrah', 'imageUrl': '/lsci/db/PICTURES/CMS/319900/319940.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/319900/319940.png', 'dateOfBirth': {'year': 1993, 'month': 12, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 319940, 'objectId': 1260219, 'slug': 'jasprit-bumrah-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/319900/319940.2.png', 'width': 160, 'height': 136, 'caption': 'Jasprit Bumrah player page headshot cutout, 2021', 'longCaption': 'Jasprit Bumrah player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 319940, 'objectId': 1260219, 'slug': 'jasprit-bumrah-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/319900/319940.png', 'width': 600, 'height': 436, 'caption': 'Jasprit Bumrah player page headshot cutout, 2021', 'longCaption': 'Jasprit Bumrah player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/319900/319940.square.png'}}}, 'stats': [{'type': 'SPECS', 'items': [{'spec': 'BALLS', 'value': '133', 'isHighlighted': False}, {'spec': 'RUNS', 'value': '58', 'isHighlighted': False}, {'spec': 'OUTS', 'value': '4', 'isHighlighted': True}, {'spec': 'SR', 'value': '43.60', 'isHighlighted': False}, {'spec': 'BOUNDARY', 'value': '7/0', 'isHighlighted': False}]}]}]"
113,1426557,1,18.05,19,5,78285,70640,39,2,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-12-15T00:18:04.000Z,,,Bumrah to Labuschagne,,[],,,,[]
114,1426557,1,18.06,19,6,78285,70640,39,2,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-12-15T00:18:47.000Z,,,Bumrah to Labuschagne,,[],"{'team': {'id': 2, 'objectId': 2, 'scribeId': 2, 'slug': 'australia', 'name': 'Australia', 'longName': 'Australia', 'abbreviation': 'AUS', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/340400/340493.png', 'isCountry': True, 'primaryColor': '#f3f702', 'image': {'id': 340493, 'objectId': 1318684, 'slug': 'australia-team-flag-latest', 'url': '/lsci/db/PICTURES/CMS/340400/340493.png', 'width': 500, 'height': 500, 'caption': 'Australia team flag-latest', 'longCaption': 'Australia team flag-latest', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 2, 'objectId': 2, 'name': 'Australia', 'shortName': 'Australia', 'abbreviation': 'AUS', 'slug': 'australia'}}, 'inningNumber': 1, 'overNumber': 19, 'overRuns': 1, 'overWickets': 1, 'totalRuns': 39, 'totalWickets': 2, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': True, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 78285, 'objectId': 787987, 'name': 'M Labuschagne', 'longName': 'Marnus Labuschagne', 'mobileName': 'Labuschagne', 'indexName': 'Labuschagne, M', 'battingName': 'M Labuschagne', 'fieldingName': 'Labuschagne', 'slug': 'marnus-labuschagne', 'imageUrl': '/lsci/db/PICTURES/CMS/321500/321585.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/321500/321585.png', 'dateOfBirth': {'year': 1994, 'month': 6, 'date': 22}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rmf', 'lb'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium-fast', 'legbreak'], 'image': {'id': 321585, 'objectId': 1263517, 'slug': 'marnus-labuschagne-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321585.2.png', 'width': 160, 'height': 136, 'caption': 'Marnus Labuschagne player page headshot cutout, 2021', 'longCaption': 'Marnus Labuschagne player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [8], 'playingRoles': ['batter'], 'headshotImage': {'id': 321585, 'objectId': 1263517, 'slug': 'marnus-labuschagne-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321585.png', 'width': 600, 'height': 436, 'caption': 'Marnus Labuschagne player page headshot cutout, 2021', 'longCaption': 'Marnus Labuschagne player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/321500/321585.square.png'}}}, 'runs': 2, 'balls': 11, 'fours': 0, 'sixes': 0}, {'player': {'id': 50281, 'objectId': 267192, 'name': 'SPD Smith', 'longName': 'Steven Smith', 'mobileName': 'Smith', 'indexName': 'Smith, SPD', 'battingName': 'SPD Smith', 'fieldingName': 'Smith', 'slug': 'steven-smith', 'imageUrl': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/385700/385794.png', 'dateOfBirth': {'year': 1989, 'month': 6, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['lbg'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['legbreak googly'], 'image': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'width': 160, 'height': 136, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.png', 'width': 600, 'height': 436, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/385700/385794.square.png'}}}, 'runs': 0, 'balls': 1, 'fours': 0, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 70640, 'objectId': 625383, 'name': 'JJ Bumrah', 'longName': 'Jasprit Bumrah', 'mobileName': 'Bumrah', 'indexName': 'Bumrah, JJ', 'battingName': 'JJ Bumrah', 'fieldingName': 'Bumrah', 'slug': 'jasprit-bumrah', 'imageUrl': '/lsci/db/PICTURES/CMS/319900/319940.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/319900/319940.png', 'dateOfBirth': {'year': 1993, 'month': 12, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 319940, 'objectId': 1260219, 'slug': 'jasprit-bumrah-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/319900/319940.2.png', 'width': 160, 'height': 136, 'caption': 'Jasprit Bumrah player page headshot cutout, 2021', 'longCaption': 'Jasprit Bumrah player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 319940, 'objectId': 1260219, 'slug': 'jasprit-bumrah-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/319900/319940.png', 'width': 600, 'height': 436, 'caption': 'Jasprit Bumrah player page headshot cutout, 2021', 'longCaption': 'Jasprit Bumrah player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/319900/319940.square.png'}}}, 'overs': 9, 'balls': 54, 'maidens': 5, 'conceded': 10, 'wickets': 2, 'currentType': 1}, {'player': {'id': 104922, 'objectId': 1176959, 'name': 'Akash Deep', 'longName': 'Akash Deep', 'mobileName': 'Akash Deep', 'indexName': 'Akash Deep', 'battingName': 'Akash Deep', 'fieldingName': 'Akash Deep', 'slug': 'akash-deep', 'imageUrl': '/lsci/db/PICTURES/CMS/356800/356814.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/340300/340311.png', 'dateOfBirth': {'year': 1996, 'month': 12, 'date': 15}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rfm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast-medium'], 'image': {'id': 356814, 'objectId': 1365031, 'slug': 'akash-deep-player-portrait', 'url': '/lsci/db/PICTURES/CMS/356800/356814.1.png', 'width': 160, 'height': 191, 'caption': 'Akash Deep player portrait', 'longCaption': 'Akash Deep player portrait', 'credit': 'Unknown', 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 340311, 'objectId': 1318031, 'slug': 'akash-deep-player-page-headshot-cutout-2022', 'url': '/lsci/db/PICTURES/CMS/340300/340311.png', 'width': 600, 'height': 436, 'caption': 'Akash Deep, player page headshot cutout 2022', 'longCaption': 'Akash Deep, player page headshot cutout 2022', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/340300/340311.square.png'}}}, 'overs': 6, 'balls': 36, 'maidens': 3, 'conceded': 10, 'wickets': 0, 'currentType': 2}], 'rollover': None}",,,[]
115,1426557,1,19.01,20,1,50281,104922,39,2,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,2.0,2024-12-15T00:20:04.000Z,,,Akash Deep to Smith,,[],,,,[]
116,1426557,1,19.02,20,2,50281,104922,39,2,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-12-15T00:20:59.000Z,,,Akash Deep to Smith,,[],,,,[]
117,1426557,1,19.03,20,3,50281,104922,40,2,1,1,False,False,False,,0,0,0,0,0,224,190,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,FLICK,1.0,2024-12-15T00:21:41.000Z,,,Akash Deep to Smith,,[],,,,[]
118,1426557,1,19.04,20,4,78285,104922,41,2,1,1,False,False,False,,0,0,0,0,0,241,192,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1.0,2024-12-15T00:22:23.000Z,,,Akash Deep to Labuschagne,,[],,,,[]
119,1426557,1,19.05,20,5,50281,104922,42,2,1,1,False,False,False,,0,0,0,0,0,228,141,2,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,FLICK,1.0,2024-12-15T00:23:15.000Z,,,Akash Deep to Smith,,[],,,,[]
120,1426557,1,19.06,20,6,78285,104922,42,2,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-12-15T00:23:57.000Z,,,Akash Deep to Labuschagne,,[],"{'team': {'id': 2, 'objectId': 2, 'scribeId': 2, 'slug': 'australia', 'name': 'Australia', 'longName': 'Australia', 'abbreviation': 'AUS', 'unofficialName': '', 'imageUrl': '/lsci/db/PICTURES/CMS/340400/340493.png', 'isCountry': True, 'primaryColor': '#f3f702', 'image': {'id': 340493, 'objectId': 1318684, 'slug': 'australia-team-flag-latest', 'url': '/lsci/db/PICTURES/CMS/340400/340493.png', 'width': 500, 'height': 500, 'caption': 'Australia team flag-latest', 'longCaption': 'Australia team flag-latest', 'credit': 'Getty Images', 'photographer': None, 'peerUrls': None}, 'country': {'id': 2, 'objectId': 2, 'name': 'Australia', 'shortName': 'Australia', 'abbreviation': 'AUS', 'slug': 'australia'}}, 'inningNumber': 1, 'overNumber': 20, 'overRuns': 3, 'overWickets': 0, 'totalRuns': 42, 'totalWickets': 2, 'target': 0, 'overLimit': 0, 'ballLimit': 0, 'isMaiden': False, 'isComplete': True, 'isSuperOver': False, 'overEndBatsmen': [{'player': {'id': 78285, 'objectId': 787987, 'name': 'M Labuschagne', 'longName': 'Marnus Labuschagne', 'mobileName': 'Labuschagne', 'indexName': 'Labuschagne, M', 'battingName': 'M Labuschagne', 'fieldingName': 'Labuschagne', 'slug': 'marnus-labuschagne', 'imageUrl': '/lsci/db/PICTURES/CMS/321500/321585.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/321500/321585.png', 'dateOfBirth': {'year': 1994, 'month': 6, 'date': 22}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rmf', 'lb'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm medium-fast', 'legbreak'], 'image': {'id': 321585, 'objectId': 1263517, 'slug': 'marnus-labuschagne-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321585.2.png', 'width': 160, 'height': 136, 'caption': 'Marnus Labuschagne player page headshot cutout, 2021', 'longCaption': 'Marnus Labuschagne player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [8], 'playingRoles': ['batter'], 'headshotImage': {'id': 321585, 'objectId': 1263517, 'slug': 'marnus-labuschagne-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/321500/321585.png', 'width': 600, 'height': 436, 'caption': 'Marnus Labuschagne player page headshot cutout, 2021', 'longCaption': 'Marnus Labuschagne player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/321500/321585.square.png'}}}, 'runs': 3, 'balls': 13, 'fours': 0, 'sixes': 0}, {'player': {'id': 50281, 'objectId': 267192, 'name': 'SPD Smith', 'longName': 'Steven Smith', 'mobileName': 'Smith', 'indexName': 'Smith, SPD', 'battingName': 'SPD Smith', 'fieldingName': 'Smith', 'slug': 'steven-smith', 'imageUrl': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/385700/385794.png', 'dateOfBirth': {'year': 1989, 'month': 6, 'date': 2}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['lbg'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['legbreak googly'], 'image': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.1.png', 'width': 160, 'height': 136, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 2, 'playerRoleTypeIds': [2], 'playingRoles': ['top-order batter'], 'headshotImage': {'id': 385794, 'objectId': 1446448, 'slug': 'steven-smith-player-page-headshot-cutout-2024', 'url': '/lsci/db/PICTURES/CMS/385700/385794.png', 'width': 600, 'height': 436, 'caption': 'Steven Smith, player page headshot cutout, 2024', 'longCaption': 'Steven Smith, player page headshot cutout, 2024', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/385700/385794.square.png'}}}, 'runs': 2, 'balls': 5, 'fours': 0, 'sixes': 0}], 'overEndBowlers': [{'player': {'id': 104922, 'objectId': 1176959, 'name': 'Akash Deep', 'longName': 'Akash Deep', 'mobileName': 'Akash Deep', 'indexName': 'Akash Deep', 'battingName': 'Akash Deep', 'fieldingName': 'Akash Deep', 'slug': 'akash-deep', 'imageUrl': '/lsci/db/PICTURES/CMS/356800/356814.1.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/340300/340311.png', 'dateOfBirth': {'year': 1996, 'month': 12, 'date': 15}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rfm'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast-medium'], 'image': {'id': 356814, 'objectId': 1365031, 'slug': 'akash-deep-player-portrait', 'url': '/lsci/db/PICTURES/CMS/356800/356814.1.png', 'width': 160, 'height': 191, 'caption': 'Akash Deep player portrait', 'longCaption': 'Akash Deep player portrait', 'credit': 'Unknown', 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 340311, 'objectId': 1318031, 'slug': 'akash-deep-player-page-headshot-cutout-2022', 'url': '/lsci/db/PICTURES/CMS/340300/340311.png', 'width': 600, 'height': 436, 'caption': 'Akash Deep, player page headshot cutout 2022', 'longCaption': 'Akash Deep, player page headshot cutout 2022', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/340300/340311.square.png'}}}, 'overs': 7, 'balls': 42, 'maidens': 3, 'conceded': 13, 'wickets': 0, 'currentType': 1}, {'player': {'id': 70640, 'objectId': 625383, 'name': 'JJ Bumrah', 'longName': 'Jasprit Bumrah', 'mobileName': 'Bumrah', 'indexName': 'Bumrah, JJ', 'battingName': 'JJ Bumrah', 'fieldingName': 'Bumrah', 'slug': 'jasprit-bumrah', 'imageUrl': '/lsci/db/PICTURES/CMS/319900/319940.2.png', 'headshotImageUrl': '/lsci/db/PICTURES/CMS/319900/319940.png', 'dateOfBirth': {'year': 1993, 'month': 12, 'date': 6}, 'dateOfDeath': None, 'gender': 'M', 'battingStyles': ['rhb'], 'bowlingStyles': ['rf'], 'longBattingStyles': ['right-hand bat'], 'longBowlingStyles': ['right-arm fast'], 'image': {'id': 319940, 'objectId': 1260219, 'slug': 'jasprit-bumrah-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/319900/319940.2.png', 'width': 160, 'height': 136, 'caption': 'Jasprit Bumrah player page headshot cutout, 2021', 'longCaption': 'Jasprit Bumrah player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': None}, 'countryTeamId': 6, 'playerRoleTypeIds': [4], 'playingRoles': ['bowler'], 'headshotImage': {'id': 319940, 'objectId': 1260219, 'slug': 'jasprit-bumrah-player-page-headshot-cutout-2021', 'url': '/lsci/db/PICTURES/CMS/319900/319940.png', 'width': 600, 'height': 436, 'caption': 'Jasprit Bumrah player page headshot cutout, 2021', 'longCaption': 'Jasprit Bumrah player page headshot cutout, 2021', 'credit': None, 'photographer': None, 'peerUrls': {'FILM': None, 'WIDE': None, 'SQUARE': '/lsci/db/PICTURES/CMS/319900/319940.square.png'}}}, 'overs': 9, 'balls': 54, 'maidens': 5, 'conceded': 10, 'wickets': 2, 'currentType': 2}], 'rollover': None}",,,[]
121,1426557,1,20.01,21,1,50281,70640,42,2,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,1.0,2024-12-15T00:24:56.000Z,,,Bumrah to Smith,,[],,,,[]
122,1426557,1,20.02,21,2,50281,70640,42,2,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,FLICK,2.0,2024-12-15T00:25:38.000Z,,,Bumrah to Smith,,[],,,,[]
123,1426557,1,20.03,21,3,50281,70640,42,2,0,0,False,False,False,,0,0,0,0,0,0,0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,LEFT_ALONE,2.0,2024-12-15T00:26:20.000Z,,,Bumrah to Smith,,[],,,,[]
124,1426557,1,20.04,21,4,50281,70640,43,2,1,1,False,False,False,,0,0,0,0,0,140,189,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,PUSH,1.0,2024-12-15T00:26:58.000Z,,,Bumrah to Smith,,[],,,,[]
125,1426557,1,20.05,21,5,78285,70640,43,2,0,0,False,False,False,,0,0,0,0,0,219,183,3,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,2.0,2024-12-15T00:28:36.000Z,,,Bumrah to Labuschagne,,[],,,,[]
